,x,y,hour,yday
1434,27716.665475854305,-1439290.859639614,18,60
1435,27768.82378890517,-1439413.8494087597,19,60
1436,27740.44387894048,-1439453.1940816103,20,60
1437,27722.59734855557,-1439459.4039820095,21,60
1438,27706.781970657627,-1439450.0732844346,22,60
1439,27721.69267977853,-1439103.1936294662,23,60
1440,27714.188111954172,-1439088.2608614184,0,61
1441,27807.300213578084,-1439060.6627538055,1,61
1442,27786.558461859233,-1439103.7974297747,2,61
1443,27706.170268461992,-1439102.9072960715,3,61
1444,27709.114176593204,-1438974.379008172,4,61
1445,27681.465511753504,-1439009.6231653774,5,61
1446,27658.1209262793,-1438991.151759982,6,61
1447,27870.70485958023,-1438922.0819616092,7,61
1448,27905.330935943522,-1438960.5402321953,8,61
1449,28075.483097720105,-1438647.9384656136,9,61
1450,28045.11840397061,-1438601.77902884,10,61
1451,28010.192245585084,-1438606.5291240157,11,61
1452,27919.267215714637,-1438551.8432267087,12,61
1453,27886.968773645163,-1438518.8197816098,13,61
1454,27911.25788741096,-1438506.1661969647,14,61
1455,27917.969787836282,-1438499.0591676775,15,61
1456,27932.106090522568,-1438348.6383089079,16,61
1457,27935.003248794463,-1438356.3120656603,17,61
1458,27904.70739472442,-1438176.9106777888,18,61
1459,28212.260860293867,-1437988.9604684194,19,61
1460,28186.40773680967,-1438000.0283339396,20,61
1461,28130.303706342824,-1438364.8149843842,21,61
1462,28152.59903971543,-1438395.8086152752,22,61
1463,28210.5706663621,-1438392.2960298317,23,61
1464,28220.696835703828,-1438441.5413402636,0,62
1465,28385.85812697237,-1438467.2239206159,1,62
1466,28489.793291071263,-1438538.0626125878,2,62
1467,28504.31740850342,-1438515.2474871099,3,62
1468,28532.590235703403,-1438559.326509233,4,62
1469,28538.415409271915,-1438567.7115307124,5,62
1470,28512.66216283588,-1438539.9498495138,6,62
1471,28496.801250744476,-1438474.220855176,7,62
1472,28657.882200688444,-1438488.4765451453,8,62
1473,28403.693992076573,-1438584.778152943,9,62
1474,28425.485494744902,-1438534.8956986312,10,62
1475,28401.2647747391,-1438497.440310494,11,62
1476,28393.214014131983,-1438467.384852409,12,62
1477,28388.905807406714,-1438437.9167191274,13,62
1478,28391.62620163611,-1438471.3606585022,14,62
1479,28427.504525587694,-1438449.6485071694,15,62
1480,28408.43436537376,-1438448.054082016,16,62
1481,28522.387239539257,-1438769.869222912,17,62
1482,28518.911772544467,-1438778.6613044038,18,62
1483,28482.529827479048,-1438768.7915244682,19,62
1484,28857.959485670133,-1438682.71006431,20,62
1485,28859.54472968425,-1438669.141760615,21,62
1486,28871.471219238083,-1438568.354553497,22,62
1487,28921.65959392328,-1438759.2491205395,23,62
1488,28848.147750963282,-1438733.7650842883,0,63
1489,28814.76100261243,-1438688.279134753,1,63
1490,28851.713087743683,-1438567.8129071805,2,63
1491,28838.34117372476,-1438521.0576196574,3,63
1492,28860.471758452524,-1438498.4273357342,4,63
1493,28855.53978856337,-1438521.7319407468,5,63
1494,29078.721794108715,-1438289.9513105704,6,63
1495,29051.34700235481,-1438345.8489511847,7,63
1496,29036.96581489539,-1438346.7651130634,8,63
1497,28930.937487391646,-1438307.372701932,9,63
1498,28940.23532237414,-1438248.5250182783,10,63
1499,28976.170546630856,-1438261.1275629993,11,63
1500,28900.314113400127,-1438198.34795195,12,63
1501,28926.768828490247,-1438193.3657783694,13,63
1502,28966.77777212537,-1438187.9467732836,14,63
1503,28966.946965526226,-1438204.3168111334,15,63
1504,28926.364773645193,-1438573.216537065,16,63
1505,28892.59316944125,-1438537.6746581662,17,63
1506,29003.42078854407,-1438581.6450377807,18,63
1507,29018.976343762584,-1438562.128782617,19,63
1508,29113.11488593326,-1438405.0253587288,20,63
1509,29178.74601509611,-1438288.8440276585,21,63
1510,29003.097302677324,-1438282.1285197563,22,63
1511,29002.40384777392,-1438288.257927376,23,63
1512,28750.820537275456,-1438016.7312347128,0,64
1513,28793.491620138007,-1437977.186726625,1,64
1514,28772.07173353068,-1437991.4037198839,2,64
1515,28753.694322507366,-1438107.5645248394,3,64
1516,28809.52940567218,-1438108.7758814055,4,64
1517,28738.23791020105,-1438058.0255777668,5,64
1518,28738.809996443913,-1437955.7302102465,6,64
1519,28821.096443333816,-1437879.5062813547,7,64
1520,28983.89898642736,-1437816.3402287199,8,64
1521,28698.911104568313,-1438102.6569058306,9,64
1522,28592.783292614364,-1438114.047169047,10,64
1523,28602.918894534447,-1438049.3326186833,11,64
1524,28624.674045860713,-1438044.360890399,12,64
1525,28606.178027175254,-1438062.856892074,13,64
1526,28653.498944856983,-1438167.171759871,14,64
1527,28718.876436343682,-1437999.120331891,15,64
1528,28723.81299485311,-1438031.3128263494,16,64
1529,28771.226119264586,-1437881.4619223499,17,64
1530,28565.20300928645,-1437827.8023365438,18,64
1531,28500.65034083055,-1437808.9426852893,19,64
1532,28564.907826050654,-1437829.442372167,20,64
1533,28484.030242130677,-1437750.7815891474,21,64
1534,28443.03383038986,-1437835.01539022,22,64
1535,28464.167800505067,-1437824.646033174,23,64
1536,28524.916566283944,-1437834.5306245757,0,65
1537,28183.110035865793,-1437839.6062383829,1,65
1538,28092.078084829,-1437798.7983150228,2,65
1539,27963.224476255153,-1437830.9047168388,3,65
1540,27991.449525226624,-1437810.787240459,4,65
1541,27989.56607900771,-1437825.6910604646,5,65
1542,27966.29720618674,-1437840.8717747089,6,65
1543,27908.32110318337,-1437852.441662704,7,65
1544,27754.560753610353,-1437711.989378045,8,65
1545,27676.493678216502,-1437698.4700187284,9,65
1546,27631.061901665722,-1437742.4736730987,10,65
1547,27585.445397105712,-1437718.6682824192,11,65
1548,27570.885752154394,-1437744.4143626841,12,65
1549,27620.551505538457,-1437689.4090767072,13,65
1550,27631.81742424917,-1437763.4568842684,14,65
1551,27617.41621051688,-1437745.2199196797,15,65
1552,27638.851375396116,-1437782.8548098318,16,65
1553,27596.719065419176,-1437828.1057371437,17,65
1554,27578.552298562474,-1437838.564985625,18,65
1555,27622.302016600643,-1437747.9391568084,19,65
1556,27559.330268213747,-1437832.161287878,20,65
1557,27473.390320753115,-1437779.9094286244,21,65
1558,27512.127327631348,-1437771.2284841381,22,65
1559,27533.434315781717,-1437762.1908591515,23,65
1560,27372.543799658986,-1437876.661828462,0,66
1561,27147.260231646993,-1438011.3513306987,1,66
1562,27599.25899237023,-1437795.8907927985,2,66
1563,27541.1401280377,-1437771.4382833277,3,66
1564,27605.842823244686,-1437695.9349682974,4,66
1565,27615.574708244585,-1437842.008754372,5,66
1566,27457.707751556492,-1437775.3508507973,6,66
1567,27441.79095871767,-1437808.7711377922,7,66
1568,27509.461433891567,-1437858.7688111172,8,66
1569,27540.98875449932,-1437853.6767372522,9,66
1570,27555.774742760994,-1437852.164120126,10,66
1571,27355.833751780836,-1437842.1246158113,11,66
1572,27323.533176754427,-1437855.4594968,12,66
1573,27364.536334769047,-1437923.1291458686,13,66
1574,27344.990553320706,-1437917.6043849122,14,66
1575,27337.700076949208,-1437871.0190240997,15,66
1576,27339.40355823872,-1437853.1703095096,16,66
1577,27302.011302042174,-1437543.0609715858,17,66
1578,27600.7274638068,-1437449.5931457991,18,66
1579,27657.073205285596,-1437489.9846297177,19,66
1580,27669.357477662375,-1437438.8318789105,20,66
1581,27762.15614730121,-1437361.6488169753,21,66
1582,27892.951894254416,-1437349.5717439302,22,66
1583,27844.51996663005,-1437343.7532597196,23,66
1584,27734.54203224978,-1437112.2881072315,0,67
1585,27761.834754741005,-1437077.5284682824,1,67
1586,27549.275622427744,-1437113.1498846135,2,67
1587,27487.956193859492,-1437187.7873783184,3,67
1588,27458.595311931127,-1437103.9367423463,4,67
1589,27558.548883755284,-1437138.8075113564,5,67
1590,27573.60744502028,-1437290.694989497,6,67
1591,27498.00633071534,-1437404.9661216335,7,67
1592,27702.823175965368,-1437478.9322194166,8,67
1593,27702.40203315866,-1437470.034531614,9,67
1594,27707.53513310998,-1437444.5221648964,10,67
1595,27766.66110155155,-1437432.5894865575,11,67
1596,27765.538824669045,-1437420.706412403,12,67
1597,27802.294229841285,-1437366.4871367514,13,67
1598,27823.4962181457,-1437375.782311864,14,67
1599,27713.367404507615,-1437148.8096460581,15,67
1600,27840.58459861875,-1437121.5169099343,16,67
1601,27875.174540993296,-1437143.1299098541,17,67
1602,27782.740710152495,-1436946.6456076445,18,67
1603,27965.244581750565,-1436969.3432723626,19,67
1604,27907.4573538205,-1436954.8409404985,20,67
1605,27953.00763446234,-1436967.018817271,21,67
1606,27942.21193049935,-1437005.4628105431,22,67
1607,27862.246667889278,-1437079.1682967672,23,67
1608,27859.01781612407,-1437066.5314621911,0,68
1609,27645.573531745453,-1437181.6905568205,1,68
1610,27654.910025386856,-1437148.0021112314,2,68
1611,27594.774079717365,-1437325.8115854673,3,68
1612,27549.56074166207,-1437280.12164927,4,68
1613,27540.24140805796,-1437288.8474508096,5,68
1614,27266.040535208573,-1437205.9481499323,6,68
1615,27123.842670388618,-1437344.49488123,7,68
1616,27076.320250296118,-1437304.1270198396,8,68
1617,27005.331267927497,-1437280.5816148685,9,68
1618,26926.169148159985,-1437231.5182995931,10,68
1619,26917.506374061377,-1437222.672272335,11,68
1620,26934.918181428384,-1437231.7361480773,12,68
1621,26894.37784845321,-1437240.090062917,13,68
1622,27002.415768614304,-1437176.7027542398,14,68
1623,26920.966139637927,-1437178.659710537,15,68
1624,26877.6241940261,-1437136.3225533955,16,68
1625,26837.820021514766,-1437117.1625899614,17,68
1626,26819.21871092705,-1436945.6225552817,18,68
1627,26759.439156925462,-1436051.313592069,19,68
1628,27037.137652458227,-1435916.802180479,20,68
1629,26997.154021248858,-1436089.7422487068,21,68
1630,26993.53093546338,-1436095.8225015667,22,68
1631,27072.051605162203,-1435973.6380479557,23,68
1632,27241.332386968657,-1435809.8952289491,0,69
1633,27317.419693082225,-1436001.7253470877,1,69
1634,27451.830396108482,-1436137.101154662,2,69
1635,26938.357321770214,-1436169.4556624286,3,69
1636,26943.4280602482,-1436139.4227818616,4,69
1637,26977.35953863538,-1436157.3546687227,5,69
1638,26958.453659983832,-1436296.0629058785,6,69
1639,26803.53852480767,-1436103.3786714098,7,69
1640,26577.192472378047,-1436145.9112695595,8,69
1641,26569.81264202569,-1436201.0277687674,9,69
1642,26559.07167324175,-1436194.3533743147,10,69
1643,26564.440577725472,-1436171.7940027544,11,69
1644,26604.75867963232,-1436055.3637232261,12,69
1645,26659.546133176565,-1436314.1286108815,13,69
1646,26637.4423732483,-1436326.3985760761,14,69
1647,26563.885946945687,-1436207.7074862404,15,69
1648,26728.438183819286,-1436258.6942667675,16,69
1649,26707.307915027526,-1436257.0142087627,17,69
1650,26672.038404424882,-1436183.130459496,18,69
1651,26715.979553766654,-1436224.4555361578,19,69
1652,26736.483814792307,-1436283.586262159,20,69
1653,26685.93384500702,-1436179.0125315385,21,69
1654,26712.854147731796,-1436162.212174166,22,69
1655,26757.208525153063,-1436088.3025657698,23,69
1656,27000.719172900386,-1435768.6157820479,0,70
1657,27683.92158133818,-1435691.9080138688,1,70
1658,27686.13154099481,-1435702.2403680321,2,70
1659,27404.162866556457,-1435617.8976074152,3,70
1660,26559.72862399335,-1434971.8801256004,4,70
1661,27112.736173693353,-1435020.6511712912,5,70
1662,27217.40774374911,-1435271.4973621354,6,70
1663,27217.4882082336,-1435202.4978372527,7,70
1664,27062.307666844288,-1435158.3143258216,8,70
1665,27020.46442412294,-1435131.3734231095,9,70
1666,27047.037979900324,-1435091.0988264931,10,70
1667,27042.28566021584,-1435089.9865993415,11,70
1668,26988.19735583161,-1435180.4246738227,12,70
1669,27049.43384927783,-1435274.364145783,13,70
1670,27138.493233544617,-1435239.5826257067,14,70
1671,27113.37337825394,-1435217.0234551593,15,70
1672,27116.117755356532,-1435073.0134322944,16,70
1673,27273.034465510274,-1435387.1424037968,17,70
1674,27251.759176172684,-1435424.2350984411,18,70
1675,27005.815316941098,-1436147.8148231457,19,70
1676,27002.456183672908,-1436066.8978748284,20,70
1677,26824.588860886543,-1435901.8642755023,21,70
1678,26917.534559592783,-1435821.0134428765,22,70
1679,26932.299826885745,-1436049.0677062327,23,70
1680,27076.338069087564,-1436142.2811295935,0,71
1681,26761.64489893955,-1436173.758071624,1,71
1682,26756.941473716302,-1436045.1935308678,2,71
1683,26838.916878161606,-1436008.3338882732,3,71
1684,26913.98011448899,-1435939.9728661973,4,71
1685,26950.620566827707,-1435956.0038633011,5,71
1686,26921.04745448132,-1436091.5673011877,6,71
1687,26556.419569423924,-1436441.7243967643,7,71
1688,26530.209104253267,-1436032.9837022463,8,71
1689,26465.501236569584,-1436140.3562410455,9,71
1690,26472.844887091796,-1436148.070528783,10,71
1691,26488.822259654073,-1436050.3197487674,11,71
1692,26534.644262067504,-1436042.9377250362,12,71
1693,26547.46340903283,-1436156.4966776462,13,71
1694,26555.2191592615,-1436156.3072204718,14,71
1695,26464.854502418522,-1435914.9227686876,15,71
1696,26471.478636031727,-1435844.6935502652,16,71
1697,26660.688765538558,-1435958.3948495036,17,71
1698,27652.607642581446,-1435645.9211142478,18,71
1699,27652.840340782186,-1435679.4798334087,19,71
1700,27576.666384361473,-1435684.3719757637,20,71
1701,27497.521369367343,-1435755.605799458,21,71
1702,27377.663030027215,-1435775.2606959345,22,71
1703,27229.925727829657,-1435838.4244642304,23,71
1704,27161.814157821515,-1435849.3515294336,0,72
1705,27096.88075394711,-1435829.8615731224,1,72
1706,27116.948925205365,-1436098.5138855015,2,72
1707,27247.934853814262,-1435818.0311034927,3,72
1708,27221.44144265365,-1435723.9694996607,4,72
1709,27219.06874604882,-1435700.5120361384,5,72
1710,27286.589163951496,-1434626.5042650118,6,72
1711,27894.40341806387,-1434845.4218184166,7,72
1712,27911.130070744504,-1434846.1381967259,8,72
1713,27750.762585073175,-1434942.138952825,9,72
1714,27750.729703254445,-1434843.3988155343,10,72
1715,27747.937497955016,-1434861.2336449344,11,72
1716,27760.58265113262,-1434843.6669117282,12,72
1717,27744.616374890844,-1434854.0035432575,13,72
1718,27934.058678729813,-1434800.1818868178,14,72
1719,27956.754899903655,-1434833.1451680695,15,72
1720,27906.961128511186,-1434583.0889315254,16,72
1721,27965.446365641084,-1434274.4559454843,17,72
1722,27954.254395079242,-1434406.1633993653,18,72
1723,27999.01256733488,-1434238.9480605363,19,72
1724,28062.37223793696,-1434333.910474447,20,72
1725,28234.78174302439,-1434630.3737896266,21,72
1726,28359.20208815712,-1434729.3500076765,22,72
1727,28341.58283421985,-1434625.5278927197,23,72
1728,28235.80990048664,-1434555.1119931354,0,73
1729,28198.417065573216,-1434372.2517438487,1,73
1730,28249.605410968605,-1434264.3733645678,2,73
1731,28280.73136995045,-1434148.3435931602,3,73
1732,28280.05863159816,-1434193.3353369525,4,73
1733,28326.37907176244,-1434191.8536699393,5,73
1734,28607.510632344114,-1433993.5884713582,6,73
1735,28941.76012666145,-1434010.0856684113,7,73
1736,29496.326602047982,-1434009.278103682,8,73
1737,29565.270653302614,-1433985.2664068723,9,73
1738,29552.18708674829,-1433965.3927605918,10,73
1739,29715.349988210874,-1434033.191991076,11,73
1740,29719.300583672255,-1434017.3685255873,12,73
1741,29802.932468370684,-1433879.6683962143,13,73
1742,29825.274934107172,-1433848.1591242491,14,73
1743,29909.734297851857,-1433767.2406957562,15,73
1744,29878.628539472247,-1433797.626500142,16,73
1745,29790.888332837727,-1433803.2136245193,17,73
1746,29790.545052317735,-1433825.1139286498,18,73
1747,29815.07296680025,-1433950.8037169804,19,73
1748,29768.299077082702,-1433954.9266326304,20,73
1749,30104.153662360754,-1434408.2215988424,21,73
1750,29973.283216161086,-1434453.8416119185,22,73
1751,30011.351690142554,-1434481.1222290085,23,73
1752,29815.394285922896,-1434494.2446431092,0,74
1753,29409.021262480404,-1434282.797367443,1,74
1754,29444.46242357679,-1434287.7789728094,2,74
1755,29975.118059845314,-1434600.1378205628,3,74
1756,30096.800416567803,-1434725.0103201866,4,74
1757,30099.214885204605,-1434712.820324331,5,74
1758,29972.04850698412,-1434964.2847949497,6,74
1759,29723.501693551083,-1434726.5789012518,7,74
1760,29684.157984679383,-1434930.9652757929,8,74
1761,29599.19051129688,-1435058.2615229287,9,74
1762,29649.751366412114,-1435113.013378463,10,74
1763,29734.981620945495,-1435145.8632627889,11,74
1764,29688.06894933175,-1435151.505077441,12,74
1765,29657.11665102748,-1435173.9477830892,13,74
1766,29598.357651046234,-1435141.1861394038,14,74
1767,29585.02298436186,-1435129.9424417093,15,74
1768,29519.506590611727,-1435061.0522061016,16,74
1769,29516.298901453272,-1435030.9476340583,17,74
1770,29731.299030145925,-1434703.7780523992,18,74
1771,29561.889125833823,-1434346.0686185767,19,74
1772,29559.310380262974,-1434322.7767976148,20,74
1773,29204.733337300677,-1434283.6642968033,21,74
1774,28975.98277791863,-1434159.7527621128,22,74
1775,28918.533053748943,-1434220.1177586901,23,74
1776,28928.908585200697,-1434335.2101001162,0,75
1777,28928.921654727135,-1434315.821956258,1,75
1778,28435.865341742512,-1434129.0245535928,2,75
1779,28826.556572278412,-1434239.4545845357,3,75
1780,28889.506258354784,-1434294.2575260866,4,75
1781,28804.28002349674,-1434363.0116067966,5,75
1782,28654.34151025367,-1434434.3829613705,6,75
1783,28265.995044537893,-1434524.4867704064,7,75
1784,28052.723655832797,-1434392.2850718354,8,75
1785,28032.02974555788,-1434486.682092644,9,75
1786,27981.807695264444,-1434477.7598447062,10,75
1787,28028.186897268213,-1434423.7932804625,11,75
1788,28027.479885684104,-1434401.2350836564,12,75
1789,28045.117337899017,-1434429.665824818,13,75
1790,27970.673568663562,-1434268.862374971,14,75
1791,27952.651719381614,-1434282.824978496,15,75
1792,28015.579574213403,-1434409.1173036217,16,75
1793,28616.306228257716,-1434257.0306332782,17,75
1794,28630.372466810935,-1434258.8785909992,18,75
1795,28598.958699632105,-1434271.5947234766,19,75
1796,28634.53183776218,-1434328.505886773,20,75
1797,28608.86867762412,-1434268.6726804213,21,75
1798,28630.707379633895,-1434040.9371760078,22,75
1799,28456.901574305186,-1433732.9422759807,23,75
1800,28413.667794217712,-1433745.9137611862,0,76
1801,28525.808887266478,-1433691.0502560132,1,76
1802,28677.451679474798,-1433674.0450517095,2,76
1803,28609.918838785095,-1433631.6195972706,3,76
1804,28695.137022551422,-1433501.1818136394,4,76
1805,28675.741675146746,-1433525.9955411423,5,76
1806,28642.974853088108,-1433486.7523984185,6,76
1807,28642.694698584015,-1433502.6179850094,7,76
1808,28731.714684028193,-1433574.7755121405,8,76
1809,28764.554886054728,-1433571.8063410798,9,76
1810,28847.517879746327,-1433573.142625055,10,76
1811,28825.32501277721,-1433540.7685708005,11,76
1812,28795.431959398094,-1433573.5701924597,12,76
1813,28787.97445170498,-1433591.0097489378,13,76
1814,28802.4986890088,-1433621.3480798865,14,76
1815,28773.782978077732,-1433632.595686999,15,76
1816,28759.65434748159,-1433682.2089570547,16,76
1817,29094.55054730955,-1433346.6820714164,17,76
1818,29088.78493121898,-1433319.535914173,18,76
1819,28887.12686431632,-1433569.0333579648,19,76
1820,28497.673572318396,-1433610.091513203,20,76
1821,28495.982208012345,-1433606.0985774796,21,76
1822,28634.287223260457,-1433504.8816986086,22,76
1823,28684.89710775289,-1433540.6702452851,23,76
1824,28372.200486006193,-1433559.8463208207,0,77
1825,28387.417502983386,-1433592.5774057326,1,77
1826,28400.999712026987,-1433623.7745018876,2,77
1827,28417.184554475774,-1433645.3463174903,3,77
1828,28320.21107169489,-1433767.2696573942,4,77
1829,28201.922617180022,-1433574.5835756669,5,77
1830,28234.40265196987,-1433593.356560933,6,77
1831,27720.017703761827,-1432682.5708079948,7,77
1832,28376.186147287535,-1433305.8261370545,8,77
1833,28333.135240234402,-1433352.9934561388,9,77
1834,28317.983710178996,-1433335.0668309305,10,77
1835,28249.481114866707,-1433376.3997338377,11,77
1836,28271.149142994538,-1433377.9626296503,12,77
1837,28277.05138347999,-1433382.6802856412,13,77
1838,28234.751197571906,-1433229.4569801064,14,77
1839,28260.36243172791,-1433135.655990565,15,77
1840,28289.134257111615,-1433133.9603811833,16,77
1841,28136.709613591356,-1433264.6368547846,17,77
1842,28402.086426369417,-1433126.7405280545,18,77
1843,28405.589872609697,-1433074.9588188096,19,77
1844,28369.840716707895,-1433082.572167771,20,77
1845,28343.962285430596,-1433053.7898178136,21,77
1846,28744.062091953507,-1433289.2637668746,22,77
1847,28637.95818123373,-1433397.9243786144,23,77
1848,28588.89517570365,-1433468.627072621,0,78
1849,28504.533400085038,-1433486.8935905069,1,78
1850,28266.987883488124,-1433383.8333618548,2,78
1851,28287.2275352687,-1433397.1717684683,3,78
1852,28300.74153091265,-1433483.5687610845,4,78
1853,28327.763408209008,-1433454.3778398482,5,78
1854,28227.652271645646,-1433346.473276874,6,78
1855,28203.489297028926,-1433159.9520618436,7,78
1856,28093.199290596447,-1433180.5120653606,8,78
1857,28149.604459391157,-1433078.0042429336,9,78
1858,28093.914123089548,-1433099.921880884,10,78
1859,28033.562638567742,-1433089.0963643522,11,78
1860,28008.71576410676,-1433108.3713513862,12,78
1861,27996.721564448584,-1433111.5891974308,13,78
1862,28001.852477325316,-1433156.2076680309,14,78
1863,27994.27364757269,-1433127.75404635,15,78
1864,27999.29273023014,-1433116.574900544,16,78
1865,28093.583760070203,-1433204.1415589384,17,78
1866,28134.863178231295,-1433240.4113338736,18,78
1867,28146.606092200098,-1433341.3540964846,19,78
1868,28157.470430440895,-1433386.1215833388,20,78
1869,28138.58282314021,-1433326.8458871618,21,78
1870,28182.323970425314,-1433137.5852583477,22,78
1871,28347.777853995576,-1433087.8433965647,23,78
1872,28349.525935283044,-1433098.2042277765,0,79
1873,28322.32552281706,-1433014.7239887144,1,79
1874,28392.513350552053,-1433038.6048803173,2,79
1875,28606.085343015744,-1432613.796803684,3,79
1876,28607.24549930183,-1432629.8903074746,4,79
1877,28567.029172268325,-1432739.339183162,5,79
1878,28585.07603928053,-1432788.443242594,6,79
1879,28542.073252416147,-1432874.7923541258,7,79
1880,28286.660859669217,-1432696.8865578403,8,79
1881,28205.797962836223,-1432665.1206612564,9,79
1882,28235.713642569626,-1432771.8577379324,10,79
1883,28205.826055157067,-1432757.0898874686,11,79
1884,28212.32878381381,-1432789.8634069436,12,79
1885,28215.704236695034,-1432803.2943802427,13,79
1886,28235.089507661218,-1432790.5886419755,14,79
1887,28109.808577175118,-1432856.9159506054,15,79
1888,28092.043482730583,-1432813.042357092,16,79
1889,28094.670444451753,-1432803.2131707303,17,79
1890,28086.66791296334,-1432734.800177401,18,79
1891,27824.432690211608,-1432769.3948034253,19,79
1892,27835.438150663198,-1432743.9094501722,20,79
1893,27832.7291920507,-1432756.783542888,21,79
1894,27946.32771557608,-1432832.8072098563,22,79
1895,28161.331088941984,-1433017.0280407926,23,79
1896,28225.96293577852,-1433006.9891247896,0,80
1897,28241.838975493654,-1432970.1789167055,1,80
1898,28223.485705360956,-1432915.3397442608,2,80
1899,28288.3786934291,-1432867.6160928132,3,80
1900,28245.32190690246,-1432983.605465227,4,80
1901,28307.442171983046,-1432846.2406196278,5,80
1902,28552.658903634143,-1433028.6027003953,6,80
1903,28476.78513987357,-1432966.1275586595,7,80
1904,28508.83665252596,-1432830.0180128205,8,80
1905,28290.49540415443,-1432655.319527964,9,80
1906,28318.596814371704,-1432657.575069638,10,80
1907,28259.58871296354,-1432575.3729906706,11,80
1908,28377.562097900594,-1432589.1242321483,12,80
1909,28422.80729198605,-1432560.6907419374,13,80
1910,28501.436606771007,-1432599.3977989855,14,80
1911,28514.92091412049,-1432616.223549656,15,80
1912,28411.233611349042,-1432698.5393703294,16,80
1913,28398.485531509017,-1432758.122263757,17,80
1914,28289.329232150838,-1432681.5409805637,18,80
1915,28208.289494766643,-1433382.1086977986,19,80
1916,28179.882667687183,-1433494.4986544424,20,80
1917,28223.333109252417,-1433454.907150358,21,80
1918,28250.612372499647,-1433406.9086587771,22,80
1919,28529.407113219484,-1433298.2722010394,23,80
1920,28448.214165987993,-1433256.0278844933,0,81
1921,28810.73965706829,-1433340.3469868908,1,81
1922,28745.263633513434,-1433358.3157364547,2,81
1923,28683.441046830514,-1433359.3974065604,3,81
1924,28577.890913721538,-1433444.4802175763,4,81
1925,28565.361919060335,-1433467.1671092042,5,81
1926,28519.33578816596,-1433520.5433560442,6,81
1927,28184.948416083647,-1433388.6043656555,7,81
1928,28279.585349482415,-1433370.6625489905,8,81
1929,28290.869457791236,-1433343.2584880865,9,81
1930,28244.271052971166,-1433287.7136803104,10,81
1931,28181.47621529215,-1433220.0567140402,11,81
1932,28179.6387310719,-1433201.1506953232,12,81
1933,28169.814666857987,-1433197.1819635357,13,81
1934,28207.126867005507,-1433205.5753175484,14,81
1935,28212.98002343557,-1433222.237106399,15,81
1936,28151.741310014586,-1433467.181628813,16,81
1937,28148.031461188424,-1433467.0483669546,17,81
1938,28379.276413442523,-1433387.6709889332,18,81
1939,28371.441828096555,-1433425.7245693372,19,81
1940,28392.80323925621,-1433454.3798361684,20,81
1941,28366.2663087554,-1433607.4496110068,21,81
1942,28412.223478242613,-1433876.2487779888,22,81
1943,28340.746907962293,-1433888.0463827706,23,81
1944,28362.246542489065,-1433907.3426337095,0,82
1945,28394.4005417844,-1433798.208362508,1,82
1946,28421.210897557463,-1433801.4945232477,2,82
1947,28442.984839731318,-1433811.842939322,3,82
1948,28419.265709098683,-1433937.2148136618,4,82
1949,28471.948573877562,-1433931.9195563875,5,82
1950,28597.39106024452,-1433868.0096758052,6,82
1951,28604.14376842369,-1433817.7133363385,7,82
1952,27756.42799732824,-1434898.4185151993,8,82
1953,27809.303671841964,-1434894.2671675128,9,82
1954,27830.412390960853,-1434930.2615484959,10,82
1955,27963.282920275724,-1434811.9424242892,11,82
1956,27974.96415521268,-1434808.4568722597,12,82
1957,27848.41700417233,-1434823.5145775205,13,82
1958,27737.505206421676,-1434671.860657289,14,82
1959,27722.625156649807,-1434647.5184483898,15,82
1960,27732.970303278875,-1434714.4973419122,16,82
1961,27688.825822912342,-1434814.1491940091,17,82
1962,27692.848402108735,-1434789.020589356,18,82
1963,27865.980140141117,-1435150.3292417405,19,82
1964,27610.401366207505,-1435146.3154149938,20,82
1965,28002.654533178782,-1435185.6639828633,21,82
1966,27968.40361171894,-1435158.3061797123,22,82
1967,27916.62381994533,-1435189.9083678853,23,82
1968,27938.605190060334,-1435363.5346811453,0,83
1969,27955.989878972614,-1435379.249655825,1,83
1970,27655.07419663564,-1435192.715336366,2,83
1971,27949.056427416923,-1435981.8255537224,3,83
1972,27769.250586941915,-1435597.9224578873,4,83
1973,27607.73112252777,-1435597.9822077942,5,83
1974,27635.567870205734,-1435556.4300110352,6,83
1975,27619.63841515534,-1435550.8690795226,7,83
1976,27377.915812431518,-1435323.812710893,8,83
1977,27336.5814333568,-1435347.2235769415,9,83
1978,27312.06780978089,-1435338.43518966,10,83
1979,27335.06954972168,-1435344.7780155311,11,83
1980,27352.582109995892,-1435326.8708881247,12,83
1981,27300.201055081227,-1435420.6573010955,13,83
1982,27354.812333334583,-1435287.7350037263,14,83
1983,27351.232707970747,-1435317.564071099,15,83
1984,27188.8762316848,-1435454.924518999,16,83
1985,27258.501083857245,-1435461.9542512791,17,83
1986,27056.658302433418,-1435506.2046015875,18,83
1987,27049.28078470381,-1435515.9222817295,19,83
1988,26985.42712815133,-1435495.297355857,20,83
1989,26894.556076218425,-1435516.0763821923,21,83
1990,26857.84781203226,-1435527.6653142949,22,83
1991,26863.2766358097,-1435557.9010035929,23,83
1992,26524.555876297647,-1435511.3835845706,0,84
1993,26489.87225232512,-1435437.698745632,1,84
1994,26481.605690683,-1435410.3969868063,2,84
1995,26492.733532843937,-1435390.6072512877,3,84
1996,26576.35761298098,-1435355.8274012962,4,84
1997,26440.864228162583,-1435182.5834860483,5,84
