,x,y,hour,yday
1082,24768.36127767709,-1430995.955250495,2,295
1083,24822.329545477172,-1430946.197089558,3,295
1084,24916.66844412223,-1430846.8235498664,4,295
1085,24917.859427651696,-1430859.8301623974,5,295
1086,24983.188465525225,-1430928.1811226213,6,295
1087,24886.21532769388,-1430865.1573955105,7,295
1088,25045.590333586813,-1430897.7344525217,8,295
1089,24557.271238866444,-1430882.4774689954,9,295
1090,24781.176367039894,-1430595.8984293146,10,295
1091,24864.68833295507,-1430767.0557092289,11,295
1092,24856.882489021,-1431441.0389375305,12,295
1093,25135.867030838806,-1431438.0403160702,13,295
1094,25128.501917738722,-1431558.3805055986,14,295
1095,25194.417903602938,-1431692.6365030902,15,295
1096,24147.508143944866,-1431602.0685832151,16,295
1097,24291.108046232403,-1431778.5286401808,17,295
1098,23990.445886735823,-1431947.96010297,18,295
1099,24053.84905383867,-1431623.2169906388,19,295
1100,23721.374356695524,-1431808.3928737713,20,295
1101,23723.50604421124,-1431806.1148385773,21,295
1102,23756.94081830524,-1431776.295118023,22,295
1103,23859.350839838644,-1431811.3539495356,23,295
1104,23813.224270535804,-1431846.1706594022,0,296
1105,23823.18843767962,-1431840.4965779856,1,296
1106,23997.39908611788,-1431769.192598921,2,296
1107,24046.422459565456,-1431704.2378083912,3,296
1108,24193.039881181863,-1431913.9544756277,4,296
1109,24359.66042995654,-1431870.714082663,5,296
1110,24300.1929084741,-1432326.8953404701,6,296
1111,23236.2762536526,-1432269.7465463844,7,296
1112,23106.172097999723,-1431746.8403888464,8,296
1113,24124.310454661318,-1430730.0977159357,9,296
1114,24116.841787663114,-1430690.9420435072,10,296
1115,23868.15201428312,-1431113.9434418224,11,296
1116,23913.16658998563,-1431320.2709183993,12,296
1117,23584.96592502531,-1431373.1161957628,13,296
1118,23214.226402219214,-1430957.835553524,14,296
1119,23164.47578054053,-1430949.8314231434,15,296
1120,22648.624173381504,-1430846.4000807023,16,296
1121,22555.599206770006,-1431506.2115412224,17,296
1122,22559.031376775467,-1431493.0903103806,18,296
1123,22973.933205453006,-1431868.8245999094,19,296
1124,22967.382676262565,-1431927.0958212276,20,296
1125,22867.032042884668,-1431903.1240162062,21,296
1126,22907.524257266516,-1431866.472304712,22,296
1127,22840.8566907928,-1432080.9274853435,23,296
1128,22752.697984523842,-1432000.0724215063,0,297
1129,22656.015711075812,-1432033.2694774626,1,297
1130,22776.040241272578,-1432113.6283616233,2,297
1131,22729.199141734764,-1432144.1452570232,3,297
1132,22689.19863594425,-1432164.6956233445,4,297
1133,22692.557200717878,-1432189.4049912028,5,297
1134,22633.817866940302,-1432189.8229846682,6,297
1135,22596.011918033917,-1432154.4107435136,7,297
1136,22962.983222758718,-1431442.9113056792,8,297
1137,22959.044504581,-1431289.1525208547,9,297
1138,22909.882487051873,-1431444.7935890863,10,297
1139,22856.058763509438,-1431289.4313531248,11,297
1140,22812.4486203841,-1431321.279145168,12,297
1141,22796.524927187205,-1431335.768859232,13,297
1142,22686.69477165121,-1431318.3067464058,14,297
1143,22686.7250387468,-1431319.2452693474,15,297
1144,21906.722813714605,-1431950.5867948506,16,297
1145,21875.859210027662,-1431909.850963066,17,297
1146,22776.751407651387,-1432060.6866320744,18,297
1147,22870.50610415645,-1432768.9501065868,19,297
1148,22894.00740979706,-1432869.9509043675,20,297
1149,22916.128658261227,-1432953.9035589816,21,297
1150,22850.280745500306,-1432893.1774275065,22,297
1151,22733.60926737398,-1432970.9625325256,23,297
1152,22759.681066390596,-1432940.9247746011,0,298
1153,22764.313340851615,-1433036.3643832586,1,298
1154,22513.627192728698,-1433064.8704036893,2,298
1155,22462.006884580853,-1433214.654749176,3,298
1156,22415.30026376863,-1433242.0106133453,4,298
1157,22417.978099924596,-1433250.7773147724,5,298
1158,22407.723554065757,-1433251.3614042904,6,298
1159,21895.670465604548,-1433139.4545557182,7,298
1160,21876.261211704084,-1433041.1278407725,8,298
1161,21914.434039525575,-1433024.5416896553,9,298
1162,22069.644603607627,-1433034.704869025,10,298
1163,22018.795253555014,-1432971.0851928417,11,298
1164,22043.677500873688,-1432986.4064183633,12,298
1165,22094.20630153866,-1432975.6814316686,13,298
1166,22110.962645299223,-1433006.526879464,14,298
1167,22057.585743114956,-1432971.664069221,15,298
1168,22063.882583483974,-1432974.2856170505,16,298
1169,21924.02090005945,-1432871.0926275584,17,298
1170,21963.253207990365,-1432847.1624244745,18,298
1171,22027.264544295213,-1432810.8614138053,19,298
1172,22046.83875483473,-1432801.0589584785,20,298
1173,22042.904880148395,-1432835.31082467,21,298
1174,22038.476117023984,-1432814.9077236743,22,298
1175,22021.972585736443,-1432847.2287038,23,298
1176,22034.298582076262,-1432866.2222863259,0,299
1177,22057.45918335076,-1432898.847947178,1,299
1178,22061.07798396222,-1432949.4671648731,2,299
1179,22004.054888055838,-1432865.7724310714,3,299
1180,22002.41524619099,-1432886.833931868,4,299
1181,21977.771658829206,-1432874.2754359914,5,299
1182,21985.0383532652,-1432867.7329348046,6,299
1183,21975.871739341892,-1432846.9273639785,7,299
1184,22232.689444335978,-1432587.780625947,8,299
1185,22432.05992227001,-1432502.5595634694,9,299
1186,22482.880848674027,-1432368.6331381917,10,299
1187,22514.346390192928,-1432444.8471588774,11,299
1188,22559.553704785343,-1432461.7813393278,12,299
1189,22597.151493059442,-1432464.7794929491,13,299
1190,22541.45603276245,-1432459.3703958732,14,299
1191,22586.669884094907,-1432422.895630574,15,299
1192,22834.19319282085,-1432167.67567415,16,299
1193,23305.68510812867,-1431602.6065245054,17,299
1194,23296.676795609874,-1431513.785711706,18,299
1195,23609.381122598068,-1431372.6778241545,19,299
1196,23897.302545818373,-1431335.5036456364,20,299
1197,23967.84473506204,-1431459.9347265153,21,299
1198,23966.93123772717,-1431588.2744932235,22,299
1199,24113.89416397709,-1431683.2605494251,23,299
1200,23924.17396597266,-1431535.353740571,0,300
1201,23789.307991537375,-1431518.8357317864,1,300
1202,24274.19640567525,-1431291.4477687697,2,300
1203,24291.055147642008,-1431300.2562087015,3,300
1204,24241.065154230142,-1431242.6797534917,4,300
1205,24242.942459994498,-1431242.121112443,5,300
1206,24269.77914407386,-1431254.8769931353,6,300
1207,24797.948930284292,-1431606.849321862,7,300
1208,24911.932709714958,-1431591.7337356685,8,300
1209,25112.999658226276,-1431500.734274929,9,300
1210,24872.345599886587,-1431773.4210315864,10,300
1211,24863.766488094905,-1431863.841192474,11,300
1212,25216.728307786783,-1431492.9169042627,12,300
1213,25217.89438471672,-1431490.1619387078,13,300
1214,25154.278073363,-1431367.8308805116,14,300
1215,25276.7125328556,-1431296.4709000825,15,300
1216,25355.22647571789,-1431503.1046825063,16,300
1217,25806.56269512321,-1431565.0258233927,17,300
1218,26905.22387013861,-1431465.28105014,18,300
1219,27380.75305592961,-1431555.697037686,19,300
1220,27332.279204747243,-1431552.3736321076,20,300
1221,27259.47233637952,-1431829.5540796365,21,300
1222,27166.8513345816,-1431958.7712587484,22,300
1223,27226.651151899372,-1431941.6095633146,23,300
1224,27151.124690459485,-1432273.8489621251,0,301
1225,27000.90847456873,-1432340.6956817696,1,301
1226,27043.71539436369,-1432185.5280280274,2,301
1227,27020.715051099603,-1432119.390517913,3,301
1228,27056.25417397865,-1432184.6430448445,4,301
1229,27022.52698617283,-1432152.9802969724,5,301
1230,27022.183765097092,-1432180.1714058628,6,301
1231,27046.807131387235,-1432209.6480694015,7,301
1232,27222.384756479143,-1433153.4599523589,8,301
1233,27441.852356675914,-1432298.9417889996,9,301
1234,26900.871684864098,-1433153.0771240182,10,301
1235,26516.52010356128,-1433147.9936600777,11,301
1236,26546.92374908358,-1433283.0431792582,12,301
1237,26604.15803218879,-1433470.7548184688,13,301
1238,26623.731728345592,-1433457.8046723704,14,301
1239,26525.945807358316,-1433505.8621514172,15,301
1240,26778.224769415432,-1433536.306896504,16,301
1241,26779.54366663296,-1433564.728778817,17,301
1242,26765.65357053957,-1433561.6380322068,18,301
1243,26617.79831332424,-1433881.6317164404,19,301
1244,26640.08421379321,-1434309.7142934883,20,301
1245,26269.19750122392,-1434164.793404112,21,301
1246,26323.290023708305,-1434337.396610913,22,301
1247,26432.6535380619,-1434287.1596971443,23,301
1248,26379.659602971158,-1434602.3074543036,0,302
1249,26385.33331302595,-1434599.4201342617,1,302
1250,26308.792910919095,-1434728.0949587864,2,302
1251,25121.929791845603,-1434288.0499188465,3,302
1252,25104.535182198797,-1434292.3441022509,4,302
1253,25068.067187451437,-1434350.2042259274,5,302
1254,25092.406235967843,-1434328.156115367,6,302
1255,25231.15733008166,-1434113.7695689106,7,302
1256,24648.469600469874,-1433770.6612428608,8,302
1257,25183.056957352077,-1433945.1538397877,9,302
1258,24130.954710079524,-1434528.0163334163,10,302
1259,24051.88484007592,-1434413.3596952497,11,302
1260,24238.41349519706,-1434387.2885249078,12,302
1261,24287.865102271495,-1434301.8741446855,13,302
1262,24630.595720522375,-1434484.5562204926,14,302
1263,24894.789192990112,-1434399.0378814233,15,302
1264,25002.06553345711,-1434452.4632840783,16,302
1265,25181.13264812459,-1434323.1253840777,17,302
1266,25270.64877277297,-1434096.218832837,18,302
1267,25478.407602395095,-1434200.11704145,19,302
1268,25166.374385352203,-1434129.390975107,20,302
1269,25634.91443195379,-1433739.1090325967,21,302
1270,25645.53061217212,-1433779.5699396771,22,302
1271,25653.83787709802,-1433808.7490363745,23,302
1272,25543.36793465157,-1433930.0652744817,0,303
1273,25486.70676215744,-1433891.8455308527,1,303
1274,25429.992393650693,-1433921.1557834325,2,303
1275,25418.1564396662,-1433902.114483945,3,303
1276,25426.279111304928,-1433806.3615872546,4,303
1277,25457.995766464548,-1433832.8065102738,5,303
1278,25393.2483944686,-1433863.2023283015,6,303
1279,25369.16495796914,-1433451.0290864438,7,303
1280,25595.20503095866,-1433631.096077265,8,303
1281,26373.72069763165,-1433530.1745593643,9,303
1282,26190.91665366715,-1433434.6655088589,10,303
1283,26348.53163077024,-1433196.1652427926,11,303
1284,26475.11356687184,-1433269.593332474,12,303
1285,26556.40889539665,-1433292.817033703,13,303
1286,26494.795341213758,-1433269.4255224564,14,303
1287,26428.585506834508,-1433070.751965566,15,303
1288,26791.870221320663,-1433274.6181114546,16,303
1289,27488.166796487625,-1433185.3308171283,17,303
1290,27487.920511761036,-1433514.2447649993,18,303
1291,27350.842958066212,-1433524.4340399364,19,303
1292,27364.21326654332,-1433536.3819030682,20,303
1293,27386.063510057047,-1433566.1749782495,21,303
1294,27160.111842493156,-1433664.9615384697,22,303
1295,27221.77037090156,-1433964.6433546913,23,303
1296,27152.86965439864,-1434214.009412716,0,304
1297,27249.972934662273,-1434306.075822516,1,304
1298,27594.862636578582,-1434711.5244946901,2,304
1299,27597.452612475478,-1434709.6246266873,3,304
1300,27592.781037400302,-1434699.2297630499,4,304
1301,27535.687265088392,-1434634.1058843525,5,304
1302,27605.142154463618,-1434390.3489477455,6,304
1303,27901.710994112138,-1434642.0242783742,7,304
1304,27944.153429049085,-1434860.7412107764,8,304
1305,27911.190265178022,-1434848.2223141452,9,304
1306,27071.415679038695,-1434997.8610780318,10,304
1307,26986.23297026858,-1434527.3272669637,11,304
1308,26814.428243774513,-1434572.5474579448,12,304
1309,26785.01057005639,-1434555.3622240245,13,304
1310,26697.14465771912,-1434517.993347747,14,304
1311,26644.388600944614,-1434614.5461295387,15,304
1312,26495.581158973186,-1434500.491336446,16,304
1313,26894.159369726676,-1433947.2596587227,17,304
1314,26768.626751693046,-1433977.4679202128,18,304
1315,27088.355545825212,-1434055.6865501448,19,304
1316,26954.82063701506,-1434000.621046282,20,304
1317,26585.311206353104,-1433773.6376872233,21,304
1318,26685.02081111264,-1433662.4615109258,22,304
1319,26738.220090836665,-1433560.5620711523,23,304
1320,26793.752742766766,-1433564.430918799,0,305
1321,26610.31627677704,-1433671.2019908186,1,305
1322,26860.725509609372,-1433892.502070741,2,305
1323,26919.811630308184,-1433663.471539763,3,305
1324,26943.31444021192,-1433733.2351582292,4,305
1325,26887.823570269447,-1433762.5639377711,5,305
1326,26879.27678258534,-1433908.1506004808,6,305
1327,27378.82375989847,-1434373.4032732893,7,305
1328,28160.788178673018,-1434105.712836812,8,305
1329,28115.807922427273,-1434307.4676331598,9,305
1330,27942.747454628327,-1434210.3340210456,10,305
1331,28436.429364891323,-1434033.5508531642,11,305
1332,28431.110064315108,-1434027.2090711955,12,305
1333,28559.00413035434,-1434009.1721833113,13,305
1334,28212.11465343287,-1433493.3105721823,14,305
1335,28302.64992515408,-1433653.8221682278,15,305
1336,28752.62593250885,-1432980.982015095,16,305
1337,28617.988345908605,-1432805.927375234,17,305
1338,27648.239287876437,-1432980.9869033212,18,305
1339,27627.87279269735,-1432978.2865147959,19,305
1340,27629.07908422985,-1432959.7445532277,20,305
1341,27444.624350177575,-1432855.5368528897,21,305
1342,27251.12261579868,-1432724.3256314804,22,305
1343,27252.331410332896,-1432689.4057590023,23,305
1344,27243.452918253475,-1432679.590532276,0,306
1345,27123.479737062087,-1432677.2019363805,1,306
1346,27098.054584893147,-1432684.7890305673,2,306
1347,27015.344902842524,-1432538.4927421557,3,306
1348,26996.749027411122,-1432555.0619699755,4,306
1349,26927.211070968635,-1432520.802494055,5,306
1350,26969.396572499318,-1432423.8085071805,6,306
1351,26675.194550768756,-1432806.9922110802,7,306
1352,26606.03159978415,-1432567.9055541907,8,306
1353,25986.258535617075,-1432940.0278969835,9,306
1354,26052.592878694093,-1433244.9632005673,10,306
1355,25880.517180480532,-1433505.3957554677,11,306
1356,25920.82552326533,-1433503.5905617536,12,306
1357,26534.42297588776,-1433644.489343245,13,306
1358,26199.504187801293,-1432820.4805673494,14,306
1359,26303.17066659328,-1432953.2005007449,15,306
1360,26394.23528129443,-1432903.3418507027,16,306
1361,27101.323150159806,-1432115.94201516,17,306
1362,27711.97919600906,-1432605.6158184842,18,306
1363,27541.82629318565,-1432167.3679447386,19,306
1364,27526.27714802791,-1432060.3690415742,20,306
1365,28178.605127202565,-1432673.1565789112,21,306
1366,27758.318663848986,-1433219.8989432957,22,306
1367,27364.57018525532,-1433345.7728339431,23,306
1368,27247.908742299667,-1433490.8067390327,0,307
1369,27248.882629504285,-1433407.6507974279,1,307
1370,27398.89234824992,-1433282.4535843881,2,307
1371,27392.32196110946,-1433249.5403256954,3,307
1372,27069.5759501003,-1433514.035656023,4,307
1373,27077.431424715734,-1433349.0306381418,5,307
1374,27152.86941602516,-1433347.8950111782,6,307
1375,27147.482288542564,-1433402.1294287706,7,307
1376,26246.443422131233,-1433599.5638531565,8,307
1377,26217.417058541858,-1433803.5759556035,9,307
1378,26473.186657707185,-1433775.7586618443,10,307
1379,26369.22764088006,-1434024.4334318398,11,307
1380,26227.231961354217,-1433928.4031827848,12,307
1381,26159.39663810436,-1433887.7716627086,13,307
1382,26280.5716845621,-1433743.352408573,14,307
1383,26360.634410945495,-1433907.2991139488,15,307
1384,26729.125553913884,-1433937.5570628883,16,307
1385,26659.17878477364,-1433686.2613471132,17,307
1386,26908.263926458018,-1433188.624908152,18,307
1387,26841.48453765389,-1433375.149279707,19,307
1388,26929.258547169546,-1433540.380070189,20,307
1389,26762.972197227118,-1433601.8970728605,21,307
1390,26584.700428967702,-1433720.2802423625,22,307
1391,26458.288895127094,-1433641.4303233682,23,307
1392,26377.41156209869,-1433767.2856076383,0,308
1393,26606.932891797613,-1433703.2275737827,1,308
1394,26484.889139862655,-1433738.4474284602,2,308
1395,26588.731392690854,-1433741.2056422695,3,308
1396,26821.797456333858,-1433640.338784715,4,308
1397,26836.628082194045,-1433686.6254714357,5,308
1398,26605.975541682237,-1433425.7468047438,6,308
1399,26996.04514259911,-1432829.0422999454,7,308
1400,27251.769309852338,-1432369.059052239,8,308
1401,26892.748186670182,-1432596.0672292758,9,308
1402,26944.510786035633,-1431954.305779546,10,308
1403,26939.66713414027,-1431906.2562208113,11,308
1404,26942.873832991234,-1431898.757922874,12,308
1405,26961.850660607925,-1432008.7697161199,13,308
1406,27090.504209441246,-1432088.294810205,14,308
1407,27042.942489965048,-1432175.2210883887,15,308
1408,27227.44624195709,-1432049.9140175108,16,308
1409,26945.61775330236,-1432104.4685684848,17,308
1410,26266.993535160844,-1432910.1508706613,18,308
1411,25879.264974453534,-1433024.8459021416,19,308
1412,26519.66781051597,-1432604.956070018,20,308
1413,26484.298729691276,-1432533.882042453,21,308
1414,26446.205417203244,-1432573.8466643998,22,308
1415,26521.221910695902,-1432798.4590435026,23,308
1416,26731.017864064,-1432880.7009080437,0,309
1417,26730.378180335738,-1432875.3840402374,1,309
1418,26759.794245307156,-1432890.9451515588,2,309
1419,26781.477230419994,-1432986.8197950511,3,309
1420,26833.091127165975,-1432970.8310101852,4,309
1421,26858.467903481393,-1432982.3287661718,5,309
1422,26983.556861058685,-1432851.7520871288,6,309
1423,27431.23552222036,-1433154.7267233164,7,309
1424,27412.61170367961,-1433185.8769391854,8,309
1425,27567.78259998361,-1433331.0325103288,9,309
1426,27841.76147850974,-1433628.4034049606,10,309
1427,27704.102903083993,-1433741.9751158673,11,309
1428,27873.424789235556,-1433697.6015627617,12,309
1429,28312.560870249996,-1433620.1480347514,13,309
1430,28379.827423786945,-1433653.339047692,14,309
1431,28412.712969002852,-1433712.6469726283,15,309
1432,28005.36401764679,-1434234.710584479,16,309
1433,27829.545111794992,-1434565.1811156864,17,309
1434,26859.788375996024,-1434777.43440888,18,309
1435,27458.420796202143,-1434755.6997751798,19,309
1436,26737.82502589672,-1434151.599414194,20,309
1437,26624.31405915737,-1433501.4870116608,21,309
1438,26672.07908473871,-1433271.6234618088,22,309
1439,26931.120091773835,-1433759.3655468703,23,309
1440,27574.597359372543,-1433679.0031072758,0,310
1441,27483.19528617804,-1433810.5186181308,1,310
1442,27661.78731472968,-1433258.9637081206,2,310
1443,27654.480592304804,-1433212.848795038,3,310
1444,27735.594098140322,-1433268.9090414352,4,310
1445,27705.072065012806,-1433293.5716644437,5,310
1446,27735.040619018277,-1433165.0266770346,6,310
1447,27866.074784744505,-1433153.0251609345,7,310
1448,27880.241772934845,-1433281.185590331,8,310
1449,28067.750232423885,-1432622.7744828642,9,310
1450,28317.32437231616,-1432159.7791573019,10,310
1451,28383.551678729633,-1432236.2308492807,11,310
1452,28198.418445734093,-1432847.081841301,12,310
1453,28554.343353301247,-1432982.4361014,13,310
1454,28467.95040678903,-1432978.7748539816,14,310
1455,28498.14417525858,-1432972.3652005827,15,310
1456,28442.0967526721,-1432955.5929615132,16,310
1457,28728.882126000342,-1432643.25559255,17,310
1458,28465.059112098836,-1432027.4074789644,18,310
1459,28338.918631660847,-1432163.0259747682,19,310
1460,27662.185053202225,-1432433.864768454,20,310
1461,27389.056447753876,-1431995.5818903146,21,310
1462,27130.8868826907,-1432514.2738956378,22,310
1463,27169.925425686273,-1432497.169165046,23,310
1464,27270.554368702367,-1432422.9037636663,0,311
1465,27257.218696370554,-1432473.6644469139,1,311
1466,27223.15115872792,-1432550.2649878664,2,311
1467,27226.552483025713,-1432464.8960659127,3,311
1468,27214.23435194704,-1432481.3350656135,4,311
1469,27246.887140163457,-1432595.22231982,5,311
1470,27064.10297280328,-1432459.1017220176,6,311
1471,27157.36528634505,-1432568.5086410814,7,311
1472,26498.49664873191,-1432958.990113049,8,311
1473,26994.95345062239,-1432650.8673855353,9,311
1474,26847.36044363985,-1431850.0159989304,10,311
1475,26500.00094233537,-1431814.790410935,11,311
1476,26774.958982086042,-1431583.5782854978,12,311
1477,26772.76093839282,-1431567.3186270066,13,311
1478,26704.872142472865,-1431528.6118564603,14,311
1479,26278.873606643145,-1431661.2901086723,15,311
1480,26067.978886641904,-1431374.3909566088,16,311
1481,26194.959701892843,-1431048.31297174,17,311
1482,25944.933438086962,-1430645.6067711886,18,311
1483,26110.11457865515,-1430782.3364960523,19,311
1484,26113.250846396397,-1430766.1363140538,20,311
1485,26316.537411308957,-1430615.7959206116,21,311
1486,26159.39059075769,-1430422.1151197401,22,311
1487,26218.925487497596,-1430438.3603792556,23,311
1488,26017.958796364393,-1430629.7131607814,0,312
1489,26181.02879802381,-1430556.5788312491,1,312
1490,26167.167803181033,-1430522.858145577,2,312
1491,26153.128610249925,-1430535.6618581694,3,312
1492,26104.56496705105,-1430534.2356908543,4,312
1493,26050.122289994324,-1430524.787450776,5,312
1494,26113.28011328464,-1430431.438665194,6,312
1495,26058.665001950703,-1430437.5157054001,7,312
1496,26286.12445539559,-1430113.2326334864,8,312
1497,27397.735149795444,-1430677.3916318421,9,312
1498,27726.819957268777,-1431379.6702551576,10,312
1499,27805.917032167457,-1431243.9712723636,11,312
1500,27911.361933359432,-1431241.7113605735,12,312
1501,27951.16342020937,-1431177.9540730312,13,312
1502,27948.52634494488,-1431251.171641932,14,312
1503,27951.140729841998,-1431261.92634956,15,312
1504,28154.500875697668,-1431358.0385422872,16,312
1505,28581.81233073889,-1431268.6179398412,17,312
1506,28682.464247458192,-1431496.1733819302,18,312
1507,28652.249761699833,-1431608.5207705481,19,312
1508,28079.479748670175,-1432519.2618243108,20,312
1509,28102.51850754975,-1432561.6248342684,21,312
1510,27875.004701427162,-1432138.3809157852,22,312
1511,27860.977737233858,-1432123.3485411357,23,312
1512,27759.684840772592,-1432105.929033029,0,313
1513,27771.010396441914,-1432348.6331438646,1,313
1514,27492.09082873801,-1432396.8255552682,2,313
1515,27366.2730535955,-1432589.2336443667,3,313
1516,27350.295986141307,-1432608.9251675177,4,313
1517,27340.07531458002,-1432569.5666800826,5,313
1518,27337.89036309604,-1432564.0739124662,6,313
1519,27348.718784755303,-1432580.5926859244,7,313
1520,27340.614425499327,-1432585.7282123573,8,313
1521,27900.56089272529,-1432332.7749416379,9,313
1522,28990.39471241161,-1432396.3723386002,10,313
1523,28707.885949683274,-1432967.2086114339,11,313
1524,28624.09407967604,-1433079.6596564138,12,313
1525,28588.410238813798,-1433090.0595348997,13,313
1526,28618.599971622476,-1433159.5064116183,14,313
1527,28593.85320844027,-1433014.154716798,15,313
1528,28413.500185543264,-1432757.7063989528,16,313
1529,28539.83306476131,-1432665.0163968522,17,313
1530,28573.73147306299,-1432634.7728831384,18,313
1531,28735.344785043348,-1432085.3848217512,19,313
1532,28402.487200652824,-1432585.5709138033,20,313
1533,28591.560353438756,-1432756.0861870726,21,313
1534,28464.165247339748,-1432685.184793193,22,313
1535,28608.208986661837,-1432564.940345012,23,313
1536,28676.014507338685,-1432516.4989894356,0,314
1537,29397.653746713484,-1432849.1987522615,1,314
1538,29500.698050194405,-1432971.3534748792,2,314
1539,29497.361619299143,-1432851.4791521574,3,314
1540,29566.501649673715,-1432812.9069156249,4,314
1541,29574.35963636091,-1432749.9584977748,5,314
1542,29633.176718038172,-1432752.160005355,6,314
1543,30113.9187768106,-1433056.0432547955,7,314
1544,29806.0212218782,-1434150.3600202661,8,314
1545,29813.374284924525,-1434143.90308964,9,314
1546,29960.351264722416,-1434166.306018789,10,314
1547,30347.0887150261,-1434075.973586994,11,314
1548,30263.202345391393,-1433996.3632736478,12,314
1549,30328.053784627955,-1434060.1898957323,13,314
1550,30340.73769340527,-1434076.3821663035,14,314
1551,30578.08390714015,-1433707.084533018,15,314
1552,30531.23034886148,-1433655.7767114847,16,314
1553,30666.48616932741,-1433276.8140762015,17,314
1554,30751.539296107338,-1433696.6693052526,18,314
1555,30801.025093795677,-1433794.6790696278,19,314
1556,30932.805835577503,-1434618.9214259256,20,314
1557,30683.00288091376,-1434642.2320807073,21,314
1558,30807.176411142973,-1435015.0259574524,22,314
1559,30818.72372600697,-1435047.218863718,23,314
1560,30857.302548773667,-1434909.57040666,0,315
1561,30816.810906552986,-1434830.9232006122,1,315
1562,30535.261873450312,-1434941.6565691992,2,315
1563,30688.992401580937,-1434988.0624805891,3,315
1564,30698.83023165965,-1434966.8281353367,4,315
1565,31015.703122163282,-1434972.210121817,5,315
1566,31110.33187844089,-1435202.373172469,6,315
1567,31013.008984058026,-1435083.173602452,7,315
1568,31133.021324193647,-1435072.5635139118,8,315
1569,32187.39780087316,-1436043.5433551057,9,315
1570,32239.963624620057,-1435893.513113328,10,315
1571,32681.448742480545,-1435362.2565374167,11,315
1572,32639.457259578456,-1435381.657578154,12,315
1573,32640.07326985924,-1435349.9310953002,13,315
1574,32718.33638382794,-1435125.5140410343,14,315
1575,32749.220594849485,-1434962.1887073838,15,315
1576,33377.838177799786,-1434796.8725666322,16,315
1577,33156.26106631308,-1435350.6008745804,17,315
1578,32851.47993388128,-1435136.7400910822,18,315
1579,32662.147965554348,-1434939.4166713052,19,315
1580,32757.922874529926,-1434901.3652739455,20,315
1581,32775.26757228878,-1434895.164562813,21,315
1582,32775.676049944945,-1434907.0091878546,22,315
1583,33359.34135816838,-1435103.970634335,23,315
1584,33395.453808241924,-1435170.6197011343,0,316
1585,33443.367712528576,-1434847.1494923448,1,316
1586,33403.494891673334,-1434719.9950908322,2,316
1587,33351.905810873046,-1434817.604353602,3,316
1588,33415.278923179445,-1434918.544164205,4,316
1589,33357.33866410317,-1434885.806394916,5,316
1590,33447.66326576804,-1435086.6894909283,6,316
1591,33410.69660180977,-1435086.699785668,7,316
1592,32782.201515213164,-1435215.661122296,8,316
1593,32373.784593345106,-1435132.7358232646,9,316
1594,31346.77148736967,-1434138.9683735361,10,316
1595,31381.372555115737,-1434095.2081380552,11,316
1596,31433.386073308957,-1434183.2682785215,12,316
1597,31483.863025968894,-1434300.3303492535,13,316
1598,31476.379602735808,-1434284.3729812999,14,316
1599,31503.465313841392,-1434316.3637921475,15,316
1600,31518.613268544057,-1433974.6826114103,16,316
1601,31157.482381853715,-1433833.6639538114,17,316
1602,31338.561731965703,-1433846.5160455308,18,316
1603,31341.282574008266,-1434562.7454228075,19,316
1604,31212.02348480505,-1434703.1933493877,20,316
1605,31088.904917632437,-1434660.6464919904,21,316
1606,31078.928301028347,-1434649.7711232458,22,316
1607,31104.750117913347,-1434612.442306884,23,316
1608,30957.645383740328,-1434784.9948302482,0,317
1609,30917.295395677167,-1434787.9157997612,1,317
1610,30858.63447131891,-1434806.3789255647,2,317
1611,30944.680139524706,-1434749.2035980455,3,317
1612,30926.525745464332,-1434760.8068741614,4,317
1613,30956.672713876644,-1434771.1429816205,5,317
1614,31066.398460709508,-1434813.9865267917,6,317
1615,31082.10108921936,-1434848.499918136,7,317
1616,31037.96831772126,-1435469.806949566,8,317
1617,30820.740243066106,-1435418.7570299788,9,317
1618,30854.640679882534,-1435323.005837674,10,317
1619,30892.034534031918,-1435309.4116087947,11,317
1620,30623.289992133967,-1435145.615736304,12,317
1621,30743.163133815608,-1435205.84893236,13,317
1622,30757.41025858553,-1435183.7805904143,14,317
1623,30403.22543485863,-1434893.8108099448,15,317
1624,30437.743857929996,-1435013.8219143904,16,317
1625,30504.950980145964,-1434713.3684116306,17,317
1626,30542.573212980056,-1434702.1793246842,18,317
1627,30586.167872806054,-1435310.2463984515,19,317
1628,30141.345737989104,-1435372.919741606,20,317
1629,29842.29006292865,-1435486.8975582384,21,317
1630,29633.821189866092,-1436043.947658139,22,317
1631,29310.562398391197,-1436213.465724097,23,317
1632,29155.685129864025,-1436113.4202041063,0,318
1633,29068.152826471578,-1436006.9339185713,1,318
1634,29200.745906228225,-1435943.2552665297,2,318
1635,29136.754954178992,-1436131.919822821,3,318
1636,29129.475843856984,-1436116.284645881,4,318
1637,29120.597628307278,-1436113.1560964338,5,318
1638,29135.43147815347,-1436112.8320167742,6,318
1639,28641.40127151501,-1436078.2747655893,7,318
1640,28689.85547057116,-1435331.0224281133,8,318
1641,29307.20501520677,-1434553.5426191571,9,318
1642,29071.261599382186,-1434707.9892722745,10,318
1643,28980.81381514709,-1434670.7185267408,11,318
1644,29100.240330049914,-1434616.9734958617,12,318
1645,28980.91815994664,-1434626.6175946128,13,318
