,x,y,hour,yday
588,25937.17999540081,-1427662.1808153798,12,25
589,25955.265903302003,-1427702.4528192917,13,25
590,25958.96345621034,-1427786.3648071715,14,25
591,25946.791510363295,-1427760.4816484938,15,25
592,25822.948152437286,-1427870.0617432923,16,25
593,25827.23024228214,-1427894.9412016491,17,25
594,25784.890731966974,-1427893.504749627,18,25
595,25702.91970637727,-1427868.6000845665,19,25
596,25578.716279313834,-1427863.9439002923,20,25
597,25581.797259160692,-1427802.0891346084,21,25
598,25576.584579018025,-1427855.4297336298,22,25
599,25527.3159908634,-1427718.7536228017,23,25
600,25617.34670754697,-1427931.0206256313,0,26
601,25621.356470215684,-1427934.5817955255,1,26
602,25598.985062575193,-1427749.9771687756,2,26
603,25552.136162607952,-1427664.6418227435,3,26
604,25498.525107394144,-1427717.444355282,4,26
605,25514.88896569047,-1427647.8533247395,5,26
606,25439.8396467032,-1427614.42568468,6,26
607,25446.43437582999,-1427660.8317590088,7,26
608,25232.486849547444,-1427715.8668948035,8,26
609,25075.272736886243,-1427760.8664106878,9,26
610,25054.241778531858,-1427703.769750713,10,26
611,24782.112728022195,-1427533.5000760807,11,26
612,24721.814705787605,-1427456.0935482462,12,26
613,24684.817718824816,-1427484.1945976906,13,26
614,24710.85435853574,-1427507.3632583807,14,26
615,24674.42882059957,-1427616.2730458325,15,26
616,24674.569298898103,-1427682.625207491,16,26
617,24887.200265410116,-1427957.9465769634,17,26
618,24689.685346823073,-1427880.6390213815,18,26
619,24648.628154057074,-1427896.4508544805,19,26
620,24632.026114922664,-1427994.2197287232,20,26
621,24593.69034579715,-1428270.923046859,21,26
622,24590.44326814911,-1428540.04902638,22,26
623,24627.25528047706,-1428580.0634920786,23,26
624,24573.531404312682,-1428278.105623247,0,27
625,24487.919405776916,-1428403.2451042386,1,27
626,24561.26392684308,-1428483.860197339,2,27
627,24564.512610333237,-1428492.2257861402,3,27
628,24389.093866616073,-1428474.4963489946,4,27
629,24492.710843028264,-1428304.913721226,5,27
630,24469.201879010656,-1428319.3582672672,6,27
631,24456.986553080344,-1428314.584476959,7,27
632,24660.793783682533,-1428975.5343205866,8,27
633,24623.63511971297,-1428888.4151992167,9,27
634,24555.03569054144,-1428817.4248855074,10,27
635,24539.43233428395,-1428861.791789047,11,27
636,24602.961145699035,-1428931.209287262,12,27
637,24449.36150825455,-1429037.2154057745,13,27
638,24441.672716349087,-1428996.1115518794,14,27
639,24844.580823533495,-1429105.8377715044,15,27
640,24854.031700069147,-1429140.185324572,16,27
641,24938.68345633937,-1429608.6410718996,17,27
642,24962.370373096684,-1429666.267490581,18,27
643,25004.446085403448,-1429627.579208184,19,27
644,25290.288664198346,-1429696.4789882733,20,27
645,25323.250399141918,-1429762.335781848,21,27
646,25459.530696334667,-1429705.814396166,22,27
647,25438.10397800638,-1429686.9850541714,23,27
648,25319.919487612504,-1429735.37855217,0,28
649,25121.487080635394,-1429669.7745370984,1,28
650,25203.864404086493,-1429689.4635386071,2,28
651,25207.402168204084,-1429785.0808267277,3,28
652,25139.19513452094,-1429738.9114251323,4,28
653,25174.842806767185,-1429704.7548160823,5,28
654,25226.18073912623,-1429621.5154065636,6,28
655,25117.682916557435,-1429648.3616675837,7,28
656,25142.209421616062,-1429594.8078342641,8,28
657,25156.709471819147,-1429590.3655887959,9,28
658,25179.20920839605,-1429637.0852237474,10,28
659,25144.371314562144,-1429633.616054345,11,28
660,25152.32184915457,-1429613.9717581596,12,28
661,25114.01876786146,-1429673.7408770702,13,28
662,25088.70445426437,-1429700.6551047359,14,28
663,25155.423719245104,-1429636.4933855198,15,28
664,25134.586665325234,-1429651.7873861103,16,28
665,25072.71680010039,-1429678.2370261615,17,28
666,25059.006938780603,-1429665.30503271,18,28
667,25050.280405573867,-1429638.5069395236,19,28
668,25046.965383142462,-1429712.062679111,20,28
669,24871.81056426,-1429896.4378809917,21,28
670,24843.715826150124,-1429818.7215799848,22,28
671,24760.69366467777,-1429824.1608032093,23,28
672,24754.31662865544,-1429814.9826556647,0,29
673,24722.937427901776,-1429784.8895431436,1,29
674,24712.211186437256,-1429824.2612364355,2,29
675,24835.579412270374,-1429876.4997211746,3,29
676,24835.50524735494,-1429848.9151753644,4,29
677,24763.82917820899,-1429845.0578445818,5,29
678,24858.08373174986,-1429777.002478639,6,29
679,24589.767225455875,-1429701.930391681,7,29
680,24360.031294372708,-1429992.2692282633,8,29
681,24321.214464260906,-1429987.4205753568,9,29
682,24466.509616138366,-1429976.0695249722,10,29
683,24509.104266813112,-1430000.3114116746,11,29
684,24512.066540939784,-1429992.6251555341,12,29
685,24504.860564289844,-1429963.5454238008,13,29
686,24443.62531025286,-1430108.8829340744,14,29
687,24614.58368292331,-1430176.0415950075,15,29
688,24576.472970910458,-1430202.2049220148,16,29
689,24655.277853660173,-1430358.0156583046,17,29
690,24651.033450888146,-1430368.8717480875,18,29
691,24748.58346559974,-1430488.4299604273,19,29
692,24757.127551274083,-1430503.9679851583,20,29
693,24760.187052218484,-1430432.64967797,21,29
694,24748.46095165664,-1430327.895256648,22,29
695,24762.566137675414,-1430309.1622411443,23,29
696,24702.94204933359,-1430415.3285317237,0,30
697,24746.42972109494,-1430393.2142426518,1,30
698,24638.680206887162,-1430380.478393975,2,30
699,24697.297248359715,-1430360.6286511775,3,30
700,24850.323864068803,-1430461.5024301123,4,30
701,24830.10157316488,-1430469.6129776586,5,30
702,24832.163906400296,-1430473.3737452256,6,30
703,24897.311557129826,-1430696.784000772,7,30
704,25105.579469256154,-1430668.607816587,8,30
705,25081.957773511247,-1430669.639905768,9,30
706,25075.327298166605,-1430654.1535135077,10,30
707,24965.042284172596,-1430630.9618708857,11,30
708,24834.229543425517,-1430643.703623359,12,30
709,24780.717143317546,-1430626.9366819647,13,30
710,24785.694084578772,-1430630.9528950471,14,30
711,24659.84278835501,-1430608.632529482,15,30
712,24470.951898528743,-1430823.0522722641,16,30
713,24425.209844399247,-1430769.4314977438,17,30
714,24398.655698133214,-1430756.220018278,18,30
715,24389.74845590454,-1430797.7792616768,19,30
716,24316.031649645327,-1430804.349563799,20,30
717,24455.478468956844,-1430747.5704932667,21,30
718,24364.853363744933,-1430708.2271686092,22,30
719,24393.702038786152,-1430693.9127984147,23,30
720,24444.286501143826,-1430730.9521103355,0,31
721,24386.461391501874,-1430672.6490024154,1,31
722,24399.064072475132,-1430692.486500328,2,31
723,24426.540976171244,-1430675.586087166,3,31
724,24569.312310328703,-1430668.2139337452,4,31
725,24566.09552104655,-1430535.2243836229,5,31
726,24510.300437293452,-1430443.729620825,6,31
727,24546.90925073509,-1430338.910694441,7,31
728,25233.44041380752,-1430460.8609946596,8,31
729,25099.172989764433,-1430471.7878113375,9,31
730,25199.446260932273,-1430412.992278911,10,31
731,25229.73885358699,-1430491.4532939773,11,31
732,25197.384200877466,-1430491.4378786134,12,31
733,25311.5394682205,-1430445.9864630282,13,31
734,25348.363599722226,-1430436.1346337036,14,31
735,25349.194039731752,-1430459.3805877513,15,31
736,25201.650633796813,-1430383.0237068003,16,31
737,25141.471317321277,-1430332.2307569885,17,31
738,25124.697078844347,-1430247.2072772037,18,31
739,25377.919858493988,-1429849.020563894,19,31
740,25391.355306080073,-1429873.1647601433,20,31
741,25395.772878200383,-1429867.3068711516,21,31
742,25403.995883083113,-1429875.2841143673,22,31
743,25366.136739538484,-1429935.8577539155,23,31
744,25237.478412658515,-1429981.0727699073,0,32
745,25343.785203138807,-1429909.934327146,1,32
746,25339.420621942754,-1429921.0781089168,2,32
747,25404.72175687331,-1429841.669232294,3,32
748,25397.4354521118,-1429870.822692433,4,32
749,25367.953015317566,-1429908.6817518792,5,32
750,24839.105441985772,-1430021.1049369245,6,32
751,25031.955376093934,-1429964.2724803747,7,32
752,25052.7393685924,-1430061.1953990136,8,32
753,25042.316424706816,-1429991.4376457043,9,32
754,25109.338809061905,-1429993.081262056,10,32
755,25143.0632433358,-1429921.8677193169,11,32
756,25154.572492236282,-1429853.842422012,12,32
757,25151.67246454538,-1429862.4306998553,13,32
758,25116.468029623353,-1429792.9334060038,14,32
759,25178.766882871616,-1429878.0083539004,15,32
760,25290.11304280287,-1429928.9878123596,16,32
761,25281.21841506487,-1429931.7994519921,17,32
762,25333.256056673967,-1429902.6833890232,18,32
763,25316.41637061858,-1429864.402550581,19,32
764,25323.779203052272,-1429888.3888608667,20,32
765,25373.789721280824,-1429841.467136763,21,32
766,25210.724875857337,-1429777.1783078935,22,32
767,25165.21941484417,-1429733.243932739,23,32
768,25230.185066739024,-1429667.1362692092,0,33
769,25219.40051416997,-1429647.3256945482,1,33
770,25467.58661875033,-1430153.3280832446,2,33
771,25480.332806208804,-1430185.9937454313,3,33
772,25485.6706219206,-1430192.9864269895,4,33
773,25503.38570756763,-1430218.5223295009,5,33
774,25438.574508373513,-1430234.534438154,6,33
775,25291.242982639276,-1430121.0275492177,7,33
776,25167.86285787615,-1430170.1329543279,8,33
777,25142.13915883892,-1430208.194269427,9,33
778,25306.01067712941,-1430175.7596739896,10,33
779,25292.39518487861,-1430162.931794934,11,33
780,25297.536306560574,-1430180.8538399308,12,33
781,25315.549170580776,-1430158.6805883013,13,33
782,25334.432852797727,-1430158.1190009685,14,33
783,25298.035077110195,-1430131.3545534222,15,33
784,25305.4133499128,-1430047.1295083398,16,33
785,25169.57497227527,-1430020.719020162,17,33
786,25138.167367520105,-1430138.4410345112,18,33
787,24851.814408273694,-1430216.098745913,19,33
788,24847.123871337808,-1430173.8996954153,20,33
789,24885.33772048422,-1430208.2696775214,21,33
790,24803.672406184734,-1430102.479637086,22,33
791,24962.381779678526,-1430030.0579909466,23,33
792,25059.89932232472,-1429817.3289011244,0,34
793,24991.495629762914,-1429958.6198492832,1,34
794,24877.54940464567,-1429943.6040677626,2,34
795,24877.566958288076,-1429934.2416877395,3,34
796,24922.18208462389,-1429712.0409295647,4,34
797,24913.709263896286,-1429696.3703007132,5,34
798,24857.841399646335,-1429728.102980486,6,34
799,24856.183378111054,-1429693.3465173433,7,34
800,24823.60086087604,-1429615.4945968124,8,34
801,24767.380235984543,-1429529.187564643,9,34
802,24788.92999323422,-1429568.899329763,10,34
803,24689.260088262614,-1429568.8786018544,11,34
804,24645.061448961605,-1429512.1889955981,12,34
805,24652.04715933909,-1429498.8468700387,13,34
806,24692.653232625224,-1429531.5699246025,14,34
807,24689.87288656901,-1429584.5026036305,15,34
808,24685.667549923593,-1429561.0367928825,16,34
809,24698.60172132004,-1429567.4314815316,17,34
810,24800.601920895173,-1429752.5268682546,18,34
811,24787.07350702992,-1429672.641323629,19,34
812,24661.92238809923,-1429796.6438176944,20,34
813,24639.11803477864,-1429790.8164496133,21,34
814,24722.174452402523,-1429869.7751451193,22,34
815,24785.878115817886,-1429907.0560147716,23,34
816,24540.79795086306,-1429854.1847762614,0,35
817,24572.781822767454,-1429904.036664873,1,35
818,24506.572879710275,-1430045.6206518116,2,35
819,24347.716871069017,-1429977.1357466865,3,35
820,24242.067845205846,-1430130.24206638,4,35
821,24199.569020781877,-1430043.9888726384,5,35
822,24224.95817710781,-1430082.9848591895,6,35
823,24089.564019551035,-1430053.0962680515,7,35
824,24088.289283564893,-1430033.6223548912,8,35
825,24089.55359766235,-1429901.2743096638,9,35
826,24233.905835184247,-1429957.9268257855,10,35
827,24209.228665004397,-1429944.0913935993,11,35
828,24243.498744097302,-1429852.2185034752,12,35
829,24290.91600253866,-1429807.1656280933,13,35
830,24320.646962295967,-1429788.1991562194,14,35
831,24334.243015406715,-1429822.1563638032,15,35
832,24267.594506291305,-1429840.117365193,16,35
833,24044.135748411187,-1430026.2057848983,17,35
834,24001.852364899067,-1430038.1885606167,18,35
835,23980.66892640526,-1430040.4970209172,19,35
836,23966.30179603474,-1430103.789946653,20,35
837,23962.903431244307,-1430097.4456280677,21,35
838,24150.519587364426,-1430124.3183514986,22,35
839,24104.637678497475,-1430100.0117275899,23,35
840,24104.38756580528,-1430102.4786903437,0,36
841,24126.801031221894,-1430111.3176115884,1,36
842,24109.10510717254,-1430134.2547644004,2,36
843,24022.907132861343,-1430233.6103073098,3,36
844,23875.100100916046,-1430110.9178829284,4,36
845,23894.58234566621,-1430129.351793508,5,36
846,24230.86864320861,-1430151.6632444153,6,36
847,23580.78918578378,-1430226.3778706905,7,36
848,23278.542742785336,-1430815.1022413955,8,36
849,23437.05764217351,-1431099.049702795,9,36
850,23436.526404029762,-1431106.6725353359,10,36
851,23463.67171505547,-1431325.9754503819,11,36
852,23444.288253856637,-1431267.2706444885,12,36
853,23342.72497493598,-1431235.6217448423,13,36
854,23401.509876504617,-1431269.9796879608,14,36
855,23304.08550561777,-1431503.277405567,15,36
856,23409.37078298586,-1431458.8330361985,16,36
857,23216.3604209797,-1431454.1379482485,17,36
858,23236.42344237966,-1431446.911673721,18,36
859,23019.97618016757,-1431666.58108739,19,36
860,23086.779316016873,-1431645.2250495357,20,36
861,23097.982818444183,-1431574.6395779853,21,36
862,22663.17201316273,-1431577.963827959,22,36
863,22694.59745229937,-1431499.661073874,23,36
864,22833.537999725846,-1431513.9313335211,0,37
865,22853.910042568667,-1431513.847681431,1,37
866,22767.967826138138,-1431568.9514267682,2,37
867,23113.673947596024,-1431502.01581284,3,37
868,22994.132439789497,-1431531.671525118,4,37
869,22953.947083787098,-1431414.7855818006,5,37
870,22908.37999729418,-1431472.611075541,6,37
871,23161.053908608377,-1431604.2109073522,7,37
872,23151.227409255433,-1431686.321684258,8,37
873,23069.49919451613,-1431740.1740424598,9,37
874,22994.648098642007,-1431884.839111321,10,37
875,22693.90735858657,-1431882.7032478994,11,37
876,22695.20871819266,-1431859.2549454328,12,37
877,22604.846216106893,-1431807.3812372792,13,37
878,22754.405470273698,-1431702.9394499306,14,37
879,23023.319681830082,-1431709.9984993986,15,37
880,23477.898161444413,-1431628.4895084521,16,37
881,23513.502001162433,-1431640.2331088379,17,37
882,23681.250025145742,-1431760.6356493137,18,37
883,23658.668221267377,-1431656.283698354,19,37
884,23681.53504784873,-1431613.7219139342,20,37
885,23602.1408548695,-1431479.5222818388,21,37
886,23493.621921832128,-1431327.991185164,22,37
887,23472.061442309136,-1431287.6691380509,23,37
888,23488.832880017795,-1431308.5141340038,0,38
889,23489.7554646877,-1431385.2756162316,1,38
890,23512.951416639327,-1431142.2779933766,2,38
891,23525.49144748598,-1431118.7120908576,3,38
892,23654.137328251836,-1431016.797717837,4,38
893,23554.677614882898,-1431021.7412419543,5,38
894,23388.134467087857,-1430989.3067264596,6,38
895,23386.183195972942,-1431122.6497015825,7,38
896,22807.715115181,-1431315.1331006032,8,38
897,22802.151590706482,-1430976.980729957,9,38
898,22920.30042778949,-1431133.659801274,10,38
899,22832.801627669774,-1431384.4744626058,11,38
900,22871.733104116076,-1431598.2471035616,12,38
901,23080.7328770512,-1431889.1104171497,13,38
902,23148.62979474977,-1431959.0659020415,14,38
903,23057.58800052421,-1432011.5776515803,15,38
904,23084.730864258698,-1431966.7066491232,16,38
905,23005.122969492735,-1432162.1962134168,17,38
906,22771.222576638174,-1432140.918547854,18,38
907,22788.70295951121,-1432103.7737295746,19,38
908,22842.624676902928,-1432018.751204223,20,38
909,22822.26457377971,-1432009.2622178863,21,38
910,22818.370073495706,-1432003.8808549908,22,38
911,22782.19447025895,-1431982.8393541896,23,38
912,22723.83379722449,-1431773.6136323647,0,39
913,22557.185603251084,-1431830.1608922584,1,39
914,22515.830398151928,-1431701.0089272289,2,39
915,22515.854563541383,-1431670.793108776,3,39
916,22503.216782580996,-1431706.742428993,4,39
917,22511.473841956267,-1431722.2015794548,5,39
918,22435.831351584864,-1431744.8572740748,6,39
919,22428.39541874219,-1431711.917896201,7,39
920,22227.12115850495,-1431714.0502840856,8,39
921,22236.477071711546,-1431762.2036636854,9,39
922,22210.146197454364,-1431767.2680965685,10,39
923,22185.907042780404,-1431746.4847680137,11,39
924,22036.529582723037,-1431970.2346425785,12,39
925,21999.39964991152,-1431833.399004706,13,39
926,21859.647281289872,-1431745.4916645258,14,39
927,21855.42975493105,-1431779.7760283728,15,39
928,21803.855294190424,-1431695.3065921438,16,39
929,22015.114993798998,-1431669.8726791134,17,39
930,21923.915800659583,-1431393.846937149,18,39
931,22014.80189906468,-1431327.1315055275,19,39
932,22030.054419095464,-1431336.152751939,20,39
933,21655.807173848436,-1431062.8075967166,21,39
934,21523.22661696211,-1430285.0635177025,22,39
935,21469.40249518764,-1430266.7293532123,23,39
936,21437.615946125887,-1430277.0695864588,0,40
937,21421.038172827506,-1430307.9629369313,1,40
938,21455.06117302757,-1430402.1495946574,2,40
939,21471.82004824676,-1430401.9795978612,3,40
940,21455.011580250837,-1430417.8653449286,4,40
941,21380.104820511344,-1430397.5450486816,5,40
942,21548.679949166373,-1430279.3722101548,6,40
943,21548.562511300737,-1430251.0267259353,7,40
944,21544.010328209784,-1430195.3418992548,8,40
945,21646.2950955452,-1430160.4095903344,9,40
946,21572.426567456292,-1430176.2475713666,10,40
947,21651.54724796953,-1430120.0321777463,11,40
948,21631.14688050424,-1430090.6498663428,12,40
949,21641.37660303462,-1430129.8438137728,13,40
950,21728.991961330757,-1430100.9267056384,14,40
951,21768.360881206445,-1430210.441636167,15,40
952,21660.454270712627,-1430099.149546698,16,40
953,21665.797896001768,-1430017.5545824668,17,40
954,21681.501592509685,-1430125.1316025995,18,40
955,21684.175792192924,-1430100.227272457,19,40
956,21673.363700363465,-1429995.427888623,20,40
957,21836.918838261678,-1429821.1605785133,21,40
958,21824.38411233025,-1429853.595796453,22,40
959,21644.689010619575,-1429909.083377751,23,40
960,21670.921995399574,-1429905.6548639217,0,41
961,21692.281909828293,-1429881.1248206797,1,41
962,21760.632779344764,-1429780.9136170193,2,41
963,21870.962126068385,-1429846.739185748,3,41
964,21907.67569239562,-1429861.2595892015,4,41
965,21971.250888411007,-1429865.0073127195,5,41
966,22057.85128416523,-1429788.568364375,6,41
967,22092.89184846134,-1429676.057897431,7,41
968,22244.27096959244,-1429761.1807079208,8,41
969,22260.736280254245,-1429731.1685355946,9,41
970,22281.393806521875,-1429681.7189000822,10,41
971,22238.916969006288,-1429666.7098970385,11,41
972,22263.615512272354,-1429662.8008331629,12,41
973,22266.454773617912,-1429672.0497256264,13,41
974,22274.96986009201,-1429675.1662943312,14,41
975,22266.7865018544,-1429677.731767777,15,41
976,22254.63994892472,-1429667.5764835651,16,41
977,22115.28805353845,-1429723.7606255685,17,41
978,22152.744513180176,-1429749.8069103595,18,41
979,22055.15517291315,-1429651.2230833876,19,41
980,21853.851031496823,-1429728.2440061977,20,41
981,21877.01239207201,-1429748.6145018623,21,41
982,21809.561704927462,-1429716.271901229,22,41
983,21918.702632610057,-1429856.205297546,23,41
984,21913.396779609855,-1429845.6026932218,0,42
985,21955.097027069118,-1429831.7907022338,1,42
986,21949.995959745138,-1429836.846303602,2,42
987,21875.071212037423,-1429841.2196412024,3,42
988,21825.91150822748,-1429879.0526152863,4,42
989,21809.77015533359,-1429851.8214661265,5,42
990,21802.338084442323,-1429795.8839563667,6,42
991,21784.86955965659,-1429765.075604555,7,42
992,21704.67230693752,-1429930.8176041138,8,42
993,21560.275073437235,-1429687.8584597472,9,42
994,21512.507625754824,-1429604.4345331786,10,42
995,21496.806036673224,-1429656.87338216,11,42
996,21545.236539997346,-1429483.9058788263,12,42
997,21576.10237605938,-1429553.2932689514,13,42
998,21551.662639507864,-1429552.9113830128,14,42
999,21502.119384032965,-1429515.0916399881,15,42
