,x,y,hour,yday
925,33115.98853218389,-1427798.6026539558,13,288
926,32818.02772090127,-1427787.1341984607,14,288
927,32569.531288485072,-1427581.290219827,15,288
928,32027.388311492796,-1427095.2608205513,16,288
929,31522.61982726711,-1426970.763050763,17,288
930,31497.661142797242,-1426518.9142317276,18,288
931,31811.464187709127,-1425985.2997484433,19,288
932,32059.239732596496,-1426081.679435137,20,288
933,32039.849577546607,-1426044.8906928983,21,288
934,32058.722788295123,-1426044.760448463,22,288
935,32055.074799940197,-1426077.9758782452,23,288
936,32087.25164319624,-1426050.3441234243,0,289
937,32086.733254965944,-1426013.5343762888,1,289
938,32059.283709557494,-1426059.2624526646,2,289
939,32082.841018534924,-1426050.3073880542,3,289
940,32188.72282665265,-1426083.2650755262,4,289
941,32143.85720610292,-1426100.3041642022,5,289
942,32103.738423896597,-1425990.3652873242,6,289
943,32101.354388944183,-1425805.4437150287,7,289
944,33108.03154107099,-1425886.4129602814,8,289
945,33010.43034724226,-1425937.5552181026,9,289
946,33136.319160354535,-1425936.4874431996,10,289
947,33093.5018189742,-1425958.7210891063,11,289
948,32735.17472128626,-1426052.6089984758,12,289
949,32797.5801940958,-1425993.3429466109,13,289
950,33054.82076963399,-1425984.6447129266,14,289
951,33207.78862946664,-1426289.0217038807,15,289
952,33562.14814762099,-1425856.379444933,16,289
953,33541.211773677736,-1426113.5708744824,17,289
954,33687.23835974511,-1426132.0197438486,18,289
955,33096.09746206067,-1425111.7420701524,19,289
956,33239.37911967595,-1424648.6686728927,20,289
957,33231.48600830573,-1424618.1480367559,21,289
958,33235.184417857425,-1424606.8815574928,22,289
959,33237.5909740878,-1424587.668207672,23,289
960,33250.6891598027,-1424532.102120467,0,290
961,33208.83454184878,-1424608.0228086303,1,290
962,33255.623489895006,-1424592.5532587634,2,290
963,33342.96517414811,-1424531.1310132162,3,290
964,33512.47426725947,-1424437.8956456836,4,290
965,33488.31090008892,-1424486.157070668,5,290
966,33496.27500913587,-1424519.2739489065,6,290
967,33552.63909702865,-1424736.2939216786,7,290
968,33727.12490557236,-1423901.766319879,8,290
969,34064.22104795594,-1424183.8134641247,9,290
970,34031.07230718379,-1424123.5247977981,10,290
971,34319.81714782765,-1424197.164228186,11,290
972,34334.27288896118,-1424209.7881686713,12,290
973,34317.35978349394,-1424377.539419078,13,290
974,34349.95640696564,-1424375.1577732,14,290
975,34191.675223953775,-1424684.086426878,15,290
976,34163.5384712814,-1424675.0530053459,16,290
977,34283.9898584288,-1424724.1881692528,17,290
978,34306.96373169144,-1424471.7460796146,18,290
979,34575.6830461019,-1424750.9534693973,19,290
980,34572.91293976978,-1424547.0847603108,20,290
981,34633.99603100604,-1424549.6008842592,21,290
982,34477.7274252344,-1424542.7193682236,22,290
983,34581.13162678526,-1424689.6429143306,23,290
984,34580.39767045636,-1424735.127047752,0,291
985,34482.44288431126,-1424749.5915009363,1,291
986,34662.46701717328,-1424579.6815643026,2,291
987,34617.64033578305,-1424621.069915352,3,291
988,34608.828309313634,-1424660.9871547725,4,291
989,34601.80594750711,-1424627.5094028148,5,291
990,34296.48690770295,-1424424.454566444,6,291
991,34373.25826825649,-1424135.7839032034,7,291
992,35326.14285078537,-1424937.842334133,8,291
993,35406.68108221268,-1425434.14757141,9,291
994,35451.11633331317,-1425364.099465225,10,291
995,35451.71663543636,-1425376.0930930567,11,291
996,35487.10833578457,-1425382.3106701823,12,291
997,35550.15003036863,-1425169.4215891415,13,291
998,35599.06937459476,-1425333.1946383885,14,291
999,35337.42286888588,-1425432.8581418316,15,291
1000,35313.52752294744,-1425451.4909799825,16,291
1001,35095.04520076157,-1425302.3683751458,17,291
1002,35380.741903814705,-1425159.7815308515,18,291
1003,35378.65916690301,-1425014.1391620636,19,291
1004,35448.01545992918,-1425026.5520336262,20,291
1005,35227.03007720315,-1425146.424543717,21,291
1006,35241.41986169671,-1425156.7991162236,22,291
1007,35243.42286690536,-1425070.7731080276,23,291
1008,35248.29907627778,-1425190.4643717,0,292
1009,35250.85105781385,-1425209.3207540577,1,292
1010,35158.766523169,-1425229.9409442386,2,292
1011,35115.7519818727,-1425216.584398016,3,292
1012,35217.42724427582,-1425279.6775519869,4,292
1013,35058.68236017174,-1425178.5452971826,5,292
1014,35004.98706933963,-1425244.9060595182,6,292
1015,34911.56556855599,-1425315.465489526,7,292
1016,35667.51861894033,-1424564.6605456811,8,292
1017,35654.47480754334,-1424537.7215388862,9,292
1018,35520.459191002104,-1424426.9793403253,10,292
1019,35949.62974297646,-1424161.5989818969,11,292
1020,35914.78139002176,-1424249.9677832988,12,292
1021,36173.891082565744,-1424176.8883179636,13,292
1022,36259.77528717177,-1423967.8000775508,14,292
1023,36256.927994974576,-1423989.5649960905,15,292
1024,36270.64558192826,-1423842.5680017264,16,292
1025,36240.97327554344,-1423699.464853837,17,292
1026,36681.25114636184,-1423522.1926074685,18,292
1027,36330.40181857729,-1423981.511723865,19,292
1028,35883.8186283734,-1424237.8483657562,20,292
1029,35909.23082104969,-1424201.1848927164,21,292
1030,35900.73784465288,-1424131.3459820636,22,292
1031,35910.626973372135,-1424091.941008903,23,292
1032,35995.885060083856,-1424103.883096752,0,293
1033,35957.06937660788,-1423971.0854214574,1,293
1034,36007.5311197252,-1423991.530705195,2,293
1035,35998.83415832731,-1423963.9519954193,3,293
1036,35997.01347465549,-1423943.061036441,4,293
1037,35958.9424383337,-1423888.535045005,5,293
1038,36000.33622952928,-1423868.6029531932,6,293
1039,35999.33253805913,-1423805.584734539,7,293
1040,35905.71922671369,-1423387.675367049,8,293
1041,35820.17974615828,-1423390.8736870808,9,293
1042,35844.739233942,-1423585.1968007097,10,293
1043,36154.13379449435,-1423533.6768546563,11,293
1044,36772.27772025523,-1423599.7541283402,12,293
1045,36902.54158141285,-1423616.8943265928,13,293
1046,36882.236494471515,-1423744.0810235487,14,293
1047,36845.016589211446,-1423739.974929186,15,293
1048,36852.94248832756,-1423702.125579016,16,293
1049,36541.85578474266,-1423345.9619875464,17,293
1050,36745.36437777172,-1423254.1628935137,18,293
1051,36733.80294638526,-1423271.8380535343,19,293
1052,36601.22111498629,-1423135.1017234449,20,293
1053,36585.5825574709,-1423129.1997066888,21,293
1054,36557.818365191015,-1423202.43605794,22,293
1055,36810.961368255856,-1423236.7821488418,23,293
1056,36907.42259404471,-1423247.8648860832,0,294
1057,36841.09487029859,-1423270.6179126438,1,294
1058,36868.64317136786,-1423315.2154689333,2,294
1059,36845.67878668685,-1423335.4311420638,3,294
1060,36749.35745955575,-1423208.240697387,4,294
1061,36611.62929597378,-1423079.42143162,5,294
1062,36593.685638411,-1422980.2148213617,6,294
1063,37070.54809297515,-1423048.7410786555,7,294
1064,37000.89637135668,-1422970.3196468374,8,294
1065,37067.33630353851,-1423131.0972108087,9,294
1066,37482.56967952312,-1422896.5388567487,10,294
1067,37373.88825133785,-1423021.4330110718,11,294
1068,37400.56450897738,-1422977.8086442496,12,294
1069,37572.836866536134,-1423039.7553759057,13,294
1070,37582.60219157507,-1423215.1012559088,14,294
1071,37562.98521831129,-1423733.407788,15,294
1072,37192.67599712442,-1424043.7459805827,16,294
1073,37151.71991788127,-1424081.7452156723,17,294
1074,37153.43056769717,-1424035.3110080864,18,294
1075,37121.718115172596,-1423847.9193771377,19,294
1076,36829.8888004335,-1423757.4718608805,20,294
1077,36838.63740397926,-1423652.053522981,21,294
1078,36858.45488146344,-1423689.4446530477,22,294
1079,36875.3119243621,-1423690.0635579273,23,294
1080,36931.82763230467,-1423724.4260525503,0,295
1081,36944.43991891532,-1423860.4486263057,1,295
1082,36936.0687159412,-1423870.0305594665,2,295
1083,36745.1476529084,-1423780.525122028,3,295
1084,36663.79191790775,-1423755.624718093,4,295
1085,36564.36243389997,-1423618.2428455653,5,295
1086,36551.690590714046,-1423654.5577024112,6,295
1087,36592.3321496608,-1423363.7680048388,7,295
1088,37133.20671173432,-1423073.1589703846,8,295
1089,36990.33142500472,-1423131.3490571612,9,295
1090,36961.53041718405,-1422968.7518241392,10,295
1091,37034.55938593504,-1423135.2679846662,11,295
1092,36218.006656270125,-1422529.4140202329,12,295
1093,35970.3159892098,-1422559.91914432,13,295
1094,36163.20116078979,-1422659.550442705,14,295
1095,36218.49937675902,-1422760.2509008392,15,295
1096,36226.76964070865,-1422794.4845576633,16,295
1097,36149.38985665524,-1422988.6444913633,17,295
1098,35750.30606283105,-1423175.2352544372,18,295
1099,35726.55467096289,-1423307.9045469812,19,295
1100,35533.27937406537,-1423114.234919965,20,295
1101,35529.49187954763,-1423120.4312824795,21,295
1102,35513.11423159161,-1423153.5901248453,22,295
1103,35497.98924378895,-1423140.874432243,23,295
1104,35449.02488748626,-1423102.6529485625,0,296
1105,35485.924584982014,-1423186.0573979486,1,296
1106,35420.01439352389,-1423116.623645231,2,296
1107,35438.431097992165,-1423121.4800266558,3,296
1108,35428.633628132724,-1423156.6943359554,4,296
1109,35397.88024630132,-1423157.585931042,5,296
1110,35397.457372941935,-1422993.6047386096,6,296
1111,35502.37497681944,-1422975.822079237,7,296
1112,35101.666042979414,-1423567.438448278,8,296
1113,35118.53313380269,-1423546.3287566928,9,296
1114,35001.575989718505,-1423657.5149907414,10,296
1115,35005.82477567079,-1423634.6365466034,11,296
1116,35164.83662654678,-1423509.6950733678,12,296
1117,35089.632953477885,-1423505.5217003475,13,296
1118,35160.84148103933,-1423484.8658826968,14,296
1119,34870.81984540395,-1423277.8838449705,15,296
1120,34657.12187205613,-1423045.4704904347,16,296
1121,34896.889081007146,-1422913.266322046,17,296
1122,35371.5426029369,-1422972.5390760065,18,296
1123,35386.13043502853,-1423388.140506812,19,296
1124,35316.83592514342,-1423425.6694404562,20,296
1125,35554.58887970832,-1423403.8457829591,21,296
1126,35564.332091857315,-1423693.5922948965,22,296
1127,35618.14799576891,-1423759.9085829721,23,296
1128,35568.03063917461,-1423406.9113801813,0,297
1129,35542.776867956454,-1423405.2923960611,1,297
1130,35539.69283137491,-1423398.2411492895,2,297
1131,35561.558528032336,-1423405.1873799448,3,297
1132,35608.500332664786,-1423439.8986605091,4,297
1133,35611.40478040292,-1423446.255981987,5,297
1134,35631.66309827064,-1423590.6318604152,6,297
1135,35794.64514402498,-1423612.9577590695,7,297
1136,35868.05973986741,-1423635.4409631097,8,297
1137,35878.702719555185,-1423658.0219950245,9,297
1138,35748.40420098196,-1424330.7911297558,10,297
1139,35739.71726229734,-1424314.4173133734,11,297
1140,35948.057160294404,-1424512.9750486296,12,297
1141,35990.062696864996,-1424587.917864459,13,297
1142,36154.45094300272,-1424697.3089382797,14,297
1143,36116.02486498989,-1424676.995520757,15,297
1144,35940.76317303872,-1424741.334573648,16,297
1145,35916.61263701612,-1424699.5876856283,17,297
1146,36290.86992779908,-1423858.7607075418,18,297
1147,36644.96897212717,-1424132.989268403,19,297
1148,36562.00072563444,-1424177.9531787587,20,297
1149,36777.007312215785,-1424043.7394442006,21,297
1150,36781.59933426597,-1424047.5533541634,22,297
1151,36713.47270700454,-1424175.8588419151,23,297
1152,36647.79143180605,-1424160.8814598336,0,298
1153,36652.359663332536,-1424158.9245562146,1,298
1154,36705.589850911994,-1424176.9945886817,2,298
1155,36746.15445850972,-1424204.8889517342,3,298
1156,36722.25220603125,-1424129.9864021584,4,298
1157,36744.40083151589,-1424074.0465153821,5,298
1158,36827.64782933071,-1423904.5977591476,6,298
1159,36500.0119888271,-1424021.541175915,7,298
1160,36815.96671160508,-1423854.0049064432,8,298
1161,37659.72938655196,-1423561.504538255,9,298
1162,37650.53004830549,-1423614.6879732744,10,298
1163,37447.62402982312,-1423414.6790367737,11,298
1164,37450.15298798492,-1423436.348265407,12,298
1165,37425.186914735204,-1423455.613506914,13,298
1166,37401.17736112718,-1423458.737025173,14,298
1167,37356.246059430174,-1423429.4246759037,15,298
1168,37385.30392077547,-1423445.7970221804,16,298
1169,37720.73010821352,-1423651.3200430877,17,298
1170,37511.933100037895,-1423036.7908697834,18,298
1171,37538.1509981828,-1422994.594760545,19,298
1172,37551.261723415264,-1423016.8688425738,20,298
1173,37330.2774438143,-1422839.9405853127,21,298
1174,37410.72089441415,-1423096.6106096667,22,298
1175,37388.44232580635,-1423069.5992705876,23,298
1176,37296.330943939574,-1423073.1558017652,0,299
1177,37347.956726621465,-1423108.4736042428,1,299
1178,37300.83716754981,-1423131.5140767384,2,299
1179,37272.4155338029,-1423158.7877896843,3,299
1180,37263.33141686255,-1423180.8929831625,4,299
1181,37254.562112353204,-1423208.5423686176,5,299
1182,37191.03552292086,-1423356.4804291541,6,299
1183,36805.71304081431,-1423256.625314891,7,299
1184,36862.02584037156,-1423301.3243611103,8,299
1185,36656.25944887462,-1423381.224215017,9,299
1186,36468.48043094568,-1422986.5040655385,10,299
1187,36461.87551385978,-1422747.223808187,11,299
1188,36521.93349178462,-1422659.8790144958,12,299
1189,36238.2969249735,-1422702.7707594319,13,299
1190,36386.80169256228,-1422684.2831095774,14,299
1191,36440.89340451694,-1422877.5978694635,15,299
1192,36208.39982486688,-1423281.0829047398,16,299
1193,36207.48680920281,-1423059.0715493697,17,299
1194,36026.08068948794,-1424231.1191917625,18,299
1195,36228.589100878016,-1424298.4773556853,19,299
1196,35847.34755624513,-1424380.9573761125,20,299
1197,35816.13097473928,-1424445.716751236,21,299
1198,35745.76927588442,-1424394.1695661368,22,299
1199,35817.580472956826,-1424388.199297324,23,299
1200,35827.427984234855,-1424406.4206806752,0,300
1201,35819.1960795963,-1424431.1343160516,1,300
1202,35856.350279900194,-1424392.4524919873,2,300
1203,35775.70056763022,-1424395.0593981813,3,300
1204,35801.39683690508,-1424266.270503989,4,300
1205,35690.50951415652,-1424311.8207446553,5,300
1206,35365.754623976194,-1424546.4800790946,6,300
1207,35126.2302028066,-1424302.2834526002,7,300
1208,35199.10960955091,-1423685.0384982931,8,300
1209,35211.47561108195,-1423616.9985858744,9,300
1210,35439.35543091633,-1423701.973160114,10,300
1211,35550.94522964248,-1423688.8211499688,11,300
1212,35513.31249715595,-1423776.2723629125,12,300
1213,35448.65431963483,-1423780.555090034,13,300
1214,35512.52502238486,-1423475.345250921,14,300
1215,35277.88442862992,-1423243.2412820696,15,300
1216,35198.91399113488,-1422221.4659547415,16,300
1217,35018.89405688744,-1422234.7140890541,17,300
1218,35549.48058571258,-1422159.0197509858,18,300
1219,35843.58830895959,-1422262.1904133447,19,300
1220,35970.91622282318,-1422269.544107246,20,300
1221,35922.519263661015,-1422242.85457703,21,300
1222,35956.45203633243,-1422261.5722140789,22,300
1223,35918.930933987074,-1422253.682408009,23,300
1224,35953.744838373,-1422177.121636158,0,301
1225,35963.00316366433,-1422147.6342536903,1,301
1226,35961.2970914434,-1422289.8637862718,2,301
1227,35954.47211199673,-1422301.1279284558,3,301
1228,35903.233352131894,-1422313.6525419576,4,301
1229,35883.91811771393,-1422339.1502239592,5,301
1230,35807.723894618684,-1422434.4114335119,6,301
1231,35893.012069332544,-1421853.2715184314,7,301
1232,35909.54787441808,-1421570.9751076973,8,301
1233,35673.59392629145,-1421649.0319977181,9,301
1234,35730.756377393336,-1421674.167649005,10,301
1235,35853.38076477722,-1421739.8851564422,11,301
1236,35953.76412464884,-1421800.7684206539,12,301
1237,36158.137266157864,-1421491.6630810264,13,301
1238,36478.32968559907,-1421307.5097725517,14,301
1239,36508.32271787726,-1421326.07424108,15,301
1240,36442.89382098551,-1421669.6609917588,16,301
1241,36501.06356511461,-1421663.1506403454,17,301
1242,36566.66130915849,-1421525.9184889772,18,301
1243,36643.56652036443,-1421523.105068924,19,301
1244,36649.59745080033,-1421512.5131954406,20,301
1245,36645.0292457868,-1421518.3876904,21,301
1246,36479.35715797187,-1421518.1825671433,22,301
1247,36414.667253193395,-1421484.2856912587,23,301
1248,36421.13099791054,-1421474.5754880104,0,302
1249,36364.97568797769,-1421534.5818353235,1,302
1250,36395.83664750302,-1421534.176647386,2,302
1251,36435.19768769921,-1421578.9336868594,3,302
1252,36453.799179214424,-1421600.7115524076,4,302
1253,36526.05634576498,-1421572.8665337514,5,302
1254,36838.83789579781,-1420912.0282408877,6,302
1255,36822.51713918558,-1420937.3104686958,7,302
1256,36418.48357255454,-1421477.6014355915,8,302
1257,36267.520690675476,-1421621.9855221654,9,302
1258,36506.49208678855,-1421450.9419121663,10,302
1259,36461.535918719994,-1421453.938734312,11,302
1260,36642.35342144544,-1421616.4559945974,12,302
1261,36446.60405155173,-1421614.682672764,13,302
1262,36281.309870350735,-1421544.6669577276,14,302
1263,36541.232910101004,-1421324.7319054294,15,302
1264,36687.76211178191,-1421200.456851767,16,302
1265,37114.43721596079,-1421065.3981225297,17,302
1266,37694.45087638291,-1421281.2471087805,18,302
1267,37721.48430335199,-1421241.763957927,19,302
1268,37703.42256075399,-1421348.1708356482,20,302
1269,37671.13332214774,-1421373.2346146035,21,302
1270,37548.55818392255,-1421409.3830886655,22,302
1271,37628.44572651808,-1421395.5055283275,23,302
1272,37632.77470666013,-1421391.3665702338,0,303
1273,37592.899728173266,-1421385.7444285005,1,303
1274,37572.77167461234,-1421375.1021321209,2,303
1275,37778.48995359935,-1421595.412717078,3,303
1276,37780.84484541002,-1421608.4752019597,4,303
1277,37753.52432855592,-1421595.1160075648,5,303
1278,37754.99543048065,-1421609.3482233547,6,303
1279,37732.48176566102,-1421520.7657151895,7,303
1280,37628.98546533871,-1422028.9801668555,8,303
1281,37666.58764870014,-1422234.680564869,9,303
1282,37813.39765177784,-1422446.3706307733,10,303
1283,38060.47101403424,-1422305.0442970167,11,303
1284,38264.40183113313,-1422392.2725917338,12,303
1285,38089.42764479405,-1422315.8533723115,13,303
1286,38066.92838657604,-1422325.779799856,14,303
1287,38057.16286351067,-1422330.6667339432,15,303
1288,37905.45055684325,-1422391.1478998277,16,303
1289,37762.04175467133,-1422869.3136614428,17,303
1290,37723.5073657822,-1422836.5274539818,18,303
1291,37689.12323182444,-1422850.5003442531,19,303
1292,37772.61729498247,-1422886.4261907823,20,303
1293,37738.13221262557,-1423047.9265255868,21,303
1294,37772.37849164175,-1423087.2966878233,22,303
1295,37754.410794254225,-1423101.958521872,23,303
1296,37713.04473768405,-1423094.2420908397,0,304
1297,37724.30332788399,-1423095.1276336133,1,304
1298,37653.882921263044,-1423204.7012287655,2,304
1299,37600.27903202748,-1423262.8445614143,3,304
1300,37632.302220822865,-1423216.8107185967,4,304
1301,37630.86932785082,-1423189.4691162403,5,304
1302,37606.18598503176,-1423195.3477387668,6,304
1303,37251.1378868286,-1423454.7719823336,7,304
1304,37178.44377532468,-1423634.3960879394,8,304
1305,37027.24330824429,-1423951.5304701459,9,304
1306,37055.05412836461,-1424007.9911414278,10,304
1307,37055.510100110245,-1424008.5058093779,11,304
1308,37094.33428798604,-1423931.430173446,12,304
1309,37080.35162265027,-1423808.3693939913,13,304
1310,37200.04683461215,-1423851.5137057449,14,304
1311,37209.03899995557,-1423849.8705533477,15,304
1312,37570.768164571535,-1423881.7066617098,16,304
1313,36618.27705858724,-1423342.5529543306,17,304
1314,36580.6058700874,-1423102.419796185,18,304
1315,36954.92449410314,-1423087.5842196716,19,304
1316,36998.02761234684,-1423548.3938115807,20,304
1317,37043.16622246827,-1423725.6337053895,21,304
1318,37070.54434870187,-1423718.4833289704,22,304
1319,37060.23248276255,-1423723.612450036,23,304
1320,37074.49497059537,-1423720.5130770684,0,305
1321,36981.64612465081,-1423777.6431126692,1,305
1322,36956.71209960871,-1423802.9193090335,2,305
1323,36913.362064632354,-1423647.8709547443,3,305
1324,36901.13664728663,-1423603.406182195,4,305
1325,36872.214519133304,-1423487.4793745903,5,305
1326,36879.39409631327,-1423507.6004534352,6,305
1327,36766.59689074942,-1423690.743100801,7,305
1328,36551.308398242436,-1423724.326991384,8,305
1329,36424.100777162166,-1423654.0004486307,9,305
1330,36669.15994012115,-1423542.8587802013,10,305
1331,37370.148825163276,-1424159.302913622,11,305
1332,37584.901063768404,-1424725.924305157,12,305
1333,37515.99476988803,-1424751.1698085638,13,305
1334,37539.070454720524,-1424717.9633254556,14,305
1335,37465.207791746456,-1424809.8368116417,15,305
1336,37473.51109253791,-1424920.204887337,16,305
1337,37208.19867900074,-1425037.0140372333,17,305
1338,37141.29057262355,-1424962.539929779,18,305
1339,37070.49113463424,-1425157.3867940488,19,305
1340,36864.4880966159,-1425406.843726989,20,305
1341,36861.39222245169,-1425493.9478480988,21,305
1342,36878.96297685818,-1425495.8765275925,22,305
1343,36922.52645194026,-1425511.9603621147,23,305
1344,36958.39479404027,-1425479.9043835069,0,306
1345,36972.64930299351,-1425585.9307756568,1,306
1346,36998.2686622936,-1425582.440900929,2,306
1347,37033.12131858799,-1425597.4201119961,3,306
1348,37046.32439503427,-1425620.1220420673,4,306
1349,37155.47770832305,-1425634.9713283754,5,306
1350,37147.723408835926,-1425659.5564181628,6,306
1351,37116.84677178268,-1425675.6301704843,7,306
1352,36951.33041262851,-1425625.7549595984,8,306
1353,36978.048300189694,-1425641.8260873707,9,306
1354,36308.33435556061,-1425536.819093452,10,306
1355,36383.61072559216,-1425484.632620131,11,306
1356,36378.8830805365,-1425500.7420910513,12,306
1357,36137.274902821526,-1425035.2400449314,13,306
1358,35966.96754164851,-1424831.0014132706,14,306
1359,35888.4203089153,-1424914.755829623,15,306
1360,35994.91267694262,-1424454.0169943406,16,306
1361,35540.77560489816,-1424516.8385369717,17,306
1362,35452.81748930078,-1424482.512621612,18,306
1363,35336.50769549196,-1424766.672444334,19,306
1364,35344.12444860496,-1424776.904490949,20,306
1365,35419.4973552795,-1424841.6194792755,21,306
1366,35374.81164751247,-1424833.542939723,22,306
1367,35417.0260908083,-1424765.9614504147,23,306
1368,35416.68565140615,-1424764.136064406,0,307
1369,35415.236437235166,-1424744.9209371023,1,307
1370,35424.170396178415,-1424723.2957796133,2,307
1371,35274.552891081476,-1424740.612941538,3,307
1372,35389.74949446756,-1424678.779038778,4,307
1373,35400.82614349196,-1424660.8805402864,5,307
1374,35439.28024428775,-1424640.9944466602,6,307
1375,35480.96875560625,-1424649.6411279638,7,307
1376,35497.70170051603,-1424219.2578013968,8,307
1377,35499.419064925285,-1424219.0414413924,9,307
1378,35684.44553180357,-1424268.5608620082,10,307
1379,35370.11246923879,-1424131.1464099633,11,307
1380,35387.96058998436,-1424050.487803226,12,307
1381,35378.39757515911,-1424042.8654627148,13,307
1382,35432.125611380434,-1424067.450482642,14,307
1383,35293.91402589624,-1424064.2364528906,15,307
1384,35351.45313506155,-1424108.0663576028,16,307
1385,35482.5558468411,-1424445.8775254206,17,307
1386,35244.52135684164,-1424308.2311959593,18,307
1387,35342.37230745025,-1424610.2161894657,19,307
1388,34965.21656400043,-1424604.550355012,20,307
1389,34952.189484817885,-1424568.9723081857,21,307
1390,35187.43646218333,-1423600.9813893533,22,307
1391,35321.68762428917,-1423645.3834912826,23,307
1392,35383.30261572626,-1423542.2648584784,0,308
1393,35523.59304178472,-1423492.3933152484,1,308
1394,35509.305050956515,-1423539.2645833795,2,308
1395,35575.92384598706,-1423625.8568419013,3,308
1396,35636.03727235743,-1423627.6133125501,4,308
1397,35619.12241289315,-1423650.2286042962,5,308
1398,35573.11603563472,-1423611.5391166825,6,308
1399,34979.64385840782,-1423529.2702821027,7,308
1400,35024.325557572985,-1423507.3835531436,8,308
1401,35130.47541178378,-1424682.351487293,9,308
1402,35206.74137509981,-1424731.2209268769,10,308
1403,34935.21902180997,-1424668.2490438062,11,308
1404,34911.58725503052,-1424673.1570514312,12,308
1405,35073.76404257594,-1424929.5599384566,13,308
1406,35209.80646130887,-1425000.8324501684,14,308
1407,35194.62817982905,-1425097.3779630926,15,308
1408,35166.012135148114,-1425141.4942453068,16,308
1409,35168.57308224854,-1425153.743570955,17,308
1410,35173.85963258341,-1425688.5047791372,18,308
1411,35201.72599189637,-1425820.542660661,19,308
1412,35456.46587236989,-1426015.7049170916,20,308
1413,35319.234852861904,-1426099.1301298074,21,308
1414,35251.09933510273,-1426095.0371597358,22,308
1415,35214.49508201126,-1425965.2731126465,23,308
1416,35222.9785912175,-1425929.1765587595,0,309
1417,35195.285012065666,-1425982.8361822767,1,309
1418,35154.43590519773,-1425958.4485174934,2,309
1419,35190.154557752416,-1425893.422347721,3,309
1420,35189.04457339369,-1425928.857214311,4,309
1421,35182.89314536429,-1426038.6791577167,5,309
1422,35043.40826712319,-1426045.5219455857,6,309
1423,35056.78214218121,-1426040.7656883898,7,309
1424,35046.00181181778,-1426501.1884836126,8,309
1425,34851.138454587846,-1426750.858138673,9,309
1426,34820.62995268169,-1425946.2466028137,10,309
1427,34838.03412992407,-1425944.187210882,11,309
1428,35083.29155434359,-1425995.1304914062,12,309
1429,35396.440890480786,-1426133.6690237927,13,309
1430,35352.50721073986,-1426157.4493181587,14,309
1431,35355.61156508942,-1426182.0096421419,15,309
1432,35255.89115133149,-1426295.799364167,16,309
1433,35201.35273921139,-1426287.0637009502,17,309
1434,35302.40662042047,-1426215.403837969,18,309
1435,34954.68832361134,-1425982.1083643606,19,309
1436,34991.94051566502,-1426020.9434240672,20,309
1437,34962.25443129112,-1425799.3760761868,21,309
1438,35190.58114125325,-1425768.6217814677,22,309
1439,35161.03662899165,-1425681.7006211174,23,309
1440,35187.890045467895,-1425728.8619776652,0,310
1441,35195.2399691912,-1425692.1704037257,1,310
1442,35149.53900841381,-1425730.1112136166,2,310
1443,35175.69952968666,-1425728.5294627587,3,310
1444,35037.22154598531,-1425758.7534292133,4,310
1445,35039.39367372905,-1425750.421391596,5,310
1446,34995.87965256814,-1425701.5100388813,6,310
1447,34472.728747015695,-1425431.6841340617,7,310
1448,34561.51370000023,-1425476.671481414,8,310
1449,33479.47661173231,-1425089.0392208619,9,310
1450,33751.55233178345,-1425533.1521136886,10,310
1451,34026.545937821575,-1425779.1043734222,11,310
1452,34020.366081143926,-1425847.2611392143,12,310
1453,34030.789239700374,-1425847.6182327708,13,310
1454,33965.813912922575,-1425841.954978925,14,310
1455,33964.6227353381,-1425861.021590159,15,310
1456,33762.085834980244,-1425855.536373635,16,310
1457,33865.96596336261,-1425794.8987318014,17,310
1458,33865.00055138776,-1425797.3873995652,18,310
1459,34003.68868909822,-1425791.1073239353,19,310
1460,33371.90204473554,-1425707.3953984848,20,310
1461,34509.587450274135,-1424604.8252424023,21,310
1462,34607.39199500202,-1424657.6397537237,22,310
1463,34644.4723857474,-1424642.481129082,23,310
1464,34729.48443327237,-1424561.0843413866,0,311
1465,34615.71259010747,-1424549.0758977209,1,311
1466,34699.593143941165,-1424584.662018325,2,311
1467,34633.67949356946,-1424674.7731553486,3,311
1468,34613.98333542722,-1424698.050147946,4,311
1469,34604.04945191684,-1424668.1981940854,5,311
1470,34545.364845720425,-1424714.1201459581,6,311
1471,34660.67288457167,-1424579.0588396904,7,311
1472,35019.32843489322,-1424465.0667856166,8,311
1473,34871.4810661129,-1424332.4395267554,9,311
1474,34705.32518128323,-1424471.6800778324,10,311
1475,35031.159607966954,-1424092.6602456318,11,311
1476,35090.629647659574,-1424039.7410401276,12,311
1477,35335.35301159295,-1424182.1481686893,13,311
1478,35298.359798460064,-1424164.629608798,14,311
1479,35351.55138877145,-1424202.7741609837,15,311
1480,35469.22353049167,-1424142.6170508661,16,311
1481,35554.650609701755,-1424276.4345867508,17,311
1482,35889.06231344576,-1424364.824352989,18,311
1483,35534.616801875636,-1424486.9352581226,19,311
1484,35360.362883911905,-1424385.0075828775,20,311
1485,35443.91336127816,-1424294.186881511,21,311
1486,35351.846337520605,-1424444.8358954666,22,311
1487,35472.93136555432,-1424530.6348719683,23,311
1488,35465.063939913205,-1424549.93573007,0,312
1489,35431.60035620151,-1424540.363317415,1,312
1490,35420.49852070398,-1424546.5349996306,2,312
1491,35456.57533295418,-1424558.6686261587,3,312
1492,35427.21810492961,-1424519.9725790538,4,312
