,x,y,hour,yday
954,26220.428956669133,-1438663.723734364,18,289
955,26201.28966089062,-1438772.3636975791,19,289
956,26477.6232507641,-1438584.8664250134,20,289
957,26486.185020789937,-1438569.2969090822,21,289
958,26508.652146835117,-1438989.797516524,22,289
959,26480.031858825972,-1438970.3799259302,23,289
960,26506.230433674824,-1438960.4293572619,0,290
961,26387.82122235663,-1438774.9086565902,1,290
962,26221.705400974195,-1438666.7123877527,2,290
963,26295.66856919024,-1438768.598040457,3,290
964,26372.405633965493,-1438695.1436672874,4,290
965,26346.658758650156,-1438673.9160337332,5,290
966,26301.97290911995,-1438640.736410798,6,290
967,26715.8379691185,-1438533.8672488444,7,290
968,26217.518633484102,-1439418.8591340135,8,290
969,26150.990077722618,-1439792.1444700677,9,290
970,26359.34824901657,-1439097.276350507,10,290
971,26459.61630223118,-1439044.6216354745,11,290
972,26109.351593063162,-1438910.8362658054,12,290
973,26153.382891738365,-1438833.964017314,13,290
974,26197.04862820175,-1438683.9405385726,14,290
975,26148.729472457962,-1438810.8891524114,15,290
976,26699.833175748812,-1438900.755296897,16,290
977,26545.733083680338,-1439213.5104713026,17,290
978,26554.0904521588,-1438947.8735456504,18,290
979,26727.969973063053,-1438710.4954262793,19,290
980,26683.11605473925,-1438687.9040682486,20,290
981,26706.70638079927,-1438733.745194653,21,290
982,26627.25118621113,-1438781.557508826,22,290
983,26585.044408834496,-1438696.8837847828,23,290
984,26573.216800072987,-1438685.1433035017,0,291
985,26659.723124748714,-1438520.459992427,1,291
986,26719.465109301313,-1438686.5778960222,2,291
987,26695.152723123225,-1438636.6630143337,3,291
988,26706.203100218827,-1438665.6926293913,4,291
989,26660.87334227021,-1438717.8180828018,5,291
990,26753.107019321345,-1438703.684537527,6,291
991,26723.17052867281,-1438728.3641580616,7,291
992,26730.093032840447,-1438748.9438973987,8,291
993,27096.315697841375,-1438696.6402437042,9,291
994,26935.56965844157,-1439437.3522973852,10,291
995,26630.382865077838,-1439625.5540068953,11,291
996,26776.33538169981,-1439948.6136535034,12,291
997,26726.05630328275,-1440105.7321904877,13,291
998,26716.947882708013,-1440147.3737039857,14,291
999,26436.71501027777,-1440307.597771248,15,291
1000,26473.401541794472,-1440324.7378007013,16,291
1001,26340.154674983598,-1439984.3882742557,17,291
1002,26154.534179215214,-1439452.4133739565,18,291
1003,25753.701804237888,-1439475.8534297782,19,291
1004,26185.450854463943,-1439496.783013755,20,291
1005,26100.607808137607,-1439534.3241943815,21,291
1006,26169.84455171175,-1439649.40335447,22,291
1007,26098.991557694764,-1439570.9239793993,23,291
1008,26235.258008147375,-1439566.5131415625,0,292
1009,26222.835971567307,-1439550.1685096985,1,292
1010,26326.353382338202,-1439620.264915377,2,292
1011,26391.40380098557,-1439457.191002062,3,292
1012,26393.42348808979,-1439375.152110037,4,292
1013,26409.71941110752,-1439411.3820353714,5,292
1014,26401.258808723294,-1439372.079573357,6,292
1015,26410.124314064,-1439367.2938152575,7,292
1016,26290.13911138237,-1439532.3048074578,8,292
1017,26094.69487547168,-1439632.8415028197,9,292
1018,26118.96041275147,-1439644.5451002726,10,292
1019,26145.747960985154,-1440353.9288747536,11,292
1020,26445.684669220813,-1440394.901382965,12,292
1021,26449.015061358135,-1440409.8009721648,13,292
1022,26535.372575425372,-1440428.9014625465,14,292
1023,26655.796421009778,-1440323.8891476535,15,292
1024,26358.7799933658,-1440288.6693275133,16,292
1025,26521.430908258826,-1440528.0687722643,17,292
1026,26495.25371607631,-1440545.251774028,18,292
1027,26507.930460665877,-1440769.1094563026,19,292
1028,26477.321367687928,-1440878.0371465601,20,292
1029,26418.375701659872,-1440997.47966388,21,292
1030,26580.901074597532,-1440817.7286919586,22,292
1031,26546.564555741956,-1440823.1313952485,23,292
1032,26434.951982183604,-1440741.515882371,0,293
1033,26385.09435967246,-1441103.9975351384,1,293
1034,26356.60021556757,-1441055.6673890485,2,293
1035,26091.701985722568,-1440746.2469909391,3,293
1036,26182.389385332797,-1440701.2983662698,4,293
1037,26205.781617623674,-1440660.3742972594,5,293
1038,26139.099256423593,-1440736.2667437142,6,293
1039,26120.032631732483,-1440899.3561930056,7,293
1040,25773.406556010374,-1440518.3020675965,8,293
1041,25067.879472158915,-1441280.3203171368,9,293
1042,24788.241120932118,-1441466.2822999305,10,293
1043,24823.357892372635,-1441435.6817267549,11,293
1044,24550.315036020238,-1441523.6282076414,12,293
1045,24561.240068917887,-1441416.8179965683,13,293
1046,24411.5789222573,-1441472.9829003527,14,293
1047,24136.23904979822,-1441025.4522013096,15,293
1048,24205.829852153813,-1440992.7204412236,16,293
1049,24553.721052676818,-1441239.6515698396,17,293
1050,24327.700809485294,-1441004.5763640255,18,293
1051,24108.723453709117,-1441836.0058364703,19,293
1052,24110.604909697267,-1441880.9715356284,20,293
1053,23992.843177979765,-1442035.5021779567,21,293
1054,23852.683184789963,-1442105.8177148805,22,293
1055,23817.236839249297,-1442148.846337104,23,293
1056,23635.788939871494,-1442419.3830866856,0,294
1057,23669.546215128084,-1442612.465261341,1,294
1058,23423.31992817005,-1442707.9840923941,2,294
1059,23462.764321748644,-1442482.1640088556,3,294
1060,23542.580169402194,-1442375.963284334,4,294
1061,23723.663543212286,-1442372.0427010078,5,294
1062,23889.240302837137,-1442449.0257484838,6,294
1063,23966.90464550922,-1442577.9951130021,7,294
1064,23988.651035780007,-1442666.7057941302,8,294
1065,23933.411863578116,-1442774.1777674258,9,294
1066,23853.139442041986,-1442876.4578664214,10,294
1067,23794.818407279326,-1442805.8917954229,11,294
1068,23788.522699400884,-1442930.3141188405,12,294
1069,23929.978182665196,-1442840.6397702193,13,294
1070,23938.279998562215,-1442704.527414155,14,294
1071,24040.929877215065,-1442684.5274134004,15,294
1072,24105.53320953806,-1442709.248500932,16,294
1073,24451.978654069942,-1442746.6102793622,17,294
1074,24383.334035450778,-1442928.5411352972,18,294
1075,24652.560458673455,-1443045.292141758,19,294
1076,24691.567754083702,-1443061.1370221616,20,294
1077,24691.720049667856,-1443045.9894068085,21,294
1078,25023.496892533192,-1443160.6032451394,22,294
1079,25094.351562313386,-1443205.9377217088,23,294
1080,25588.009802052762,-1443109.3133353135,0,295
1081,25414.96653486176,-1443261.33993296,1,295
1082,25427.30777064442,-1443261.4884679138,2,295
1083,25295.218691317354,-1443076.2240028102,3,295
1084,25340.54491483538,-1443106.4563422583,4,295
1085,25348.038502030737,-1443105.2283122994,5,295
1086,25407.533521679852,-1443063.4636410184,6,295
1087,25344.74876242893,-1442915.9889868158,7,295
1088,25349.223091970656,-1442914.1939798633,8,295
1089,25772.77854197981,-1442570.8128914854,9,295
1090,25658.78097366095,-1442415.6382642689,10,295
1091,25544.10841201482,-1442381.4071265247,11,295
1092,25082.466990329154,-1441900.6908966557,12,295
1093,25111.827698227662,-1441805.8859404672,13,295
1094,25099.430567435378,-1441801.1342225932,14,295
1095,25225.343404328232,-1441752.8864868283,15,295
1096,25032.14467436502,-1442470.4650220508,16,295
1097,25219.584547864662,-1442620.8537857458,17,295
1098,25210.039446786875,-1442663.1111224804,18,295
1099,25496.58382672308,-1442161.1243181366,19,295
1100,25299.92508610037,-1442220.716929268,20,295
1101,25362.72646488972,-1442270.025186001,21,295
1102,25209.970192989626,-1442057.1818366705,22,295
1103,25200.825875087095,-1442008.4394211555,23,295
1104,25229.169570772403,-1441832.4805666788,0,296
1105,25583.590518060788,-1441563.8095753747,1,296
1106,25675.015258688356,-1441732.9354025358,2,296
1107,25667.55934287217,-1441746.6553344007,3,296
1108,25651.915631544387,-1441768.4474171458,4,296
1109,25666.598855591437,-1441896.3113978175,5,296
1110,25663.483850449036,-1441908.433692555,6,296
1111,25833.179558754367,-1441856.1818432142,7,296
1112,25995.689675582704,-1441218.2596506332,8,296
1113,26534.58917226955,-1440886.3477808665,9,296
1114,26488.419604061062,-1441246.0355226179,10,296
1115,26094.13871520304,-1441456.3956225421,11,296
1116,25873.800506591986,-1441452.7123698213,12,296
1117,25920.72524569486,-1441473.8805121372,13,296
1118,26112.38214528366,-1441629.854055474,14,296
1119,25910.856140165488,-1441541.168517566,15,296
1120,25918.698252837065,-1441465.7838446903,16,296
1121,25855.12673358197,-1441161.4447225966,17,296
1122,25575.173593836582,-1440943.52966513,18,296
1123,25602.43587240503,-1441077.4718005487,19,296
1124,24666.579457175547,-1441158.5891486437,20,296
1125,24706.45744744507,-1441121.783178692,21,296
1126,24843.077097994497,-1441226.3917523697,22,296
1127,24788.516205382588,-1441626.1712047497,23,296
1128,24772.84244093032,-1441591.6722568881,0,297
1129,24783.524465622217,-1441970.169863672,1,297
1130,24925.897010963206,-1442087.9964346397,2,297
1131,24959.620764583153,-1442160.7247045645,3,297
1132,24967.718854250317,-1442164.7928264139,4,297
1133,24900.23167184427,-1442201.742649282,5,297
1134,24872.684134978368,-1442141.5468929592,6,297
1135,24903.648811069455,-1442090.1559894385,7,297
1136,24913.03288999984,-1442134.6618690558,8,297
1137,25260.85127715358,-1442059.8566149238,9,297
1138,25281.833071430636,-1441842.8940198752,10,297
1139,25267.83741769961,-1441798.2004022214,11,297
1140,25035.203140255246,-1441056.2083627803,12,297
1141,24998.017656916876,-1441000.813763169,13,297
1142,25027.366119527764,-1440969.916597522,14,297
1143,24955.398955044955,-1440947.3403549069,15,297
1144,24571.536276701332,-1440755.022625236,16,297
1145,24806.02563182038,-1440685.0867230962,17,297
1146,24803.997653064318,-1440619.277753129,18,297
1147,25293.076705617215,-1440585.0850581871,19,297
1148,25105.242622434922,-1440439.0079702572,20,297
1149,25145.786346558743,-1440339.4985789657,21,297
1150,25238.96295912863,-1440287.2293292917,22,297
1151,25058.406102955832,-1440570.3594900414,23,297
1152,24949.206885307885,-1440492.986280796,0,298
1153,24855.66535639551,-1440392.645531213,1,298
1154,24811.075779644103,-1440302.9256092825,2,298
1155,24768.445114522365,-1440322.216681711,3,298
1156,24800.007563874125,-1440318.8984376444,4,298
1157,24832.575333325247,-1440334.779150879,5,298
1158,24694.76905119542,-1440391.479696773,6,298
1159,24820.45623610778,-1440757.9945574198,7,298
1160,24732.833959564887,-1440900.088169252,8,298
1161,23780.288400615926,-1439809.7930482938,9,298
1162,23817.32891798964,-1440310.9843778121,10,298
1163,23795.28115634729,-1440168.283290193,11,298
1164,23710.87747518038,-1440056.9674512208,12,298
1165,23405.663404669507,-1439666.966979662,13,298
1166,23127.46806931763,-1439832.9665887307,14,298
1167,23510.936508939045,-1439153.2749574604,15,298
1168,23519.34235527713,-1439124.7478848048,16,298
1169,23006.46608233541,-1439289.0835749398,17,298
1170,23225.99716712509,-1439331.262489276,18,298
1171,23731.940863290813,-1439391.2836282833,19,298
1172,24093.511289952425,-1439709.5531751658,20,298
1173,24006.027586900123,-1439735.1676819678,21,298
1174,23998.820017009788,-1439810.2478383072,22,298
1175,23976.50171728459,-1439699.8053593868,23,298
1176,24162.358429521268,-1439630.8422702842,0,299
1177,24327.009778353386,-1439645.0633563653,1,299
1178,24217.356509287387,-1439531.514218379,2,299
1179,24226.113489913158,-1439514.2885162511,3,299
1180,24353.850020382375,-1439463.0014271508,4,299
1181,24364.025451332163,-1439493.6831243043,5,299
1182,24372.82990322995,-1439456.999338038,6,299
1183,24253.29013388872,-1438928.114276315,7,299
1184,24252.866604704814,-1438714.6769377564,8,299
1185,24846.09417452615,-1438592.048189653,9,299
1186,24673.592135506817,-1438905.2280571007,10,299
1187,24624.259687915197,-1438911.583658611,11,299
1188,24669.002238728142,-1439126.0502922821,12,299
1189,24663.631182718593,-1439124.3054005806,13,299
1190,24893.532330446655,-1439309.3240668722,14,299
1191,24837.345710743393,-1439221.1420451885,15,299
1192,24789.367504774764,-1439055.9144617962,16,299
1193,24804.153156037788,-1439052.2470530795,17,299
1194,24365.114488323496,-1438264.3918880709,18,299
1195,24411.629065050573,-1438239.962494672,19,299
1196,24371.728441127292,-1438204.2533066694,20,299
1197,24169.973076088416,-1438041.6730990035,21,299
1198,24118.973249244482,-1438002.2196949497,22,299
1199,24176.878065885463,-1438103.436544924,23,299
1200,24146.08924151928,-1438074.9340375129,0,300
1201,24036.18312845196,-1437433.8271780005,1,300
1202,24146.241516749204,-1437449.4635896964,2,300
1203,24153.329113683107,-1437516.4868049172,3,300
1204,24102.473728931265,-1437583.76480761,4,300
1205,23991.271255373947,-1437498.9884607797,5,300
1206,24176.83766485806,-1437607.2107127449,6,300
1207,24030.68201747079,-1437403.0891097775,7,300
1208,23668.38716062749,-1437749.9713222096,8,300
1209,23594.531902508315,-1437650.4514556064,9,300
1210,24159.46904785967,-1438094.3377873136,10,300
1211,24166.7249451995,-1437922.793750267,11,300
1212,24734.06976576445,-1437593.2001993472,12,300
1213,24732.60853367449,-1437661.3038043552,13,300
1214,24373.124333989956,-1437558.2082582773,14,300
1215,24278.588582297307,-1437538.7811732248,15,300
1216,24647.42804940719,-1437608.2717218408,16,300
1217,23457.04678913843,-1438149.2022000568,17,300
1218,23116.060926791422,-1437947.7084036167,18,300
1219,23134.293584116538,-1437798.4544924416,19,300
1220,23179.033118336974,-1437685.1727666105,20,300
1221,23234.057141394464,-1437772.8589219714,21,300
1222,23192.25324399603,-1437720.847396937,22,300
1223,23234.37054060306,-1438038.8943720749,23,300
1224,23294.560398223486,-1437960.3965881479,0,301
1225,23185.323219428104,-1437878.8657241852,1,301
1226,23110.584276094825,-1437773.1317858112,2,301
1227,23202.923004231536,-1437955.3438154545,3,301
1228,23176.46366940655,-1437983.4216247085,4,301
1229,23147.162338466187,-1437949.3753240472,5,301
1230,23136.621912492945,-1437927.653605297,6,301
1231,23237.48942280962,-1437874.771803163,7,301
1232,23271.81615447902,-1437862.1020021122,8,301
1233,23498.09992840033,-1437637.6612152914,9,301
1234,23634.391591398526,-1437643.9586068583,10,301
1235,23831.470193382065,-1437737.1511383497,11,301
1236,23785.42954554965,-1437719.9538859734,12,301
1237,23843.441827331804,-1437740.60277925,13,301
1238,23868.73810048769,-1437711.849865013,14,301
1239,23800.65293991743,-1437685.791209325,15,301
1240,23823.63263095565,-1437647.1339003188,16,301
1241,23535.78614700995,-1438176.8997771286,17,301
1242,23264.38714227069,-1438101.632636599,18,301
1243,23281.177851512442,-1438096.7908355605,19,301
1244,23291.65650261734,-1438083.14250662,20,301
1245,23754.667392639694,-1438055.9609853353,21,301
1246,23721.08180221859,-1437971.3685224822,22,301
1247,23911.988875908293,-1437935.5878001002,23,301
1248,23919.692985286732,-1437932.4026820576,0,302
1249,23817.839356531105,-1437904.831882528,1,302
1250,23788.82522664889,-1437876.1515628654,2,302
1251,23967.57558578684,-1438107.084514467,3,302
1252,23968.81306803905,-1438091.6355048646,4,302
1253,23999.445739615294,-1438111.7798789137,5,302
1254,24061.917886152452,-1438115.4613018811,6,302
1255,24052.17788353478,-1438090.4562624681,7,302
1256,24735.481423511716,-1436967.2527357913,8,302
1257,25060.222102151078,-1436528.3014988042,9,302
1258,25011.283223590304,-1436501.2647523892,10,302
1259,24994.077770932137,-1436550.008828561,11,302
1260,24253.555474358225,-1437061.0215966909,12,302
1261,24239.773955301604,-1437081.4121856207,13,302
1262,24222.29133047877,-1437071.7349169329,14,302
1263,24203.399668329763,-1437089.7228609785,15,302
1264,24239.9124130942,-1437020.739152548,16,302
1265,23990.75562600813,-1437259.2583744798,17,302
1266,24202.074767083697,-1437512.1742713687,18,302
1267,24181.930769554227,-1437724.730857317,19,302
1268,23940.479070389607,-1437691.557079824,20,302
1269,24012.286574074406,-1437593.8249333827,21,302
1270,23939.028461075326,-1437622.3394556986,22,302
1271,23844.633816971458,-1437557.1043842256,23,302
1272,23798.137807061492,-1437600.8950737624,0,303
1273,23666.853373244357,-1437473.680645431,1,303
1274,23654.0735643858,-1437484.2443210417,2,303
1275,23674.489707403234,-1437452.5068438547,3,303
1276,23692.160362790906,-1437254.9986386816,4,303
1277,23711.67732909627,-1437057.095834964,5,303
1278,23595.983656692868,-1436856.2895698769,6,303
1279,24144.674576786176,-1437149.788237987,7,303
1280,23527.322625304118,-1437162.4418877636,8,303
1281,22634.014433285825,-1437218.4925382002,9,303
1282,22634.20085015274,-1437192.8752673247,10,303
1283,22619.818882214066,-1437278.1805180653,11,303
1284,22632.799945199215,-1437306.216846104,12,303
1285,22634.928156130016,-1437303.3797633548,13,303
1286,22695.38680548856,-1437338.3168791062,14,303
1287,22472.57723432297,-1437554.709601984,15,303
1288,22585.718149705146,-1437678.6095172153,16,303
1289,22621.593284706934,-1437686.1310594478,17,303
1290,22702.83140509409,-1438136.9160993325,18,303
1291,22845.71231936387,-1438190.1430710491,19,303
1292,22945.559206297326,-1438365.510384505,20,303
1293,22964.776618317857,-1438432.631724008,21,303
1294,22932.115059261745,-1438468.7844914107,22,303
1295,23018.970361801214,-1438511.468913485,23,303
1296,23044.795876021824,-1438582.3293364525,0,304
1297,22913.15853842742,-1438643.5495765815,1,304
1298,22674.903540734347,-1438500.8960162438,2,304
1299,22698.52555549394,-1438457.2871978234,3,304
1300,22674.130962918945,-1438477.8932134006,4,304
1301,22729.962763098,-1438460.9747806424,5,304
1302,22659.049839376657,-1438531.745420947,6,304
1303,22644.376687400567,-1438149.7843078915,7,304
1304,23123.85452995517,-1438989.7180271733,8,304
1305,22972.362676143784,-1438923.32307503,9,304
1306,23139.035177079786,-1438849.8801520576,10,304
1307,23202.57649503119,-1439327.8506617113,11,304
1308,22933.16968564886,-1439427.867850572,12,304
1309,22920.119575831082,-1439422.0475097261,13,304
1310,22801.405524612088,-1439629.9215601056,14,304
1311,22827.1013434722,-1439653.3684409605,15,304
1312,22874.120112526696,-1439828.0704987214,16,304
1313,22930.095599408,-1439323.6941602896,17,304
1314,23042.153727707977,-1439845.5558699835,18,304
1315,22360.703067969032,-1439630.486315008,19,304
1316,22547.30386570098,-1439563.347679465,20,304
1317,22525.59918698011,-1439636.7128785513,21,304
1318,22445.952836615616,-1439584.2765584227,22,304
1319,22478.754744390044,-1439377.637027933,23,304
1320,22469.811405157012,-1439275.0615021435,0,305
1321,22419.209665338076,-1439376.3717339416,1,305
1322,22482.789526919343,-1439366.5558685558,2,305
1323,22398.454150378195,-1439390.098174076,3,305
1324,22406.149205260404,-1439418.6811765102,4,305
1325,22399.79256877781,-1439399.3457660181,5,305
1326,22427.99496042313,-1439332.6012007757,6,305
1327,22515.031176867575,-1439824.0202239077,7,305
1328,22114.127361217204,-1439724.1776673857,8,305
1329,21959.048896163633,-1439400.294686914,9,305
1330,22137.50164435014,-1438462.1040295681,10,305
1331,22168.753675844193,-1438617.4663336184,11,305
1332,22058.65868724359,-1438484.767659872,12,305
1333,21986.74569008877,-1438315.3010637828,13,305
1334,21843.349635826453,-1438178.8202544833,14,305
1335,21900.014065337262,-1438013.3653399027,15,305
1336,21895.30601287671,-1437827.7534291088,16,305
1337,22223.88409050452,-1438514.6645242963,17,305
1338,22206.28273595266,-1438483.006915568,18,305
1339,22284.003741488665,-1438432.4895717325,19,305
1340,22400.431477503054,-1438734.7667238063,20,305
1341,22411.463130345277,-1438775.2901908592,21,305
1342,22334.20928431656,-1438844.9460053,22,305
1343,22220.305992127956,-1438924.6105063807,23,305
1344,22143.78509950704,-1438986.7211167607,0,306
1345,22267.700625863083,-1439129.7030122783,1,306
1346,22400.888868242244,-1439505.673139975,2,306
1347,22453.60280315151,-1439470.974402952,3,306
1348,22419.76837770226,-1439466.737782191,4,306
1349,22424.56694757395,-1439440.202671872,5,306
1350,22483.34305287366,-1439452.178809102,6,306
1351,22466.50911455034,-1439344.1101222062,7,306
1352,23113.44902137778,-1438932.369595635,8,306
1353,23386.473470973564,-1439003.330211336,9,306
1354,23563.772556329284,-1439349.5983804297,10,306
1355,23544.400929481693,-1439326.8506804062,11,306
1356,23486.87210127206,-1439254.4634432269,12,306
1357,23560.783418316958,-1439217.2290013812,13,306
1358,23557.159888148573,-1439194.6539056927,14,306
1359,23507.24702031585,-1439210.1017963362,15,306
1360,23650.679427418636,-1439098.6483721551,16,306
1361,23551.60942880493,-1439110.7927197593,17,306
1362,22977.723755826923,-1438675.6098796758,18,306
1363,23128.462495406926,-1438665.6210110036,19,306
1364,23087.18196442389,-1438929.558956882,20,306
1365,23103.44917019974,-1438870.0810619618,21,306
1366,23115.359378560985,-1438834.747518243,22,306
1367,23197.84498520897,-1438898.531640439,23,306
1368,23168.008106861544,-1438893.6341555507,0,307
1369,23262.443741994008,-1438870.1813156693,1,307
1370,23221.545485931154,-1438762.7858938398,2,307
1371,23275.98137543198,-1438804.6899356828,3,307
1372,23255.890737827565,-1438818.6064328728,4,307
1373,23283.81288517151,-1438813.9509603623,5,307
1374,23253.30899902559,-1438768.0943459244,6,307
1375,23360.534108803484,-1438581.025263801,7,307
1376,24461.022484572066,-1438638.661160033,8,307
1377,24345.94712296353,-1438119.9689794418,9,307
1378,24309.938993267482,-1438008.6907325322,10,307
1379,24102.871468289766,-1437938.3912467388,11,307
1380,24220.820929948022,-1438110.9781574726,12,307
1381,24257.269843712478,-1438238.048946771,13,307
1382,24211.18937514881,-1438219.7775537844,14,307
1383,24144.588238923054,-1438227.5687891636,15,307
1384,24168.658634629886,-1438069.5780611238,16,307
1385,23703.53585621579,-1438924.5502357662,17,307
1386,23549.55337032982,-1439117.330376428,18,307
1387,23903.47023935975,-1439540.8413836379,19,307
1388,23453.535371897768,-1439020.1826743837,20,307
1389,23454.609461219963,-1439055.4914340968,21,307
1390,23503.30197280981,-1438978.1532753159,22,307
1391,23614.251221834125,-1438894.4112606319,23,307
1392,23733.649161949037,-1438868.650607885,0,308
1393,23763.710209552897,-1438864.9522388338,1,308
1394,23697.405624244584,-1438830.024178631,2,308
1395,23795.305515041866,-1438879.6331493617,3,308
1396,23832.42258257115,-1438924.863215216,4,308
1397,23828.79239285135,-1438923.4296769928,5,308
1398,23758.171239446972,-1438901.7958972794,6,308
1399,23774.65978626805,-1438927.0759202782,7,308
1400,23468.39798159979,-1439483.5320836068,8,308
1401,23606.632521754247,-1440611.2616394,9,308
1402,23846.0436156383,-1441291.3721336247,10,308
1403,23872.430373189112,-1441411.926199141,11,308
1404,23555.498267157105,-1442142.3554433181,12,308
1405,23482.023261310114,-1442181.9153131023,13,308
1406,23685.504034047048,-1442554.39594389,14,308
1407,23573.012712346837,-1442532.2830119734,15,308
1408,23047.714546831823,-1442504.3552544184,16,308
1409,23640.35380975518,-1441855.8263780782,17,308
1410,23823.86415039936,-1441941.5325752879,18,308
1411,23800.232669600322,-1442053.6187034312,19,308
1412,23542.77162055499,-1441838.6464950717,20,308
1413,23693.07522327519,-1441787.1870412936,21,308
1414,23365.87303956619,-1441591.9240407064,22,308
1415,23553.783404842652,-1440973.1507018395,23,308
1416,23518.38188681431,-1440958.3890854828,0,309
1417,23502.818909511716,-1441027.9453564214,1,309
1418,23363.883509928208,-1441140.4768347563,2,309
1419,23473.218637358357,-1441047.6229760032,3,309
1420,23474.488558949084,-1441005.3963493612,4,309
1421,23459.852164837608,-1441012.9467970359,5,309
1422,23603.84373875244,-1441077.2500596845,6,309
1423,23667.33301186578,-1441054.592529687,7,309
1424,23855.25292114115,-1440852.8494979753,8,309
1425,23543.04683243308,-1440801.216742028,9,309
1426,24168.787629196464,-1440983.1871917571,10,309
1427,23985.355462018575,-1441131.4494632676,11,309
1428,23837.31566779771,-1441069.7928037324,12,309
1429,23961.044313134506,-1440589.283176644,13,309
1430,23914.114038229425,-1440642.4216124937,14,309
1431,23853.063500166303,-1440644.8812201219,15,309
1432,23893.752180990163,-1440133.986589239,16,309
1433,23867.70468030799,-1440434.1768809434,17,309
1434,24120.382703226045,-1440538.461527675,18,309
1435,24445.530046073145,-1440721.031607373,19,309
1436,24741.602054856867,-1440242.3714452772,20,309
1437,24919.44454914393,-1440212.0747093596,21,309
1438,24971.628123079354,-1440219.4860439305,22,309
1439,24983.662299064166,-1440213.9708387952,23,309
1440,24978.283622762345,-1440218.832040146,0,310
1441,24953.18972925142,-1440149.6102260835,1,310
1442,24806.496461484927,-1440217.5351108476,2,310
1443,24898.53103467876,-1440423.3626578723,3,310
1444,24921.004787879978,-1440375.8258246141,4,310
1445,24898.879856329768,-1440367.2412986306,5,310
1446,24852.14208498391,-1440317.0821617395,6,310
1447,24521.430412324036,-1440442.0800135143,7,310
1448,24107.69588861038,-1441289.1156972426,8,310
1449,24145.895066862493,-1441296.6992948437,9,310
1450,24417.860506875815,-1441841.5344745517,10,310
1451,24343.02248376723,-1441860.8558701382,11,310
1452,24295.97475759652,-1441797.5146071562,12,310
1453,24221.759992850788,-1442026.2604178104,13,310
1454,24215.5563226029,-1442087.9337169898,14,310
1455,24112.05159176938,-1442073.294200573,15,310
1456,24147.975700931624,-1442606.7942459357,16,310
1457,23785.11640943298,-1442863.4896917425,17,310
1458,23792.70540866748,-1442537.6117478635,18,310
1459,23254.997218178698,-1442286.7598274166,19,310
1460,23437.044271393104,-1441721.4109486747,20,310
1461,23403.958681353277,-1441677.2876881785,21,310
1462,23468.77968869607,-1441510.8642804527,22,310
1463,23516.7435608664,-1441290.1180907565,23,310
1464,23582.893752480486,-1441216.4625659522,0,311
1465,23782.59264922793,-1441778.5052809285,1,311
1466,24001.58461682715,-1441497.6625999163,2,311
1467,24397.2505779308,-1442050.258894369,3,311
1468,24367.897334014706,-1442050.7655458488,4,311
1469,24349.821103082108,-1442081.7056867334,5,311
1470,24299.112206893147,-1442057.179251577,6,311
1471,24098.209572077158,-1442331.7776263824,7,311
1472,23015.032496792544,-1442927.7357381922,8,311
1473,23970.80185966386,-1443403.7761757514,9,311
1474,24960.199604474925,-1442718.5455114166,10,311
1475,24871.65104363006,-1442618.190136563,11,311
1476,24997.118801918703,-1442787.1519448368,12,311
1477,25021.176219072775,-1442850.9713160037,13,311
1478,24531.27818857911,-1443256.797775419,14,311
1479,24416.243033003622,-1443322.9841407423,15,311
1480,24003.187665910096,-1444138.501770083,16,311
1481,24252.29376186015,-1444138.374349434,17,311
1482,24604.87463270277,-1443933.2860046811,18,311
1483,24568.413665304135,-1444032.2857177607,19,311
1484,24489.492465526353,-1444172.2920296942,20,311
1485,24252.236461132925,-1444144.296759809,21,311
1486,24184.150225645382,-1444157.3850695363,22,311
1487,24191.226330375615,-1444367.3697872937,23,311
1488,24187.86992218609,-1444394.2422275275,0,312
1489,24116.340160566495,-1444289.122489178,1,312
1490,23935.806556102398,-1444070.5403825508,2,312
1491,23851.497116143306,-1444136.462022636,3,312
1492,23470.363515974517,-1444003.7652987344,4,312
1493,23344.335803989445,-1444066.6137752917,5,312
1494,23224.72186706186,-1444112.7457191632,6,312
1495,23273.671161122038,-1444211.6776484242,7,312
1496,23915.28996415876,-1443431.0092427663,8,312
1497,24683.358026746995,-1443465.292372145,9,312
1498,24314.965582574157,-1444482.7937132765,10,312
1499,24429.717468674313,-1444429.9392531381,11,312
1500,24392.226083218593,-1444510.065287076,12,312
1501,24431.623793324063,-1444440.9819289155,13,312
1502,24614.160409514996,-1444307.1050496944,14,312
1503,24892.519854320664,-1444506.963078505,15,312
1504,25152.985641921543,-1444532.6092452623,16,312
1505,24970.682412754584,-1444565.2414204075,17,312
1506,24945.3973617469,-1444585.1485447546,18,312
1507,24637.005555037027,-1445051.9973013422,19,312
1508,24834.175178346137,-1444735.9434456965,20,312
1509,24790.453921202505,-1444741.8701492557,21,312
1510,24571.708343243594,-1445091.5512175844,22,312
1511,24589.168662126696,-1445047.7754637997,23,312
1512,24568.53164713351,-1445022.5642636507,0,313
1513,24659.328857584413,-1445052.1022115431,1,313
1514,24657.11157739525,-1445015.4543343454,2,313
1515,24642.457821094948,-1444993.6497586707,3,313
1516,24638.05400790095,-1444947.5555514647,4,313
1517,24709.725377435476,-1444927.3700092877,5,313
1518,24757.959178249625,-1444920.208748528,6,313
1519,24532.698376103934,-1444964.703682175,7,313
