,x,y,hour,yday
1305,33630.56796899682,-1420136.9511491433,9,304
1306,33129.31885395433,-1420724.532199788,10,304
1307,33103.08249408366,-1420705.6131496592,11,304
1308,33090.38276071009,-1420696.277493381,12,304
1309,33104.6775459031,-1420703.7836078722,13,304
1310,33098.8145987595,-1420689.1490831394,14,304
1311,33046.932081250816,-1420652.869873014,15,304
1312,33059.9641957662,-1420620.2731297314,16,304
1313,33050.38034389578,-1420616.0003855124,17,304
1314,33045.657659858334,-1420503.501632605,18,304
1315,33069.9263272477,-1420263.8656740559,19,304
1316,32837.57386704663,-1420244.916277045,20,304
1317,32790.33134527778,-1420455.1477740635,21,304
1318,32887.21270538131,-1420390.4568348404,22,304
1319,32890.97274660886,-1420459.0453106305,23,304
1320,32911.20531489467,-1420401.457674336,0,305
1321,32890.3176889445,-1420380.1284123703,1,305
1322,32874.51624763187,-1420399.7263648491,2,305
1323,32856.88943492619,-1420460.127106501,3,305
1324,32861.825604795304,-1420436.8869686583,4,305
1325,32855.62716233835,-1420377.7090569348,5,305
1326,32893.224001299175,-1420401.141299607,6,305
1327,32925.402732785886,-1420402.9588006418,7,305
1328,32468.19515667207,-1420432.008793995,8,305
1329,32559.62095745212,-1420339.7917602435,9,305
1330,32308.891398644075,-1420604.2915722823,10,305
1331,32269.833599404836,-1420621.7449948199,11,305
1332,32251.84511533265,-1420587.5064323188,12,305
1333,32061.486257359717,-1420606.0032252085,13,305
1334,32176.973416599463,-1420574.6563780233,14,305
1335,31999.993367939143,-1420382.517816533,15,305
1336,31834.791395007305,-1420253.8607047675,16,305
1337,31825.318411954777,-1420310.191190335,17,305
1338,31844.505810288865,-1420213.1256657247,18,305
1339,31874.25507638341,-1420230.4989009853,19,305
1340,31672.262682201756,-1420274.1389376533,20,305
1341,31708.212144964906,-1420238.0373816688,21,305
1342,31705.582252084132,-1420339.453802225,22,305
1343,31726.234793959968,-1420333.1600397057,23,305
1344,31666.204884207073,-1420340.6594581637,0,306
1345,31702.55932813359,-1420345.1569625523,1,306
1346,31781.562554318993,-1420291.1784516973,2,306
1347,31791.635879364305,-1420301.1379813722,3,306
1348,31887.33323955857,-1420317.916278591,4,306
1349,31865.81601150525,-1420325.5021514394,5,306
1350,31879.097333036792,-1420332.9911593783,6,306
1351,31922.63805973593,-1419993.3107454984,7,306
1352,31798.94862506566,-1419923.6642081414,8,306
1353,32108.49954507387,-1419927.8253158007,9,306
1354,32017.991724595748,-1419920.778931519,10,306
1355,32062.52388670046,-1419742.606298614,11,306
1356,31887.881899550368,-1419728.740373972,12,306
1357,31853.16660142463,-1419750.742754524,13,306
1358,31680.412061349474,-1419839.15053758,14,306
1359,31655.294170548015,-1419953.7779083878,15,306
1360,31686.392666483487,-1419917.1135657532,16,306
1361,31702.408176049303,-1420017.3607074139,17,306
1362,31636.1401494684,-1419980.6333437606,18,306
1363,31572.923204996776,-1419962.7343489593,19,306
1364,31472.872514367402,-1419977.3998103829,20,306
1365,31451.169804443914,-1419952.4057954464,21,306
1366,31418.2229666257,-1420013.55869271,22,306
1367,31379.15395371562,-1420073.196605563,23,306
1368,31199.6012034749,-1420110.0347058945,0,307
1369,31131.260740748756,-1420110.2823323389,1,307
1370,31075.143089652545,-1420141.0649879253,2,307
1371,30984.839259380326,-1420217.4683534144,3,307
1372,30931.810281608563,-1420206.143526341,4,307
1373,30935.579455916286,-1420177.713384762,5,307
1374,30913.95609453956,-1420164.2041984622,6,307
1375,30977.403398001254,-1420170.4553841446,7,307
1376,31428.903625177707,-1420369.581397051,8,307
1377,31939.028343589263,-1420165.667376356,9,307
1378,31959.20832943891,-1420162.556349567,10,307
1379,31895.64637482937,-1420330.3647865148,11,307
1380,31851.795746791257,-1420301.2139634425,12,307
1381,31858.37588734743,-1420303.9084904636,13,307
1382,31836.574545368054,-1420312.216367865,14,307
1383,31809.945106974083,-1420332.1512406152,15,307
1384,31809.727151367068,-1420350.0695619814,16,307
1385,31648.235844175517,-1420220.422211742,17,307
1386,31203.337754702286,-1419390.8198093968,18,307
1387,31041.091969868237,-1419291.6656659315,19,307
1388,31308.26070298977,-1419397.0333792137,20,307
1389,31374.429634707583,-1419390.1321836987,21,307
1390,31410.465413030684,-1419475.094494084,22,307
1391,31398.602512858408,-1419501.989286561,23,307
1392,31289.588149355302,-1419479.4234358438,0,308
1393,31307.87575669891,-1419533.3751070085,1,308
1394,31381.948217321395,-1419566.7455828865,2,308
1395,31397.79477037741,-1419541.4228356383,3,308
1396,31365.857659545094,-1419575.9035922263,4,308
1397,31395.641638260826,-1419577.779599738,5,308
1398,31416.785550896726,-1419541.0594808855,6,308
1399,31558.042127770033,-1419499.084196846,7,308
1400,31549.391857720948,-1419444.5905140447,8,308
1401,31737.19923929458,-1419465.5221802017,9,308
1402,31607.56034999611,-1419678.889466992,10,308
1403,31751.485250117494,-1419922.1667502152,11,308
1404,31828.551451286843,-1420003.7033698352,12,308
1405,31826.207637547184,-1419957.2060139184,13,308
1406,31822.25186186386,-1419947.4345991558,14,308
1407,31799.773070637413,-1419949.2275470677,15,308
1408,31993.735791396844,-1419817.9363512073,16,308
1409,32053.48568968006,-1419119.1883193592,17,308
1410,31867.69371171859,-1419775.9684688023,18,308
1411,31944.79394582123,-1420281.6939424023,19,308
1412,31952.61803598499,-1420295.140922398,20,308
1413,31908.115138866437,-1420400.3358438327,21,308
1414,31882.888612789462,-1420395.115791855,22,308
1415,31898.137165642172,-1420408.4703153386,23,308
1416,31902.11096141899,-1420418.0122527885,0,309
1417,31922.9237043704,-1420394.0370739596,1,309
1418,31960.433805072527,-1420413.369239552,2,309
1419,31887.534094071176,-1420612.2330031802,3,309
1420,31887.427220992973,-1420604.8491449466,4,309
1421,31866.8016931334,-1420610.5196342303,5,309
1422,31875.47371682021,-1420588.2934215213,6,309
1423,31882.876972206435,-1420577.683338458,7,309
1424,31872.48335388809,-1420584.8734488224,8,309
1425,31853.634902953432,-1420608.5780678026,9,309
1426,31961.022151154913,-1420471.5323085496,10,309
1427,31939.03604845565,-1420484.994317678,11,309
1428,31923.51800038822,-1420643.1510459161,12,309
1429,31919.934677970115,-1420610.2498065457,13,309
1430,31918.777183946433,-1420513.5742373005,14,309
1431,31915.891676125586,-1420533.0730053547,15,309
1432,31917.884139877075,-1420607.8748889952,16,309
1433,32077.215078575606,-1420607.0706727628,17,309
1434,32474.26876378152,-1420900.4712826905,18,309
1435,32466.94517150949,-1420827.71303785,19,309
1436,32320.929314728983,-1420940.7378664762,20,309
1437,32172.744066431093,-1420596.8127087255,21,309
1438,32070.088522076385,-1420422.8941415001,22,309
1439,32044.4739581714,-1420428.3674866592,23,309
1440,32047.291136840024,-1420426.1287325153,0,310
1441,32030.80454111298,-1420422.0011516847,1,310
1442,32016.138919614074,-1420417.8656257237,2,310
1443,32010.159235951847,-1420395.9972128281,3,310
1444,32035.011132463405,-1420345.433982118,4,310
1445,32015.37663509259,-1420348.3320878942,5,310
1446,31988.124658217166,-1420322.2487157397,6,310
1447,32001.631447946438,-1420181.5571045692,7,310
1448,31913.112894039652,-1420319.5426928247,8,310
1449,31872.70305710305,-1419917.3332329732,9,310
1450,31691.076781735635,-1420007.07501233,10,310
1451,31599.28252954461,-1420225.8894652822,11,310
1452,31565.558346641094,-1420251.186656628,12,310
1453,31597.31279218051,-1420268.3734232085,13,310
1454,31713.93317209814,-1420404.993963863,14,310
1455,31815.853491040285,-1420424.6361207454,15,310
1456,31783.996017051366,-1420593.279356955,16,310
1457,31933.838288854982,-1420520.2625249794,17,310
1458,32209.648525580567,-1420533.7740630545,18,310
1459,32110.316995150763,-1420477.0709822506,19,310
1460,31999.003888937037,-1420348.5253550753,20,310
1461,32013.42242817789,-1420359.0308258515,21,310
1462,31782.674388953445,-1420357.3092336678,22,310
1463,31741.285753217122,-1420353.184537469,23,310
1464,31729.306937230296,-1420326.0337053048,0,311
1465,31734.22720517823,-1420290.9430462208,1,311
1466,31736.42362050703,-1420292.8658820735,2,311
1467,31723.183797924426,-1420286.2947900796,3,311
1468,31784.50506668966,-1420335.8873556969,4,311
1469,31764.977327754652,-1420312.9679679836,5,311
1470,31797.665947036665,-1420324.3413669383,6,311
1471,31824.62144612454,-1420316.5918140819,7,311
1472,31298.219425485644,-1421275.2646443138,8,311
1473,31215.768841738587,-1421681.7649601419,9,311
1474,31030.850073960162,-1421760.1226917324,10,311
1475,30999.38825448359,-1421759.592099372,11,311
1476,31016.22866351518,-1421740.8701437803,12,311
1477,31030.623060600767,-1421723.3200642234,13,311
1478,30983.09648693839,-1421612.9002330212,14,311
1479,30986.46036762426,-1421664.4744518981,15,311
1480,31016.791871623205,-1421685.1813736921,16,311
1481,31019.507272193427,-1421694.7699424864,17,311
1482,30998.189747039098,-1421726.5124806631,18,311
1483,30799.857551354802,-1421446.18599877,19,311
1484,30860.586282999633,-1421423.2875510526,20,311
1485,31003.50639019604,-1421541.4760422816,21,311
1486,31096.788682325536,-1421548.9911264272,22,311
1487,31212.10236039659,-1421645.418579685,23,311
1488,31178.12695160776,-1421685.2161008879,0,312
1489,31191.88941752477,-1421676.1689564688,1,312
1490,31342.28919777437,-1421776.4084557283,2,312
1491,31270.276622497815,-1421781.0472790615,3,312
1492,31295.539718296866,-1421763.6085232827,4,312
1493,31280.949302830642,-1421698.2013079633,5,312
1494,31291.60349901223,-1421708.8547785545,6,312
1495,31291.788746302103,-1421690.9600292682,7,312
1496,31352.604921793332,-1421533.6521985729,8,312
1497,31768.219331744036,-1420906.6879130958,9,312
1498,31316.26455171567,-1421231.5209431923,10,312
1499,31330.034293535802,-1421226.7456299064,11,312
1500,31269.76457874366,-1421075.3140475608,12,312
1501,31285.81229279428,-1421036.0725196733,13,312
1502,31292.778797340157,-1421026.9171698336,14,312
1503,31323.813173476763,-1421046.5763130262,15,312
1504,31127.26080046292,-1421623.1644529097,16,312
1505,31013.18328363921,-1421612.5627549454,17,312
1506,31008.360118228553,-1421655.5429641234,18,312
1507,31006.38720930262,-1421658.1779845972,19,312
1508,31071.53394896887,-1421262.1271214082,20,312
1509,31088.144073183114,-1421377.2003503705,21,312
1510,31157.267297091676,-1421416.023739547,22,312
1511,31161.37146404184,-1421450.723119134,23,312
1512,31160.773355598958,-1421416.1488187304,0,313
1513,31157.295599938145,-1421469.4615600582,1,313
1514,31197.681757126633,-1421418.525847916,2,313
1515,31155.197592982197,-1421407.364748842,3,313
1516,31112.6129370358,-1421394.4755177575,4,313
1517,31168.12616193975,-1421394.4306423222,5,313
1518,31177.794870773927,-1421511.278642113,6,313
1519,31180.282167054527,-1421510.9119017594,7,313
1520,30980.50156473436,-1421535.9238546249,8,313
1521,30595.576602592642,-1421766.2581051993,9,313
1522,29819.781224833536,-1421451.4509373282,10,313
1523,29834.496760036192,-1421430.9662779986,11,313
1524,29898.738316800478,-1421388.355726141,12,313
1525,29721.051631977185,-1421510.3023623126,13,313
1526,29607.8006021301,-1421311.8041531004,14,313
1527,29551.344470901997,-1421317.7229788534,15,313
1528,29238.398138201013,-1421668.0020869393,16,313
1529,28827.640327496938,-1422322.925873872,17,313
1530,28847.849574299355,-1422347.7383766398,18,313
1531,29852.132604004582,-1422588.384704882,19,313
1532,30098.921185812796,-1422889.4409712036,20,313
1533,30090.276706785902,-1423055.7071516344,21,313
1534,29857.60564374505,-1423105.5955607735,22,313
1535,30024.76401484205,-1422746.7423942909,23,313
1536,30132.67090181846,-1422522.3429516994,0,314
1537,30085.948682485763,-1422408.6228134467,1,314
1538,29755.338098371067,-1422002.89392601,2,314
1539,29906.301750315077,-1422020.413359737,3,314
1540,29865.533237708903,-1422238.6539567169,4,314
1541,29900.74872755332,-1422250.723564001,5,314
1542,29933.17775974591,-1422252.8396185231,6,314
1543,29925.192461226026,-1422086.4218578662,7,314
1544,29943.602444415283,-1422005.7571879649,8,314
1545,29426.03483934596,-1422021.315765612,9,314
1546,29536.317335669755,-1421972.6058104208,10,314
1547,29503.381342764904,-1422010.7324806685,11,314
1548,29442.74619483291,-1422101.366377573,12,314
1549,29539.74553341626,-1422172.4010964122,13,314
1550,30075.834221139685,-1422618.9188300846,14,314
1551,30291.361088067246,-1422694.4455278653,15,314
1552,30164.102983406683,-1422334.005046536,16,314
1553,30194.919518337967,-1422198.161549332,17,314
1554,31050.242069364005,-1422571.085669223,18,314
1555,31634.21325512422,-1422428.6462781888,19,314
1556,31486.17635121198,-1422704.1800368694,20,314
1557,31376.73986950741,-1422689.461662118,21,314
1558,31623.63171767649,-1422791.1460380072,22,314
1559,31618.80312975267,-1422789.225236706,23,314
1560,31588.519797826244,-1422768.228453341,0,315
1561,31584.980369660378,-1422693.1114252263,1,315
1562,31465.593562001173,-1422722.883144413,2,315
1563,31511.604833968064,-1422673.7763726518,3,315
1564,31493.83551009736,-1422679.0183069739,4,315
1565,31510.844669369842,-1422719.8554000237,5,315
1566,31500.31085180593,-1422714.8372384515,6,315
1567,31439.78162597148,-1422872.8129018815,7,315
1568,31071.000596673424,-1423269.9722729665,8,315
1569,31157.763027906447,-1423310.3524073933,9,315
1570,31212.00405453957,-1423229.6911371278,10,315
1571,31250.16606776084,-1423458.9775811012,11,315
1572,31171.258179605637,-1423641.6800512054,12,315
1573,31388.93445783936,-1423600.4481099576,13,315
1574,31416.739674565822,-1423901.1685288274,14,315
1575,31308.330565745116,-1424000.3842213089,15,315
1576,31268.867322280978,-1424042.667727403,16,315
1577,30505.916306261555,-1423706.6073472612,17,315
1578,30928.73957877134,-1423601.046489852,18,315
1579,30878.978942746347,-1423227.9085797896,19,315
1580,30842.652577400935,-1423055.269913304,20,315
1581,30970.846288542172,-1422850.3866449299,21,315
1582,30787.720244645196,-1422815.7336462499,22,315
1583,30769.9214583562,-1422823.2715610766,23,315
1584,30681.32848057581,-1422828.8394585801,0,316
1585,30650.62862802354,-1422988.5560775895,1,316
1586,30220.149169415552,-1423193.2291424775,2,316
1587,30204.528386436938,-1423170.421656998,3,316
1588,30212.361048504332,-1423178.819879275,4,316
1589,30145.24635283027,-1423180.8220500075,5,316
1590,30156.050265176294,-1423075.6449843193,6,316
1591,30621.455491321412,-1422670.8230055186,7,316
1592,30690.721426317894,-1423533.896059885,8,316
1593,30539.543461870926,-1423894.1103879428,9,316
1594,30528.21753422766,-1423936.7826502284,10,316
1595,30459.031805873292,-1423715.8947758665,11,316
1596,30701.49537318121,-1423184.4675874868,12,316
1597,30851.71113780756,-1423341.510884351,13,316
1598,30853.98045034135,-1423354.5892571318,14,316
1599,30846.416665284658,-1423358.5833995433,15,316
1600,30769.504609702857,-1423330.9885796043,16,316
1601,30953.710476653894,-1422888.0553335461,17,316
1602,30576.500581029093,-1422982.7559934717,18,316
1603,30710.393411500507,-1423053.625080908,19,316
1604,31904.446719200714,-1422350.3994692494,20,316
1605,31911.365204424656,-1422406.372034243,21,316
1606,31898.4641449046,-1422434.264566601,22,316
1607,31768.031215779865,-1422469.3463294352,23,316
1608,31805.3556072058,-1422442.4439495485,0,317
1609,31641.392010191492,-1422303.937119652,1,317
1610,31610.278797737363,-1422240.8880478966,2,317
1611,31598.859267652693,-1422233.4197170686,3,317
1612,31699.42407855447,-1422548.3503047063,4,317
1613,31681.619104004258,-1422517.3324155144,5,317
1614,31729.583470318288,-1422535.688224029,6,317
1615,31743.851125566267,-1422514.5237988378,7,317
1616,31743.98687785599,-1422475.466269966,8,317
1617,32313.675447224974,-1423323.9900839287,9,317
1618,32553.90612355408,-1423494.3664620067,10,317
1619,32349.100877674227,-1423383.4146576307,11,317
1620,32563.252210178616,-1423035.690631455,12,317
1621,32550.5663295571,-1422975.8397583317,13,317
1622,32652.941352567388,-1422912.979362358,14,317
1623,32768.52637120131,-1422681.6549338142,15,317
1624,32781.93760342707,-1422823.0554458483,16,317
1625,32650.316564246277,-1422603.7152514532,17,317
1626,33080.38773793067,-1422735.2669797982,18,317
1627,33321.36408959266,-1422948.7169456019,19,317
1628,33177.98708297477,-1422909.2921609858,20,317
1629,33105.957947158204,-1422929.9709275756,21,317
1630,33064.289767110604,-1422853.2845506791,22,317
1631,33014.69980174152,-1422768.156437492,23,317
1632,33001.005533676245,-1423055.4197364443,0,318
1633,32897.41801140583,-1423415.4094415049,1,318
1634,32867.627459093805,-1423428.4610112838,2,318
1635,32929.79981727039,-1423456.9402656357,3,318
1636,32986.76124840349,-1423535.9241773803,4,318
1637,32969.26504118256,-1423538.5064040376,5,318
1638,32889.07429547823,-1423528.813398628,6,318
1639,33025.41807624623,-1423262.9347879826,7,318
1640,33016.18030311221,-1423239.3821567213,8,318
1641,33081.34564717366,-1423251.3767367045,9,318
1642,32864.71892927811,-1423230.613954009,10,318
1643,32896.195541270514,-1423294.628493177,11,318
1644,32670.819296448222,-1423331.0468810431,12,318
1645,32968.81228504146,-1423341.8674938332,13,318
1646,33038.87391550694,-1423387.8213211538,14,318
1647,32997.866174998955,-1423492.3255541455,15,318
1648,33047.811078819985,-1423346.971914501,16,318
1649,33132.00596860227,-1423553.201002051,17,318
1650,33090.051028172245,-1423630.8802199382,18,318
1651,33543.24026555968,-1423295.1317220274,19,318
1652,33643.11946001239,-1423243.874017083,20,318
1653,33607.50543060832,-1423315.0656660243,21,318
1654,33593.57343696735,-1423345.230843017,22,318
1655,33573.95266771677,-1423368.3555437822,23,318
1656,33444.90602934178,-1423141.1005803277,0,319
1657,33479.98665428609,-1423151.5738811179,1,319
1658,33459.57239701487,-1423128.378545504,2,319
1659,33532.23578635875,-1423019.9209250608,3,319
1660,33507.201938242106,-1422997.6957704069,4,319
1661,33492.409471203675,-1422971.8876497021,5,319
1662,33488.93370814082,-1422931.8741170848,6,319
1663,33582.37691992339,-1422873.5239430903,7,319
1664,33824.267603976434,-1423642.824568992,8,319
1665,33156.83275712975,-1423991.4703596886,9,319
1666,33114.22562835825,-1424025.593344498,10,319
1667,33095.148106316396,-1423988.4719092317,11,319
1668,33306.59267196329,-1424036.790826128,12,319
1669,33281.95032957765,-1424002.4812264487,13,319
1670,33296.32024065463,-1424051.0496021665,14,319
1671,33259.2604428985,-1424017.7554594115,15,319
1672,33191.044808242936,-1424051.8092749058,16,319
1673,33120.37463132012,-1423997.542545125,17,319
1674,33252.41654471408,-1424116.3853922796,18,319
1675,33053.458531523574,-1423955.3377354054,19,319
1676,33265.39070615705,-1424111.1389870655,20,319
1677,33297.85589358586,-1424088.6600071634,21,319
1678,33324.94416090811,-1424086.5417556872,22,319
1679,33509.7757518132,-1424263.9569261065,23,319
1680,33568.44447649225,-1424050.8215860499,0,320
1681,33689.61563410336,-1423955.895002034,1,320
1682,33719.85819304806,-1423941.3112944332,2,320
1683,33689.73209997854,-1423952.3907272462,3,320
1684,33692.49317923569,-1423948.503169383,4,320
1685,33730.929118501175,-1423988.8439197966,5,320
1686,33693.0369304527,-1423998.5447208048,6,320
1687,33721.81315641111,-1423921.371919233,7,320
1688,33763.2691015562,-1423800.7294994895,8,320
1689,34905.881535613225,-1424211.2047192792,9,320
1690,34782.64488191578,-1424190.4025915347,10,320
1691,35360.21631905851,-1423853.8206746269,11,320
1692,35458.82485744567,-1423881.2366740608,12,320
1693,35441.05276539308,-1423896.0188722324,13,320
1694,35529.2015311818,-1423860.9070244317,14,320
1695,35927.80014750493,-1423858.8984448938,15,320
1696,35770.48707745616,-1423927.6828802703,16,320
1697,35278.454064679216,-1422816.135453395,17,320
1698,35348.55830767776,-1422748.7577452092,18,320
1699,36312.27819047776,-1422246.3271522156,19,320
1700,36231.45220203958,-1422248.6817171257,20,320
1701,36246.34971304655,-1422308.3628487776,21,320
1702,36341.25235697569,-1422164.1771026247,22,320
1703,36301.5515423493,-1422139.6550653945,23,320
1704,36326.72288318381,-1422127.4403822254,0,321
1705,36317.723014432115,-1422128.9044330379,1,321
1706,36393.03144994883,-1422137.2446341303,2,321
1707,36376.06966665669,-1422136.1676984385,3,321
1708,36357.33316824264,-1422233.9392813295,4,321
1709,36401.33343800894,-1422203.5755700094,5,321
1710,36411.53663406448,-1422169.743076868,6,321
1711,36275.6754232048,-1421882.2671924944,7,321
1712,36253.73762416866,-1421668.774372373,8,321
1713,36246.94926942324,-1421941.534526505,9,321
1714,36179.83915806198,-1422060.2879547917,10,321
1715,36185.60757292479,-1422079.0497167606,11,321
1716,36142.43573516552,-1422082.2257194235,12,321
1717,36104.8935728519,-1422125.7687080782,13,321
1718,36017.76243434828,-1422047.1144124744,14,321
1719,36023.69208592915,-1422035.6179864705,15,321
1720,36107.557570238794,-1421933.99406678,16,321
1721,36166.183447495765,-1421818.6873232909,17,321
1722,36412.3377955264,-1421967.440560794,18,321
1723,36453.78061276858,-1421926.5393984977,19,321
1724,36435.58119326655,-1422027.914066617,20,321
1725,36413.8553307362,-1421902.5380601303,21,321
1726,36558.89817366437,-1421833.5980916924,22,321
1727,36632.894471297666,-1421940.7536995667,23,321
1728,36965.728564158235,-1422050.208381877,0,322
1729,36969.372347644305,-1422025.7459642398,1,322
1730,37148.67073454373,-1422008.6133436498,2,322
1731,37124.763995042515,-1422003.9297460464,3,322
1732,37129.80076873991,-1421966.5017082992,4,322
1733,37113.86787461835,-1421970.4358795371,5,322
1734,37095.90674642632,-1422019.789985564,6,322
1735,37337.36311653978,-1422007.7336907252,7,322
1736,37587.23281882866,-1421774.7375048406,8,322
1737,37576.77549847274,-1421057.236759436,9,322
1738,37739.27136881122,-1420857.7597720828,10,322
1739,37670.98368894631,-1420811.433577954,11,322
1740,37667.232778217134,-1420788.125281973,12,322
1741,37670.02306993654,-1420795.8929725005,13,322
1742,37634.78646142582,-1420874.1765628005,14,322
1743,37594.147840434925,-1420872.7263450352,15,322
1744,37599.79987034985,-1420702.8364458175,16,322
1745,37632.18384738452,-1420757.7148747896,17,322
1746,37654.26216186306,-1420932.2832815982,18,322
1747,37569.9938336701,-1420937.282357812,19,322
1748,37591.38934099922,-1420690.6262983738,20,322
1749,37613.594691908016,-1420682.071829062,21,322
1750,37614.01798724924,-1420678.4386634699,22,322
1751,37658.228803965954,-1420633.5970667994,23,322
1752,37701.124289781816,-1420650.6803697767,0,323
1753,37639.34718765025,-1420627.0908312683,1,323
1754,37652.082179888836,-1420623.1188588135,2,323
1755,37715.126091255275,-1420604.8499215795,3,323
1756,37722.38771183019,-1420628.0001755694,4,323
1757,37746.57895029757,-1420619.6752649045,5,323
1758,37719.00263903652,-1420701.0034262424,6,323
1759,37830.14586464156,-1420751.8175075548,7,323
1760,37843.30369232944,-1420767.2463042098,8,323
1761,37854.205105113564,-1420713.3270659423,9,323
1762,37926.72191274905,-1420684.0987074408,10,323
1763,37893.27376054249,-1420710.5204801802,11,323
1764,37883.16127852414,-1420703.9418506604,12,323
1765,37872.048149256916,-1420692.1309533217,13,323
1766,37815.91024360451,-1420659.7021960223,14,323
1767,37866.05607248594,-1420552.7897217693,15,323
1768,37880.26276776678,-1420516.1228866891,16,323
1769,37946.71700152777,-1420498.6954396726,17,323
1770,37939.284779208065,-1420579.3284899432,18,323
1771,37876.207205099774,-1420684.5116945356,19,323
1772,37952.07882966586,-1420542.0278427494,20,323
1773,38018.18632116869,-1420518.7601772277,21,323
1774,38026.8157958041,-1420521.2214832432,22,323
1775,38030.607184413566,-1420519.474245902,23,323
1776,38085.5981603697,-1420479.0993414428,0,324
1777,38093.755770802076,-1420417.9014227025,1,324
1778,38098.334183213,-1420454.2560905935,2,324
1779,38045.94974266048,-1420476.168402304,3,324
1780,38079.70390546557,-1420486.1221360797,4,324
1781,38037.83169187448,-1420464.729866352,5,324
1782,37993.01494830435,-1420443.6302872777,6,324
1783,38003.17403598607,-1420438.0610615588,7,324
1784,38051.127153351394,-1420438.0583789274,8,324
1785,37995.76664238501,-1420504.3256387245,9,324
1786,37795.93837783091,-1420728.6044039205,10,324
1787,37767.777032019,-1420686.6184754907,11,324
1788,37804.27732508087,-1420634.4594494144,12,324
1789,37791.70457938989,-1420624.800153255,13,324
1790,37739.8246445447,-1420633.9785245173,14,324
1791,37726.91827005662,-1420637.543438206,15,324
1792,37753.80186643717,-1420723.6317907732,16,324
1793,37738.027029011595,-1420732.7885415473,17,324
1794,37776.99619385524,-1420814.6203498556,18,324
1795,37757.26779046549,-1420812.5369227908,19,324
1796,37720.61866564919,-1420737.6048999345,20,324
1797,37928.76574084995,-1420932.5753763192,21,324
1798,37934.93015981239,-1420915.5535721048,22,324
1799,38025.64766205346,-1420713.5286333077,23,324
1800,37991.01076281825,-1420737.3468675122,0,325
1801,37977.330701559775,-1420701.0853494355,1,325
1802,37983.831659519594,-1420696.1590469528,2,325
1803,38001.38070464202,-1420662.6770902849,3,325
1804,38021.87057353152,-1420642.17632504,4,325
1805,38035.67666365373,-1420639.1390507678,5,325
1806,38015.774179031556,-1420639.98852648,6,325
1807,38009.47021490888,-1420657.904701666,7,325
1808,37946.91733043759,-1420562.9138069304,8,325
1809,37638.990871523085,-1420841.265946424,9,325
1810,37738.128507790156,-1420750.7640779933,10,325
1811,37740.280256447135,-1420728.9120608845,11,325
1812,37782.99717908934,-1420740.1116789854,12,325
1813,37809.94519525837,-1420733.846771799,13,325
1814,37788.99446412054,-1420719.4175742762,14,325
1815,37666.99186361623,-1420735.7584609033,15,325
1816,37690.42540395756,-1420724.6964890792,16,325
1817,37892.24438966377,-1420826.849435282,17,325
1818,38006.2600566013,-1420911.7596395463,18,325
1819,38266.24582606086,-1421213.1695272962,19,325
1820,38170.918578952034,-1421786.720096039,20,325
1821,38169.408605006036,-1421830.799407247,21,325
1822,38185.55750909007,-1421884.2304632755,22,325
1823,38207.79993010813,-1421820.4584671413,23,325
1824,38266.2555928757,-1421944.9989411903,0,326
1825,38297.19228814464,-1421936.8123215009,1,326
1826,38225.59036490698,-1421984.6845289785,2,326
1827,38218.887756643555,-1421997.3395673516,3,326
1828,38235.718486039834,-1421985.0278300454,4,326
1829,38136.371055922384,-1421878.5913802932,5,326
1830,38130.4402520903,-1421842.2783223768,6,326
1831,38195.45342475518,-1421831.427160138,7,326
1832,37928.577509513794,-1422274.5655863157,8,326
1833,37890.88285789994,-1422503.7785166362,9,326
1834,37731.99408693792,-1423028.1084128993,10,326
1835,37677.09652005283,-1422998.725476034,11,326
1836,37728.32556641053,-1422982.6443564498,12,326
1837,37737.89616898556,-1422974.2342786419,13,326
1838,37791.369526495466,-1423033.2705254143,14,326
1839,38028.6921077868,-1423111.617507637,15,326
1840,38057.25035458477,-1423078.6236695626,16,326
1841,38020.44984002962,-1423109.1511564786,17,326
1842,37959.02680104782,-1423375.0571023368,18,326
1843,38022.80856647678,-1423472.7025527125,19,326
1844,38031.57766973996,-1423452.2517984633,20,326
1845,37997.36322651234,-1423427.8566982727,21,326
1846,37809.016500839985,-1423595.6219009166,22,326
1847,37807.871633143746,-1423597.1064331091,23,326
1848,37616.41921261816,-1423559.4049053385,0,327
1849,37625.9148267772,-1423503.249621605,1,327
1850,37554.28990020696,-1423323.9102303344,2,327
1851,37586.770501948326,-1423268.558623943,3,327
1852,37621.822273386875,-1423240.8049370404,4,327
1853,37631.66783050619,-1423281.2432316258,5,327
1854,37588.7998624771,-1423247.6263300888,6,327
1855,37634.029760629244,-1423334.4808623358,7,327
1856,37663.24915804631,-1423735.5137074748,8,327
1857,37532.50759602248,-1423753.7679108607,9,327
1858,37554.199905491376,-1424005.0622730623,10,327
1859,37562.856184760654,-1424045.9462810184,11,327
1860,37577.150936833306,-1424054.6348697909,12,327
1861,37609.36944983675,-1424054.841640534,13,327
1862,37700.65382195597,-1424105.7493405286,14,327
1863,37718.04737861172,-1424023.8130450496,15,327
1864,37720.49085485556,-1424018.9658276234,16,327
1865,37730.47347527078,-1423980.2492970866,17,327
1866,37732.75041454781,-1424016.7952562594,18,327
1867,38036.549267865885,-1423863.966352938,19,327
1868,38066.185877201824,-1423859.535618674,20,327
