,x,y,hour,yday
2262,27904.875799646074,-1437513.4169205388,6,95
2263,27975.69918477924,-1437477.0771378526,7,95
2264,28012.394260371166,-1437488.9063126026,8,95
2265,27919.330788253432,-1437599.053896041,9,95
2266,27889.674391487406,-1437569.122954875,10,95
2267,27913.48747441343,-1437533.0348922748,11,95
2268,27951.134697159432,-1437538.0637863535,12,95
2269,28005.824260806046,-1437569.878401957,13,95
2270,27990.186627042152,-1437540.589968963,14,95
2271,28011.177167444668,-1437527.3100962914,15,95
2272,28081.22186567568,-1437510.8851011717,16,95
2273,27850.450934805955,-1437635.511497086,17,95
2274,27811.020505282107,-1437548.6034887445,18,95
2275,27748.65744089744,-1437389.5455871606,19,95
2276,27753.484734111116,-1437317.8482545959,20,95
2277,27857.14723583051,-1437291.997926053,21,95
2278,27887.294138581176,-1437805.1020189272,22,95
2279,27796.947303504097,-1437841.7390684502,23,95
2280,27674.397803368414,-1437771.2282607388,0,96
2281,27654.224041386886,-1437750.623953374,1,96
2282,27596.540161267974,-1437757.761742433,2,96
2283,27586.236852979513,-1437710.1516981744,3,96
2284,27449.051824970593,-1437716.414941197,4,96
2285,27436.57380428173,-1437716.141998174,5,96
2286,27415.535060488823,-1437806.224456063,6,96
2287,27461.25274957549,-1437756.8468727092,7,96
2288,27511.042476483657,-1437968.2269602132,8,96
2289,27653.79888694957,-1437967.3234674125,9,96
2290,27615.48259007757,-1437933.3332007118,10,96
2291,27641.985051563297,-1437904.0944579644,11,96
2292,27705.29005561853,-1437988.8124385204,12,96
2293,27724.73210916419,-1438000.819693022,13,96
2294,27677.56210363755,-1437996.6277448763,14,96
2295,27619.560945973248,-1438003.4824680295,15,96
2296,27614.008032707763,-1437979.181745582,16,96
2297,27648.79641857641,-1437968.442288351,17,96
2298,27719.451990342117,-1437752.6545820679,18,96
2299,28008.388008057213,-1437648.3185340131,19,96
2300,27859.294931383887,-1437697.319139946,20,96
2301,27660.047925008108,-1437681.0406439246,21,96
2302,27641.644730225904,-1437747.518352385,22,96
2303,27561.742486322983,-1437695.8849988154,23,96
2304,27571.660582106542,-1437782.906065033,0,97
2305,27492.017811013713,-1437794.926570432,1,97
2306,27680.951249348782,-1437774.2357682914,2,97
2307,27708.483627378002,-1437787.2407256383,3,97
2308,27690.00511687963,-1437783.703240887,4,97
2309,27700.114896307517,-1437779.1975028878,5,97
2310,27691.30750610616,-1437765.397434862,6,97
2311,27700.510952823704,-1437751.154963947,7,97
2312,27695.432902412304,-1437722.2006928828,8,97
2313,27593.287633343934,-1437854.88963508,9,97
2314,27575.239214552283,-1437901.907069737,10,97
2315,27567.564479585773,-1437912.655862792,11,97
2316,27591.557168330957,-1437943.147289345,12,97
2317,27603.433920268497,-1437915.568113874,13,97
2318,27612.33422631016,-1437899.734250513,14,97
2319,27628.386868320344,-1437914.2127149138,15,97
2320,27520.134048434447,-1437914.9930722052,16,97
2321,27460.814866081615,-1437942.0193733245,17,97
2322,27535.492502432742,-1437900.4942074565,18,97
2323,27582.875220739163,-1437893.3240942636,19,97
2324,27576.23697392173,-1437789.6853246377,20,97
2325,27436.30860529054,-1437789.4890670374,21,97
2326,27425.891477852292,-1437803.6990478544,22,97
2327,27522.577146980493,-1437582.1195460705,23,97
2328,27536.480474190324,-1437584.050404411,0,98
2329,27627.213965660627,-1437709.687313943,1,98
2330,27678.739414795775,-1437663.8772300247,2,98
2331,27685.718827423883,-1437673.2746613526,3,98
2332,27588.576087303303,-1437575.2018876753,4,98
2333,27610.529925859108,-1437556.2724324542,5,98
2334,27661.20859523603,-1437535.2433204197,6,98
2335,27657.619864962355,-1437516.361786447,7,98
2336,27673.729711460448,-1437591.4294328347,8,98
2337,27658.409260732507,-1437528.5150095907,9,98
2338,27614.697626917197,-1437505.7228912732,10,98
2339,27667.097184088543,-1437499.6183513177,11,98
2340,27649.101850044597,-1437489.8769463685,12,98
2341,27597.279499292865,-1437340.389107876,13,98
2342,27687.776044512095,-1437332.562090491,14,98
2343,27706.304447851693,-1437326.4491136046,15,98
2344,27673.68848619812,-1437349.558714008,16,98
2345,27875.907644392257,-1437601.315342437,17,98
2346,27866.29668438926,-1437672.6861987056,18,98
2347,27842.818070342717,-1437562.3965632243,19,98
2348,27816.72473259389,-1437284.9085252264,20,98
2349,27743.179961376725,-1437377.591890461,21,98
2350,27749.401150281523,-1437372.6331051332,22,98
2351,27793.228242908357,-1437475.1130242222,23,98
2352,27781.557890100794,-1437470.1950095478,0,99
2353,27714.183095509154,-1437421.3753526458,1,99
2354,27758.233145634997,-1437434.8219908413,2,99
2355,27748.6693968533,-1437415.8133632932,3,99
2356,27768.638659640525,-1437259.6764810113,4,99
2357,27784.436453186376,-1437278.384052198,5,99
2358,27784.588220341127,-1437292.847212747,6,99
2359,27879.803250571636,-1437583.6177453806,7,99
2360,27966.85565086748,-1437711.1791664304,8,99
2361,27927.939114571196,-1437740.3138501225,9,99
2362,27831.484814847707,-1437785.5749085387,10,99
2363,27790.96963389232,-1437789.812394421,11,99
2364,27810.880076219255,-1437788.498667849,12,99
2365,27808.897640320585,-1437808.2812194831,13,99
2366,27856.070855247286,-1437829.9616313665,14,99
2367,27827.59331667933,-1437806.971404958,15,99
2368,27730.466460041014,-1437777.2077341457,16,99
2369,27663.267892539523,-1437529.8690461218,17,99
2370,27735.887860065806,-1437559.4380660846,18,99
2371,27696.7330988262,-1437504.8613398212,19,99
2372,27690.83589331565,-1437522.9487184791,20,99
2373,27720.071554760198,-1437449.2915076285,21,99
2374,27689.854993335182,-1437350.3058084496,22,99
2375,27630.844082002917,-1437289.25436819,23,99
2376,27715.700426406424,-1437283.4011696212,0,100
2377,27744.368856445566,-1437462.4807301115,1,100
2378,27725.163530419894,-1437445.2426950708,2,100
2379,27807.325969507678,-1437299.015317608,3,100
2380,27792.111628614748,-1437101.5963538035,4,100
2381,27804.634420166156,-1437193.8243643693,5,100
2382,27860.30795190224,-1437137.4631101966,6,100
2383,28296.370443310825,-1436665.356855625,7,100
2384,28068.815198765966,-1436940.274386197,8,100
2385,28086.858384569045,-1436990.042826515,9,100
2386,28114.234123635222,-1437015.5239704913,10,100
2387,28159.13642870616,-1437049.6287862812,11,100
2388,28138.964622802065,-1437032.4439618601,12,100
2389,28125.32662301169,-1437008.8434868876,13,100
2390,28128.895954397332,-1436997.3941178985,14,100
2391,28127.0635732925,-1436989.4790140586,15,100
2392,28153.53903654762,-1437071.5794496736,16,100
2393,28160.231366191863,-1437065.7827264399,17,100
2394,28816.14875105653,-1437250.5735003666,18,100
2395,28811.196927498826,-1437200.3387044761,19,100
2396,28816.054548598313,-1437231.8283062885,20,100
2397,28712.69684242953,-1437200.0951556617,21,100
2398,28762.07098384616,-1437207.0214595143,22,100
2399,28853.045480268498,-1437137.1876951135,23,100
2400,28763.962462594856,-1437100.6621243646,0,101
2401,28816.582183694773,-1437063.333940001,1,101
2402,28544.25228712914,-1436884.4118098358,2,101
2403,28394.301916873075,-1437048.1025252522,3,101
2404,28275.601763815936,-1436945.4920967617,4,101
2405,28270.885681206943,-1436947.0540063423,5,101
2406,28316.70656621293,-1436927.5720952053,6,101
2407,28330.168341634795,-1436929.4234361215,7,101
2408,28644.905340757898,-1436879.0481516235,8,101
2409,28721.717206673315,-1436955.1741226795,9,101
2410,28723.612942303447,-1436947.9839724412,10,101
2411,28725.93803566037,-1436951.2963439678,11,101
2412,28786.71556344802,-1436915.234081781,12,101
2413,28777.409629495938,-1436895.7482155738,13,101
2414,28780.244878279165,-1436738.8459008457,14,101
2415,28746.230545093586,-1436761.7851766506,15,101
2416,28717.9352902863,-1436772.709999692,16,101
2417,28623.506408879188,-1436806.1103587907,17,101
2418,28589.823517903773,-1436767.4663281066,18,101
2419,28591.550188701807,-1436852.1203613046,19,101
2420,28582.497101236884,-1436821.2137229268,20,101
2421,28583.449716692914,-1436881.079156554,21,101
2422,28412.850127020833,-1437004.8981290574,22,101
2423,28319.622898654932,-1436917.2928315734,23,101
2424,28282.01281964505,-1436461.6523899012,0,102
2425,28435.195695028076,-1436649.9411378189,1,102
2426,28439.96591245679,-1436644.4233147686,2,102
2427,28459.767852683533,-1436764.888142937,3,102
2428,28380.64471708181,-1436733.4277376332,4,102
2429,28384.34153386825,-1436783.4968703988,5,102
2430,28316.62481891979,-1436813.3402875704,6,102
2431,28213.9746251622,-1436842.8062960668,7,102
2432,28012.022705089676,-1436768.8375499314,8,102
2433,28291.040744846094,-1436692.5173686936,9,102
2434,28275.945678364198,-1436729.7907821806,10,102
2435,28358.195952464812,-1436798.3932964003,11,102
2436,28296.291426051794,-1436779.5149368737,12,102
2437,28275.852782330054,-1436757.6362791173,13,102
2438,28272.114837569025,-1436752.3030082942,14,102
2439,28283.580878818626,-1436715.732373583,15,102
2440,28305.734184367662,-1436412.519959722,16,102
2441,28344.340644961434,-1436422.4393720124,17,102
2442,28312.67926847433,-1436953.2852842656,18,102
2443,28404.39316262829,-1436736.2628681583,19,102
2444,28401.27888490161,-1436742.2859299728,20,102
2445,28366.880478591946,-1436777.6247416083,21,102
2446,28264.188073086632,-1436791.1749313904,22,102
2447,28221.21958639172,-1436340.816289803,23,102
2448,28221.503181586224,-1436342.4593735165,0,103
2449,28168.364733660608,-1436357.1354870785,1,103
2450,28182.756819946073,-1436409.543063721,2,103
2451,28269.98268865247,-1436245.6293086493,3,103
2452,28313.824602516997,-1436288.9507114629,4,103
2453,28213.85922379899,-1436249.0255588014,5,103
2454,28247.429560715547,-1436253.9656294114,6,103
2455,28250.9118550911,-1436256.1606581584,7,103
2456,28452.666033264828,-1436239.7290809026,8,103
2457,28396.050645872194,-1436358.3010321357,9,103
2458,28440.414959396177,-1436603.4610258215,10,103
2459,28458.34804105925,-1436586.8889602968,11,103
2460,28481.222497615392,-1436523.5441059999,12,103
2461,28504.818670381777,-1436505.4715885373,13,103
2462,28634.287907025853,-1436537.5063277625,14,103
2463,28658.671427536046,-1436522.1929463986,15,103
2464,28654.998274330563,-1436571.073481433,16,103
2465,28641.895148145388,-1436560.8782302993,17,103
2466,28679.894562513175,-1436559.0408890806,18,103
2467,28704.287259369143,-1436615.4654100458,19,103
2468,28680.738548437756,-1436596.576033441,20,103
2469,28605.73186821419,-1436710.6206482628,21,103
2470,28550.236874795668,-1436566.4010959747,22,103
2471,28392.788268880548,-1436534.9174135805,23,103
2472,27930.419494080572,-1436388.7342413915,0,104
2473,28320.660885290272,-1436484.0576084754,1,104
2474,28340.97391826157,-1436416.3983615984,2,104
2475,28353.035471925414,-1436388.5937017787,3,104
2476,28275.229033436157,-1436336.1084849278,4,104
2477,28279.20782282758,-1436357.2146684276,5,104
2478,28170.868934358226,-1436258.9561603162,6,104
2479,28210.425975452607,-1436247.1257174015,7,104
2480,28124.806990179928,-1436286.728839726,8,104
2481,28126.94086889584,-1436212.3137677596,9,104
2482,28057.698340218907,-1436408.5857545394,10,104
2483,28332.04257032664,-1436535.3190793577,11,104
2484,28334.755442408048,-1436523.9222927834,12,104
2485,28356.516021569303,-1436529.537452345,13,104
2486,28353.385310874168,-1436516.5671541719,14,104
2487,28443.608483498465,-1436426.7270462872,15,104
2488,28386.688535314905,-1436523.2690671973,16,104
2489,28222.012472785504,-1436541.0508135443,17,104
2490,28659.961154296372,-1436521.2990466987,18,104
2491,28833.672921010286,-1436467.416538746,19,104
2492,29048.76660457547,-1436162.4708954669,20,104
2493,29040.254929003462,-1436212.9970963793,21,104
2494,28943.291223150936,-1436278.9927270326,22,104
2495,28931.702384350403,-1436230.2473481898,23,104
2496,28925.936221469798,-1436336.786253682,0,105
2497,28811.0799277569,-1436507.803914709,1,105
2498,28788.242079349555,-1436486.6601957104,2,105
2499,28598.762657346906,-1436624.824235151,3,105
2500,28676.868227977386,-1436585.8505683276,4,105
2501,28730.930717550094,-1436682.9649573497,5,105
2502,28716.83400385725,-1436677.249491603,6,105
2503,28801.511525492246,-1436740.120962774,7,105
2504,28856.485331521668,-1436760.8265633523,8,105
2505,28865.934036654686,-1436749.4127600132,9,105
2506,28840.503166384995,-1436803.948788287,10,105
2507,28838.84392919229,-1436799.7918095982,11,105
2508,28812.720178892243,-1436778.937137571,12,105
2509,28808.929536680866,-1436775.5268537127,13,105
2510,28886.729865109643,-1436742.3439980287,14,105
2511,28837.671313780575,-1436681.4480725785,15,105
2512,28955.22309400436,-1436622.7645474442,16,105
2513,28935.57699615589,-1436690.7206662623,17,105
2514,28952.616969572315,-1436677.8562650043,18,105
2515,29163.858530503854,-1437020.0839276828,19,105
2516,29159.189225538295,-1436980.6961301817,20,105
2517,29179.196879073028,-1436954.3790570605,21,105
2518,29133.258862062503,-1436960.5461433847,22,105
2519,29186.6729406587,-1436939.940874416,23,105
2520,29193.55234185225,-1436946.203676041,0,106
2521,29223.507103443637,-1436869.9159870734,1,106
2522,29343.75705085382,-1436892.4346909265,2,106
2523,29276.599919315133,-1436890.5470956254,3,106
2524,29301.625218800287,-1436899.6001878974,4,106
2525,29353.22105023945,-1436826.1031895033,5,106
2526,29424.81769854214,-1436780.9819996387,6,106
2527,29343.283343441777,-1436784.436037972,7,106
2528,29341.568568032333,-1436655.1997268354,8,106
2529,29440.99488386802,-1436414.3389190019,9,106
2530,29571.092636652196,-1436416.6601844148,10,106
2531,29353.8956746917,-1436428.996036833,11,106
2532,29298.953968121947,-1436448.3736128095,12,106
2533,29234.906960845834,-1436435.6737881692,13,106
2534,29304.106817259108,-1436416.0738755355,14,106
2535,29287.85141997816,-1436479.7992943167,15,106
2536,29227.138215392108,-1436600.4662918567,16,106
2537,29417.211628616653,-1436984.558354149,17,106
2538,29290.40103174526,-1436971.0216730828,18,106
2539,29286.576050746797,-1436988.654007373,19,106
2540,29250.02176842085,-1437066.807624385,20,106
2541,29424.741219823638,-1437046.4911742727,21,106
2542,29395.561019528905,-1437075.566545389,22,106
2543,29337.448656440054,-1437127.8250705122,23,106
2544,29375.93717557987,-1437305.5517095937,0,107
2545,29369.630414460462,-1437342.9065562193,1,107
2546,29407.43996248003,-1437340.8322132477,2,107
2547,29529.1599784927,-1437213.7657624343,3,107
2548,29483.538582176792,-1437230.5365333194,4,107
2549,29501.188740963207,-1437221.5947913015,5,107
2550,29624.73204512857,-1437189.1244290052,6,107
2551,29636.276131173123,-1437167.1002362396,7,107
2552,29637.313785857765,-1437183.5312762742,8,107
2553,29564.599916717325,-1437210.8634497402,9,107
2554,29602.2271365864,-1437257.2777061434,10,107
2555,29607.21983847681,-1437266.8060781024,11,107
2556,29548.05423735457,-1437296.4701665638,12,107
2557,29541.70116998556,-1437271.2878366057,13,107
2558,29537.833717989295,-1437286.9459319015,14,107
2559,29508.133084883688,-1437255.5836761547,15,107
2560,29452.512580501065,-1437169.1428436907,16,107
2561,29459.023895753988,-1437150.723831562,17,107
2562,29589.423601262526,-1437231.0772882714,18,107
2563,29621.78694540735,-1437283.4922959097,19,107
2564,29608.038871654517,-1437323.740721032,20,107
2565,29661.63070081397,-1437320.3302689136,21,107
2566,29637.473099353865,-1437350.702706911,22,107
2567,29699.114395061726,-1437112.0348934177,23,107
2568,29712.154443231626,-1437147.7615417384,0,108
2569,29826.702804316563,-1436915.3791742697,1,108
2570,29814.839533512226,-1436688.5667767364,2,108
2571,29653.024404990883,-1436935.7985900873,3,108
2572,29725.28825890417,-1436767.7013847323,4,108
2573,29792.778978898954,-1436781.6565558612,5,108
2574,29795.390770398073,-1436773.756817855,6,108
2575,29787.78689715438,-1436763.72124359,7,108
2576,29581.329629524567,-1436878.7890366032,8,108
2577,29559.332845931036,-1436896.1263217614,9,108
2578,29452.79363822536,-1436845.3811363222,10,108
2579,29457.440580960192,-1436861.6736403152,11,108
2580,29428.76241554591,-1436855.4791464377,12,108
2581,29419.473270238344,-1436815.5684600146,13,108
2582,29436.60225646296,-1436848.5990524609,14,108
2583,29460.916331704706,-1436859.370421137,15,108
2584,29449.43223154548,-1436841.1096095175,16,108
2585,29458.330326590778,-1436686.073208939,17,108
2586,29641.60871384851,-1436525.0092303408,18,108
2587,29702.730234732197,-1436356.4458723892,19,108
2588,29610.87885849917,-1436261.0633303009,20,108
2589,29949.642757548067,-1436209.259428966,21,108
2590,30169.264046238062,-1436165.0942390754,22,108
2591,30042.56694827877,-1436241.85557979,23,108
2592,30002.001197046477,-1436278.15830115,0,109
2593,30106.811310196023,-1436182.4194728215,1,109
2594,30293.616317046173,-1436236.415807544,2,109
2595,30300.34472238047,-1436272.6667816709,3,109
2596,30574.34795071109,-1436512.4830277315,4,109
2597,30687.259386685182,-1436515.0438550098,5,109
2598,30642.12626605354,-1436404.2269137348,6,109
2599,30643.856163650245,-1436398.7315037365,7,109
2600,30588.890457752335,-1436361.5046623186,8,109
2601,30481.24220666413,-1436385.8164822126,9,109
2602,30590.622584341614,-1436848.5554294824,10,109
2603,30545.480417727038,-1436935.5246030744,11,109
2604,30559.85585346822,-1436932.7500740068,12,109
2605,30613.078575892287,-1436925.8859514534,13,109
2606,30625.872599803897,-1436938.8619620553,14,109
2607,30610.343449549622,-1436965.7150595728,15,109
2608,30594.854566765738,-1436941.5174691684,16,109
2609,30376.31726065595,-1436476.3269514549,17,109
2610,30455.038614314675,-1436321.9956143352,18,109
2611,30676.82400979981,-1436548.1066511597,19,109
2612,30728.53844821142,-1436516.329835406,20,109
2613,30916.28589458976,-1436353.3383470136,21,109
2614,30901.40730354026,-1436375.9642806267,22,109
2615,30946.42313376682,-1436765.5528614053,23,109
2616,30627.93665652858,-1436967.0652118817,0,110
2617,30630.447935645763,-1436713.1509337875,1,110
2618,30571.80012060391,-1436755.1886387225,2,110
2619,30788.653986958252,-1436756.994391804,3,110
2620,30744.537136158397,-1436734.2962031246,4,110
2621,30717.310145448937,-1436728.1530248092,5,110
2622,30705.237958708534,-1436716.8441999757,6,110
2623,30620.90376011189,-1436745.6610571116,7,110
2624,30640.477090175555,-1436435.511240975,8,110
2625,30302.397930624236,-1437105.4230136455,9,110
2626,30294.748064415362,-1437137.255374091,10,110
2627,30287.703818350365,-1437130.6471061986,11,110
2628,30227.400836418114,-1437058.890972699,12,110
2629,30213.70588395873,-1437064.969045823,13,110
2630,30202.30111278256,-1437069.7719503317,14,110
2631,30205.82986785064,-1437061.3739429556,15,110
2632,30137.648005704847,-1437000.7351322763,16,110
2633,30179.478329776226,-1437005.828579248,17,110
2634,30147.556229522215,-1436946.1737175498,18,110
2635,30331.85033502867,-1436909.1217926457,19,110
2636,30122.671072967427,-1436801.2365486752,20,110
2637,30086.066858049526,-1436927.9000280662,21,110
2638,30111.991398157494,-1436908.113599732,22,110
2639,30183.053842243375,-1436787.4622910668,23,110
2640,30211.849818943254,-1436917.8377456232,0,111
2641,30195.66680749184,-1436920.4300892928,1,111
2642,30213.08324319113,-1436901.9403543605,2,111
2643,30233.02573299187,-1436769.312451149,3,111
2644,30213.537441789955,-1436762.5835550798,4,111
2645,30227.69948442446,-1436739.9410298916,5,111
2646,30306.48249455983,-1436724.5718069377,6,111
2647,30453.165700523685,-1436659.4160449386,7,111
2648,31197.904926468396,-1436410.3354474274,8,111
2649,31377.856140450276,-1436605.0372684756,9,111
2650,31383.499954613697,-1436605.3437130873,10,111
2651,31296.330332483987,-1436659.742563513,11,111
2652,31310.357880401523,-1436630.5697657897,12,111
2653,31248.012159459122,-1436552.7859526013,13,111
2654,31245.36942225677,-1436543.558525495,14,111
2655,31148.53992077034,-1436664.6423389597,15,111
2656,31176.648237481215,-1436747.2193880717,16,111
2657,31158.894193998658,-1436886.2725589783,17,111
2658,31065.281337332537,-1436057.6468160967,18,111
2659,30849.647311513192,-1435945.0161652816,19,111
2660,30897.24258622215,-1436239.3027751483,20,111
2661,30986.259195604332,-1436256.8689353878,21,111
2662,31032.752399290774,-1436098.1243554153,22,111
2663,31014.61728018699,-1436132.7785728474,23,111
2664,31017.221931796877,-1436113.5114518881,0,112
2665,31284.468189786618,-1436367.2385207885,1,112
2666,31522.03959499662,-1436316.6994938161,2,112
2667,31370.287257488235,-1436456.5054212005,3,112
2668,31360.503439843953,-1436549.3268945725,4,112
2669,31347.514207514723,-1436531.336479532,5,112
2670,31442.91875518786,-1436434.2083935058,6,112
2671,31612.09386260023,-1436490.8494857526,7,112
2672,31461.179469274557,-1436508.6296367445,8,112
2673,31438.133756996147,-1436533.9999755223,9,112
2674,31273.746998450537,-1436711.8006145284,10,112
2675,31313.94090152155,-1436553.6165605811,11,112
2676,31348.969213700577,-1436736.9103121737,12,112
2677,31357.105246834963,-1436747.201401973,13,112
2678,31336.94311145822,-1436711.5802715642,14,112
2679,31323.899647222588,-1436749.2261347405,15,112
2680,31313.371303107688,-1436772.480749117,16,112
2681,31247.100947045277,-1436723.5924463281,17,112
2682,31505.11696574399,-1436074.9267602868,18,112
2683,31752.071420744778,-1436225.342416421,19,112
2684,31980.87656406721,-1436724.3633345764,20,112
2685,32100.63391095284,-1437665.543454153,21,112
2686,32142.936082585125,-1437779.7110192848,22,112
2687,32161.86245195738,-1437780.9750836797,23,112
2688,32228.156552091976,-1437787.4676175322,0,113
2689,32087.388066707,-1437960.382153928,1,113
2690,31594.59678977119,-1437213.7415531126,2,113
2691,31768.425622993313,-1437186.8878042556,3,113
2692,31601.95439748051,-1437291.0108078765,4,113
2693,31313.848937326464,-1436935.6920487138,5,113
2694,31361.885831882602,-1436972.58043581,6,113
2695,31061.1702148087,-1436893.1842973067,7,113
2696,30898.11444810261,-1436811.5846636698,8,113
2697,30879.659088813693,-1436786.5789618331,9,113
2698,30884.494227284184,-1436764.0311842775,10,113
2699,30405.571649970414,-1436531.5478026518,11,113
2700,30527.9554669851,-1436488.8634891768,12,113
2701,30092.89363423599,-1436697.6104105278,13,113
2702,30123.1143267601,-1436673.7242578582,14,113
2703,30179.194262583118,-1436588.8873893693,15,113
2704,30140.125982037647,-1436769.8596163716,16,113
2705,30416.904774169787,-1436670.0836171543,17,113
2706,30323.878550926358,-1436771.4136066667,18,113
2707,30465.154744038467,-1436637.536835596,19,113
2708,30447.52409209437,-1436637.548780901,20,113
2709,30371.936511018295,-1436595.6273473036,21,113
2710,30506.821179410203,-1436350.6529856953,22,113
2711,30489.307806287343,-1436209.6146721567,23,113
2712,30899.395401522568,-1436128.276558791,0,114
2713,30887.512882051862,-1436350.6000594296,1,114
2714,31072.604844659825,-1435933.1790395123,2,114
2715,31053.38536447053,-1435937.887997493,3,114
2716,31000.838564996884,-1435953.2539204648,4,114
2717,30933.832879642712,-1436021.7689976515,5,114
2718,30821.595993563045,-1435810.151469653,6,114
2719,30908.503140855064,-1435877.4667356499,7,114
2720,30883.556713169437,-1435868.836727484,8,114
2721,30840.31824430553,-1435984.5820090468,9,114
2722,31138.153970073734,-1435567.1441955308,10,114
2723,31020.441785838797,-1435605.354100149,11,114
2724,31023.902450832244,-1435500.934884168,12,114
2725,30941.529358636202,-1435550.7644175708,13,114
2726,30959.328388832455,-1435558.5017324777,14,114
2727,30988.491895793235,-1435554.3496592727,15,114
2728,31156.43546387918,-1435714.5375524824,16,114
2729,31376.702560957798,-1435213.757371591,17,114
2730,31043.781420368483,-1436053.9909269728,18,114
2731,31399.27495223866,-1435834.9389270544,19,114
2732,31365.748445372337,-1436051.2545515643,20,114
2733,31261.278263132466,-1436144.2339202974,21,114
2734,31282.154848909824,-1436238.37942784,22,114
2735,31223.093926636084,-1436178.0105448691,23,114
2736,31473.015620211736,-1436039.4571028356,0,115
2737,31669.953907895306,-1436331.902875883,1,115
2738,31539.573594521833,-1436870.7072373866,2,115
2739,31568.890592427935,-1436914.786600734,3,115
2740,31610.13662458629,-1436902.789440153,4,115
2741,31907.624955395826,-1436654.358016847,5,115
2742,31567.19587528289,-1436510.6421002091,6,115
2743,31574.32919632473,-1436506.5096635618,7,115
2744,31735.3660303138,-1436699.4793790735,8,115
2745,31705.410376550684,-1436672.5272121206,9,115
2746,31696.06174459716,-1436654.3245603659,10,115
2747,31427.27841306663,-1436627.3393685415,11,115
2748,31674.124563632733,-1436666.5775088172,12,115
2749,31698.39755565478,-1436673.834903262,13,115
2750,31621.37560246709,-1436825.940558162,14,115
2751,32134.144624424454,-1436529.0927177002,15,115
2752,32135.34703064558,-1436536.8693658493,16,115
2753,32256.62374554611,-1436550.2541387558,17,115
2754,32487.322273539074,-1437015.1530761858,18,115
2755,33277.33844274304,-1437072.8691004037,19,115
2756,33264.7927925875,-1437319.5421446082,20,115
2757,33286.24340543842,-1437323.798811531,21,115
2758,33435.14827222625,-1437419.6778320423,22,115
2759,33337.721179981665,-1437721.8890273478,23,115
2760,33061.868210287765,-1437825.8445731718,0,116
2761,32815.96265624611,-1437601.9229163832,1,116
2762,32808.498218543806,-1437563.945030021,2,116
2763,32823.92570856556,-1437586.5434226578,3,116
2764,32785.1795645319,-1437580.9585452066,4,116
2765,32751.803869325297,-1437564.021279209,5,116
2766,32728.286672598937,-1437583.9763148914,6,116
2767,32591.08025466523,-1437622.2920670044,7,116
2768,32542.300130904074,-1437911.2042714949,8,116
2769,32478.404231343342,-1438050.0003173312,9,116
2770,32485.329839050137,-1438073.8515301587,10,116
2771,32480.280514286547,-1438088.5757851615,11,116
2772,32631.43407776194,-1438086.1843371878,12,116
2773,32617.702376326783,-1438035.9091177552,13,116
2774,32654.437602257985,-1438086.0379230862,14,116
2775,32636.23481537935,-1438081.658995456,15,116
2776,32919.194122408306,-1438344.745842318,16,116
2777,32929.140852178636,-1438419.3836484267,17,116
2778,32839.31837236553,-1438530.2324746475,18,116
2779,32682.86362989949,-1438584.2809680998,19,116
2780,32642.373519561967,-1438477.546604405,20,116
2781,32846.1259754173,-1438576.931167843,21,116
2782,32591.134561261573,-1438521.6854668048,22,116
2783,32418.23755138608,-1438114.9853165234,23,116
2784,32174.663598061412,-1438242.0020967212,0,117
2785,32178.978649577744,-1438233.2807648357,1,117
2786,32067.114921898985,-1438575.5503230672,2,117
2787,32267.99828472652,-1438476.611050966,3,117
2788,31948.868413447042,-1438427.325697061,4,117
2789,31919.02874379557,-1438325.597871126,5,117
2790,31828.616832027303,-1438326.6424242642,6,117
2791,31908.99082642029,-1438405.444449207,7,117
2792,31935.43760610899,-1438534.0005178966,8,117
2793,31597.543936535403,-1438129.5781638972,9,117
2794,31623.512722291784,-1438131.0876845217,10,117
2795,31654.982408873013,-1438136.0700963007,11,117
2796,31696.70288480625,-1438080.6401552788,12,117
2797,31677.655264535944,-1438083.1051020885,13,117
2798,31635.296741302485,-1438024.7894482086,14,117
2799,31662.973246763562,-1438016.4821249426,15,117
2800,31800.101596152417,-1438108.972354358,16,117
2801,31787.502831729358,-1438078.8418022413,17,117
2802,31657.962804177612,-1438330.0619205353,18,117
2803,31826.355958863325,-1438231.101554495,19,117
2804,31852.196583531557,-1438249.514901174,20,117
2805,31850.347421960767,-1438293.2869924565,21,117
2806,31837.550470416896,-1438313.1244732437,22,117
2807,32008.614848126403,-1438134.482162141,23,117
2808,32044.44886139994,-1438082.9976218822,0,118
2809,32093.240677978294,-1437884.9658852278,1,118
2810,32036.17745762527,-1438097.9633325438,2,118
2811,32019.68757695934,-1438113.5419962066,3,118
2812,31975.796482816597,-1437896.9581653974,4,118
2813,31886.128930947336,-1437834.4064167864,5,118
2814,32006.625366994973,-1437144.4227336454,6,118
2815,32001.700831804403,-1437225.175605349,7,118
2816,32036.035647732504,-1437187.9696810928,8,118
2817,31888.354385462,-1436983.104599357,9,118
2818,31636.12079863661,-1437191.4364384986,10,118
2819,31660.520442379013,-1437115.4765370425,11,118
2820,31865.361101763465,-1437211.969625819,12,118
2821,31869.255490985062,-1437234.3818262918,13,118
2822,31986.185094826124,-1437611.5142304986,14,118
2823,31875.946658455192,-1437631.8231364675,15,118
2824,32343.188865971784,-1438482.0668297315,16,118
2825,32283.194645933043,-1439287.0193425918,17,118
2826,31943.0969011067,-1439285.2199137458,18,118
