,x,y,hour,yday
2950,42970.461146908165,-1424750.758132567,22,257
2951,42974.58387930448,-1424758.040435516,23,257
2952,42965.09639179124,-1424750.064611945,0,258
2953,42985.60445216505,-1424719.193519534,1,258
2954,42985.93909698345,-1424713.1810185246,2,258
2955,42987.312147657554,-1424747.8158737898,3,258
2956,42973.53218993671,-1424773.0004697,4,258
2957,42981.54432044508,-1424801.6917006967,5,258
2958,42956.73617458231,-1424792.0852125892,6,258
2959,42980.795267045425,-1424813.8921696492,7,258
2960,42908.908524627564,-1424816.8645894513,8,258
2961,42821.13768334494,-1424863.2665246737,9,258
2962,42809.69149371071,-1424761.9206501434,10,258
2963,42846.30475252792,-1424749.6985212788,11,258
2964,42853.88092446119,-1424750.1559823495,12,258
2965,42814.50331885262,-1424743.5638674556,13,258
2966,42850.89828576878,-1424764.8782154783,14,258
2967,42828.79318760835,-1424798.6657840088,15,258
2968,42782.549090706336,-1424786.0408845565,16,258
2969,42785.650711043774,-1424754.5045979775,17,258
2970,42741.48001706194,-1424872.0582279228,18,258
2971,42584.053339521604,-1424930.2188700496,19,258
2972,42574.134478218475,-1424924.6321337314,20,258
2973,42547.385988207694,-1424982.8119317575,21,258
2974,42493.64174830441,-1424945.0575895451,22,258
2975,42451.80524300389,-1424979.352915727,23,258
2976,42456.500042919055,-1424948.5342732766,0,259
2977,42455.17858439764,-1424902.2700688038,1,259
2978,42450.01091883663,-1424873.458306089,2,259
2979,42461.40784896515,-1424839.018920909,3,259
2980,42452.059334278274,-1424852.575186782,4,259
2981,42460.093923821085,-1424844.1525155527,5,259
2982,42453.58391567275,-1424838.246075272,6,259
2983,42366.28154670968,-1424751.5143150326,7,259
2984,42368.67919476191,-1424736.8617358906,8,259
2985,42429.78930227553,-1424680.987114223,9,259
2986,42328.09915510844,-1424769.639469244,10,259
2987,42294.55200116321,-1424791.0175202852,11,259
2988,42432.69984785825,-1424717.880466793,12,259
2989,42413.640389265776,-1424724.7255886362,13,259
2990,42426.31593100934,-1424672.5700049165,14,259
2991,42490.97623439859,-1424681.5433852654,15,259
2992,42524.33123838698,-1424665.7287699773,16,259
2993,42521.338801797065,-1424698.7190284966,17,259
2994,42541.21347275299,-1424802.5657268334,18,259
2995,42946.98437213679,-1424829.8044133622,19,259
2996,42933.5803408356,-1424780.44636601,20,259
2997,42913.0809000261,-1424827.1579734264,21,259
2998,42917.382750737925,-1424829.467719339,22,259
2999,42929.15272247633,-1424857.0000929818,23,259
3000,42877.81419130146,-1424905.804367024,0,260
3001,42853.51344636402,-1424929.8928202915,1,260
3002,42853.166247299756,-1424927.582340995,2,260
3003,42868.60594041784,-1424962.3865864568,3,260
3004,42851.003475999605,-1424927.6487354906,4,260
3005,42839.16207449862,-1424937.367375128,5,260
3006,42788.74025260002,-1424936.2627523607,6,260
3007,42777.523073248645,-1424928.8088171738,7,260
3008,42875.12677882362,-1424924.4883273914,8,260
3009,42859.029093363424,-1425006.0355923052,9,260
3010,42828.99963643361,-1424963.7815187334,10,260
3011,42840.57149127999,-1424881.593739318,11,260
3012,42846.549771812104,-1424864.284068732,12,260
3013,42882.102664170954,-1424741.1872326718,13,260
3014,42864.15742987818,-1424720.3869111373,14,260
3015,42864.6309470561,-1424673.7329134415,15,260
3016,42931.03205401799,-1424771.7882428558,16,260
3017,42885.05699417363,-1424801.6478351874,17,260
3018,42822.90519655932,-1424757.0590756766,18,260
3019,42905.76649641671,-1424672.5173850085,19,260
3020,42918.49190850428,-1424650.487003294,20,260
3021,42915.71215739014,-1424655.3149760093,21,260
3022,42892.79647063137,-1424660.1638674228,22,260
3023,42891.07225096914,-1424661.106915731,23,260
3024,42873.67317996376,-1424678.1613740104,0,261
3025,42875.5001503153,-1424663.3916012465,1,261
3026,42885.332544771,-1424668.5670696036,2,261
3027,42864.00145022079,-1424672.3597271778,3,261
3028,42883.02704014206,-1424686.3864803326,4,261
3029,42874.60307950334,-1424671.0947657353,5,261
3030,42812.61661173757,-1424699.082020372,6,261
3031,42744.1780996446,-1424661.8026634548,7,261
3032,42755.669703143634,-1424682.2554280462,8,261
3033,42711.08547200718,-1424654.1462192554,9,261
3034,42676.08388930048,-1424635.958910157,10,261
3035,42710.72202895809,-1424562.5972933613,11,261
3036,42700.051712757,-1424555.0242968102,12,261
3037,42755.17550302622,-1424562.6169795173,13,261
3038,42748.588720089996,-1424597.175124006,14,261
3039,42821.19799233831,-1424591.3999620124,15,261
3040,42829.61010216365,-1424598.7048501552,16,261
3041,42825.165835562526,-1424603.2979269563,17,261
3042,42831.930348241716,-1424607.8535256642,18,261
3043,42823.258738623874,-1424669.6244870618,19,261
3044,42820.13890810739,-1424684.73424561,20,261
3045,42832.477653328286,-1424684.0145026958,21,261
3046,42833.728784807674,-1424680.8140732746,22,261
3047,42827.730269839754,-1424676.403938333,23,261
3048,42799.26625100462,-1424689.5256100171,0,262
3049,42779.784917949706,-1424708.7933437736,1,262
3050,42771.69446459234,-1424700.405299813,2,262
3051,42766.84546869374,-1424689.3997351334,3,262
3052,42766.04949161333,-1424692.7106483988,4,262
3053,42771.55727899573,-1424712.0185647006,5,262
3054,42790.26508985603,-1424684.2760630022,6,262
3055,42841.63366338881,-1424675.8953286735,7,262
3056,42859.785382017726,-1424679.7339140864,8,262
3057,42841.81875363824,-1424672.961565634,9,262
3058,42842.46911242072,-1424651.309680056,10,262
3059,42884.60498869371,-1424592.9235808072,11,262
3060,42808.08160976967,-1424661.9577011405,12,262
3061,42807.9621007148,-1424647.4063799642,13,262
3062,42770.28493676648,-1424607.8784346855,14,262
3063,42768.17054614921,-1424612.9725310605,15,262
3064,42792.34008760863,-1424639.0198058954,16,262
3065,42779.15447751701,-1424620.759356333,17,262
3066,42767.95698485399,-1424585.1589430994,18,262
3067,42878.866211320375,-1424543.3876451636,19,262
3068,42885.1101608173,-1424542.3259369459,20,262
3069,42878.57161285513,-1424544.4315569452,21,262
3070,42865.54044711818,-1424547.2249469275,22,262
3071,42883.09002261208,-1424544.7279337482,23,262
3072,42864.75581786875,-1424537.7560180088,0,263
3073,42870.77018967967,-1424556.3048316282,1,263
3074,42838.25855330229,-1424553.9319632465,2,263
3075,42867.645939258065,-1424550.4617295705,3,263
3076,42876.871937154836,-1424556.8923588423,4,263
3077,42864.328172067915,-1424560.618337093,5,263
3078,42845.83005710578,-1424531.016999681,6,263
3079,42855.93905862487,-1424543.6591386967,7,263
3080,42683.76884440008,-1424647.1581112428,8,263
3081,42652.56706326074,-1424641.064776035,9,263
3082,42568.359139691216,-1424562.4791580932,10,263
3083,42561.63648928055,-1424493.76363066,11,263
3084,42543.09435782633,-1424438.6540087273,12,263
3085,42497.999866035185,-1424350.348825652,13,263
3086,42548.17946109572,-1424345.0911328918,14,263
3087,42516.70295830271,-1424356.7706866267,15,263
3088,42510.69781170246,-1424346.110877067,16,263
3089,42517.08504205697,-1424334.3095594584,17,263
3090,42322.87292778634,-1424141.0753213898,18,263
3091,42275.655704333236,-1424284.5631944549,19,263
3092,42261.97775974619,-1424258.1730353613,20,263
3093,42269.40000195047,-1424271.5325812867,21,263
3094,42303.85932659132,-1424237.5721923048,22,263
3095,42287.93895401399,-1424260.7950325583,23,263
3096,42309.31688308972,-1424283.896238144,0,264
3097,42290.59076656364,-1424278.1131730762,1,264
3098,42307.17444263607,-1424270.2406046037,2,264
3099,42306.1650138869,-1424272.3247332831,3,264
3100,42289.3812203373,-1424264.7057165017,4,264
3101,42308.83755269496,-1424264.4823938229,5,264
3102,42319.43643333124,-1424272.2622925937,6,264
3103,42303.48018813836,-1424282.0311976126,7,264
3104,42249.390248486976,-1424282.9880088842,8,264
3105,42078.18311451704,-1424458.8458917018,9,264
3106,42036.10627932554,-1424502.0776691625,10,264
3107,42009.43698463378,-1424527.9214287507,11,264
3108,42065.483201305135,-1424585.9049915923,12,264
3109,42096.04307040314,-1424633.3458596193,13,264
3110,42072.04447429184,-1424588.4125348174,14,264
3111,42077.72569803572,-1424680.874053482,15,264
3112,42067.64980469369,-1424680.2585418774,16,264
3113,42074.8309559924,-1424616.5068069678,17,264
3114,42129.19165303981,-1424626.3757554127,18,264
3115,42114.664980940746,-1424069.7755892659,19,264
3116,42250.33301863228,-1424046.2744981104,20,264
3117,42252.98783639634,-1424058.2827427592,21,264
3118,42243.550241396035,-1424068.0826950634,22,264
3119,42249.74368614326,-1424104.1539606112,23,264
3120,42234.54018442237,-1424103.7812587887,0,265
3121,42232.62663510421,-1424103.1124516744,1,265
3122,42188.22745121488,-1424097.7242615318,2,265
3123,42234.90385679408,-1424125.860646467,3,265
3124,42259.51964167006,-1424090.9732249116,4,265
3125,42244.707615034946,-1424117.9123011413,5,265
3126,42213.56544154245,-1424147.767503431,6,265
3127,42255.60288034015,-1424096.9687153131,7,265
3128,42328.07486080407,-1424107.8648158172,8,265
3129,42392.51236777112,-1424088.211508217,9,265
3130,42435.77710260681,-1424128.0360113755,10,265
3131,42418.83460408204,-1424107.0417634717,11,265
3132,42392.29887058137,-1424101.6583486781,12,265
3133,42447.68915009134,-1424111.2761031447,13,265
3134,42461.84291101066,-1424097.293711661,14,265
3135,42498.5390353546,-1424105.5615779553,15,265
3136,42542.58228159017,-1424131.446023531,16,265
3137,42546.54495903871,-1424110.4776233681,17,265
3138,42513.04351695378,-1424045.8174704604,18,265
3139,42530.252810887665,-1424043.2732204085,19,265
3140,42515.020066231125,-1424088.8553343823,20,265
3141,42513.82757112301,-1424089.3479018626,21,265
3142,42519.490014793366,-1424086.4933493435,22,265
3143,42530.04464779064,-1424101.1210865204,23,265
3144,42546.17236216862,-1424107.4942158388,0,266
3145,42546.27915441104,-1424123.5955451273,1,266
3146,42509.075540331076,-1424103.0084998512,2,266
3147,42500.03349088164,-1424079.8980042213,3,266
3148,42532.58114008387,-1424087.2414713793,4,266
3149,42528.53955268353,-1424068.816762252,5,266
3150,42515.5452311277,-1424097.8956665786,6,266
3151,42537.59190867857,-1424084.7632374344,7,266
3152,42508.47843017075,-1424143.693286064,8,266
3153,42475.961039418755,-1424137.6862610672,9,266
3154,42325.5999992912,-1423737.8148020636,10,266
3155,42351.361497629325,-1423767.765843774,11,266
3156,42341.945181758514,-1423806.2972574648,12,266
3157,42347.547594801945,-1423797.29019602,13,266
3158,42386.08664940044,-1423806.6699191865,14,266
3159,42355.81611111362,-1423808.4808265222,15,266
3160,42354.61966947132,-1423771.6940854436,16,266
3161,42352.54534530176,-1423768.3541525505,17,266
3162,42330.94860342503,-1423703.167821557,18,266
3163,42350.730557649935,-1423724.5799736246,19,266
3164,42304.975774916435,-1423690.3448620837,20,266
3165,42347.018630506,-1423736.965527454,21,266
3166,42336.26405846248,-1423684.5339082305,22,266
3167,42321.01460020399,-1423648.5754591497,23,266
3168,42331.747368148615,-1423623.7535465495,0,267
3169,42314.18443496764,-1423651.9533902106,1,267
3170,42358.08025072734,-1423665.3090831896,2,267
3171,42361.25272873235,-1423670.104711542,3,267
3172,42320.155362007,-1423649.1361728057,4,267
3173,42335.340246994485,-1423652.855931827,5,267
3174,42322.53484282382,-1423674.109710934,6,267
3175,42208.74115818277,-1423687.3634968922,7,267
3176,42150.14482495757,-1423749.5640980662,8,267
3177,42189.01049397275,-1423707.1689747642,9,267
3178,42357.171265390105,-1423719.9733079802,10,267
3179,42351.67217479306,-1423716.7398566797,11,267
3180,42373.73099331627,-1423656.8570288855,12,267
3181,42412.11546550714,-1423668.349846273,13,267
3182,42400.15321686315,-1423662.539292788,14,267
3183,42330.24477478499,-1423730.5483123744,15,267
3184,42277.83681602253,-1423707.975110657,16,267
3185,42196.87072285383,-1423741.0603172083,17,267
3186,42034.37932071752,-1423742.411138289,18,267
3187,42040.764946679454,-1423826.3421513136,19,267
3188,42043.50569375152,-1423814.7329050072,20,267
3189,42039.86795200967,-1423837.1036498954,21,267
3190,42067.042460219796,-1423851.4373314492,22,267
3191,42075.282346102096,-1423818.8925597148,23,267
3192,42048.80658974097,-1423833.0092545538,0,268
3193,42049.33320578978,-1423827.752932325,1,268
3194,42052.630997285945,-1423867.5271355873,2,268
3195,42067.016881697265,-1423875.4156212728,3,268
3196,42082.95327683938,-1423865.547793215,4,268
3197,42102.08941377619,-1423868.1657733016,5,268
3198,42088.4506653536,-1423891.178187342,6,268
3199,42056.954494257225,-1423923.2439560029,7,268
3200,42182.94633989464,-1423355.2265058078,8,268
3201,42350.19858133307,-1423473.6067537647,9,268
3202,42360.77625115019,-1423503.325293531,10,268
3203,42363.567829861786,-1423443.0959348944,11,268
3204,42379.0494331662,-1423424.651209995,12,268
3205,42338.8605108906,-1423452.1586362652,13,268
3206,42323.30170332914,-1423440.3144856226,14,268
3207,42336.181417265936,-1423428.425247626,15,268
3208,42289.71681392567,-1423425.814157234,16,268
3209,42296.906624774936,-1423368.3136458965,17,268
3210,42348.135309819896,-1423405.8156948627,18,268
3211,42579.82380739619,-1423421.1197403322,19,268
3212,42583.396951453484,-1423418.7181149519,20,268
3213,42574.93043408624,-1423468.4710078363,21,268
3214,42571.81125657643,-1423472.321061213,22,268
3215,42570.05338511365,-1423438.1412151936,23,268
3216,42555.54619744478,-1423458.858669934,0,269
3217,42541.19975280066,-1423442.6944488094,1,269
3218,42565.241487114145,-1423461.4554741338,2,269
3219,42601.63083297504,-1423457.4129822315,3,269
3220,42617.538970451846,-1423455.824537799,4,269
3221,42616.94672446778,-1423437.867225009,5,269
3222,42635.014427517046,-1423444.3932227262,6,269
3223,42637.009764412,-1423438.2059485724,7,269
3224,42710.98130758689,-1423463.4768176198,8,269
3225,42876.75185348398,-1423451.8213822474,9,269
3226,42887.89874833279,-1423487.0382234275,10,269
3227,42884.519950515954,-1423523.7038695638,11,269
3228,42977.0678149683,-1423559.3249965543,12,269
3229,42990.29456973886,-1423559.035726124,13,269
3230,43038.254336971615,-1423649.3162520404,14,269
3231,43052.451557220644,-1423646.93721385,15,269
3232,43022.74223313739,-1423646.0011662147,16,269
3233,43015.915603661546,-1423792.9072205175,17,269
3234,43060.2029508943,-1423718.3718677736,18,269
3235,43083.43028631268,-1423708.044492044,19,269
3236,43077.85759302411,-1423713.1329666993,20,269
3237,43077.08138175403,-1423758.2857520818,21,269
3238,43073.70059514689,-1423725.9390067384,22,269
3239,43110.886139629714,-1423707.0994405951,23,269
3240,43065.6793499965,-1423705.2729565816,0,270
3241,43063.61480482426,-1423728.057347849,1,270
3242,43064.18632817242,-1423714.5861000717,2,270
3243,43109.86029260015,-1423722.4177980844,3,270
3244,43076.404798787444,-1423774.7470700247,4,270
3245,43070.34849084613,-1423767.9373388505,5,270
3246,43221.06849823065,-1423642.22962443,6,270
3247,43456.07375779896,-1423616.464143299,7,270
3248,43467.94503557074,-1423782.0151665483,8,270
3249,43405.03372325838,-1423712.0998849687,9,270
3250,43510.183167942094,-1423757.8719607976,10,270
3251,43503.44214075248,-1423749.1447692194,11,270
3252,43502.898977703866,-1423718.0865598165,12,270
3253,43602.496344026724,-1423761.8571761544,13,270
3254,43599.699946048044,-1423754.8314691824,14,270
3255,43580.966699819954,-1423808.6086917066,15,270
3256,43516.46387378352,-1423744.0482330353,16,270
3257,43587.434589125834,-1423737.7756223213,17,270
3258,43402.65398098849,-1424050.263037963,18,270
3259,43422.51800575612,-1424041.6224348787,19,270
3260,43428.516460517334,-1424100.9523497445,20,270
3261,43402.11880406565,-1424102.4538112667,21,270
3262,43382.88390559143,-1424080.10796487,22,270
3263,43385.61296416499,-1424083.0967819968,23,270
3264,43376.209376824874,-1424076.1965911025,0,271
3265,43380.68783057735,-1424081.4080504905,1,271
3266,43339.57038574771,-1424065.3719576714,2,271
3267,43338.97825763043,-1424040.249459355,3,271
3268,43338.608933051,-1424059.2545124667,4,271
3269,43345.45146160289,-1424053.813348078,5,271
3270,43342.86166528922,-1424052.722773031,6,271
3271,43410.526198284446,-1423970.9878220386,7,271
3272,43462.23147667182,-1423968.131611309,8,271
3273,43453.861506652946,-1423962.6535328364,9,271
3274,43459.889283742246,-1424042.0094586643,10,271
3275,43401.67184698903,-1424052.8657946342,11,271
3276,43393.851509899796,-1424026.9566486652,12,271
3277,43363.69178453546,-1423977.591635976,13,271
3278,43365.78550441744,-1424011.3242103527,14,271
3279,43384.15006718682,-1423955.475196126,15,271
3280,43481.302257623254,-1423903.518302348,16,271
3281,43484.88099805597,-1423928.55964393,17,271
3282,43453.95462222674,-1423931.5637970516,18,271
3283,43465.79761819238,-1423752.9067080952,19,271
3284,43511.48538692266,-1423742.5721755724,20,271
3285,43484.982428126306,-1423765.744786431,21,271
3286,43475.2926047984,-1423768.8081927458,22,271
3287,43444.58291178309,-1423749.064004705,23,271
3288,43444.7308610968,-1423750.1571523608,0,272
3289,43453.902380945874,-1423787.3172223845,1,272
3290,43440.63613548172,-1423782.169848997,2,272
3291,43484.73038365779,-1423768.5248076504,3,272
3292,43484.42366954135,-1423780.648265696,4,272
3293,43482.55163771088,-1423781.24209792,5,272
3294,43557.31382416198,-1423729.8295387079,6,272
3295,43610.5701152626,-1423714.708965705,7,272
3296,43717.72901978067,-1423798.9808931516,8,272
3297,43811.13003209248,-1423879.7100198164,9,272
3298,43815.13702888518,-1423883.1359318476,10,272
3299,43802.825671520965,-1423925.6624681056,11,272
3300,43800.01306518328,-1423907.1629383308,12,272
3301,43759.14691290909,-1423954.1736171516,13,272
3302,43730.46142882014,-1423916.5051505752,14,272
3303,43855.596026622894,-1423925.0281580247,15,272
3304,43837.76352855793,-1423928.3356125196,16,272
3305,43832.86461086476,-1423823.987228575,17,272
3306,43718.386756579755,-1423870.7840679223,18,272
3307,43636.13478862029,-1423764.062243099,19,272
3308,43649.745155449586,-1423792.5574028546,20,272
3309,43661.24736696883,-1423799.548854812,21,272
3310,43643.71569099602,-1423788.0456815076,22,272
3311,43682.19384991435,-1423837.016623251,23,272
3312,43662.56253865381,-1423836.1404504327,0,273
3313,43679.96114577523,-1423824.4288277542,1,273
3314,43662.89905987341,-1423846.519039683,2,273
3315,43644.788778728594,-1423821.3264985047,3,273
3316,43655.85256601168,-1423813.1586638654,4,273
3317,43681.9265479802,-1423815.6314152929,5,273
3318,43664.187040931036,-1423820.9597181876,6,273
3319,43624.26331547002,-1423832.7792182288,7,273
3320,43618.03450932588,-1423794.5586695855,8,273
3321,43657.284106131294,-1423793.9307811956,9,273
3322,43716.04932960594,-1423746.5598622833,10,273
3323,43770.930868765725,-1423729.7310186867,11,273
3324,43763.58448292733,-1423734.9619189384,12,273
3325,43754.05942995898,-1423711.0640896522,13,273
3326,43748.427153203396,-1423664.494224523,14,273
3327,43785.59878658874,-1423683.5832299397,15,273
3328,43764.32252814163,-1423686.3958803632,16,273
3329,43752.69483951771,-1423684.685883339,17,273
3330,43473.88483700076,-1423504.5490296413,18,273
3331,43802.13656277219,-1423484.8866982863,19,273
3332,43788.45962212379,-1423495.6527815452,20,273
3333,43810.29074172587,-1423510.0149466826,21,273
3334,43798.54636817005,-1423533.311492825,22,273
3335,43827.36723895566,-1423560.8438537929,23,273
3336,43742.263250037475,-1423565.095577793,0,274
3337,43754.97406278031,-1423573.1452936933,1,274
3338,43762.390291129435,-1423591.5126467934,2,274
3339,43785.56344856559,-1423551.5747739256,3,274
3340,43773.96712224074,-1423543.9219007168,4,274
3341,43770.64826476121,-1423550.7637016452,5,274
3342,43808.37184335056,-1423566.7075502865,6,274
3343,43805.82477809533,-1423734.786804189,7,274
3344,43783.06003061097,-1423780.2542548242,8,274
3345,43736.14502540013,-1423761.9302288801,9,274
3346,43693.99517667079,-1423727.2805508447,10,274
3347,43716.783098865795,-1423674.2125128324,11,274
3348,43751.9655459243,-1423678.024522999,12,274
3349,43890.945458759394,-1423726.867290829,13,274
3350,43900.07316731136,-1423754.312081978,14,274
3351,43885.10687649835,-1423748.7732417993,15,274
3352,43863.99158176098,-1423724.6896139255,16,274
3353,43846.984524242376,-1423683.2052591708,17,274
3354,43880.12853723503,-1423643.3546139116,18,274
3355,43832.81541651439,-1423616.453263098,19,274
3356,43835.951882471156,-1423605.8602826712,20,274
3357,43853.56659405499,-1423594.8207770493,21,274
3358,43859.97231968566,-1423587.63744265,22,274
3359,43860.52641161657,-1423540.5638036234,23,274
3360,43853.69526635243,-1423560.400544826,0,275
3361,43879.63737297408,-1423499.918806728,1,275
3362,43843.68666824941,-1423490.5238577295,2,275
3363,43828.60607079047,-1423504.4279140104,3,275
3364,43821.665045179085,-1423504.811302487,4,275
3365,43803.05184735432,-1423498.0417533114,5,275
3366,43820.915694669304,-1423515.5254131588,6,275
3367,43872.91599591307,-1423702.6736127327,7,275
3368,43848.72509717755,-1423906.0106238753,8,275
3369,43538.106263741,-1423830.0210990673,9,275
3370,43517.56367509882,-1423713.5227594073,10,275
3371,43534.15567747447,-1423705.5836040042,11,275
3372,43560.485566755146,-1423760.4416708075,12,275
3373,43608.31063906984,-1423790.0321261184,13,275
3374,43544.057824353564,-1423801.5109226368,14,275
3375,43584.56411727993,-1423780.9752919157,15,275
3376,43574.60899249387,-1423786.9378874,16,275
3377,43575.629215823064,-1423775.155329369,17,275
3378,43603.65043585325,-1423812.14948977,18,275
3379,43636.42510901768,-1423839.4928472755,19,275
3380,43629.9575904217,-1423844.9175207424,20,275
3381,43576.004687333465,-1423894.7337249205,21,275
3382,43552.18300859518,-1423902.0238478857,22,275
3383,43579.850130863306,-1423913.1807941399,23,275
3384,43583.36286093583,-1423934.569291403,0,276
3385,43544.54059292188,-1423942.6332022143,1,276
3386,43538.71630757966,-1423949.6508530143,2,276
3387,43551.32112766631,-1423976.1285628285,3,276
3388,43539.75135520418,-1423966.3876478488,4,276
3389,43586.98978386864,-1424001.731109555,5,276
3390,43616.505867394335,-1423970.5401378982,6,276
3391,43697.348290284004,-1423916.433191727,7,276
3392,43595.98866873597,-1423918.7358215821,8,276
3393,43587.85130535003,-1423880.8152264536,9,276
3394,43643.22226078317,-1423932.5003919012,10,276
3395,43662.39735855726,-1423921.035822396,11,276
3396,43657.864366767106,-1423892.2781073225,12,276
3397,43617.09028856613,-1423995.660787222,13,276
3398,43637.11637879623,-1424001.0050029922,14,276
3399,43635.49568354445,-1424007.049608795,15,276
3400,43633.74492301748,-1423998.8940022562,16,276
3401,43635.11384602393,-1424048.0616789856,17,276
3402,43623.68490572907,-1424044.7648103072,18,276
3403,43605.54454039889,-1424074.3995414737,19,276
3404,43566.274638996416,-1424130.6414836925,20,276
3405,43567.60577036229,-1424150.5158253503,21,276
3406,43573.36188239744,-1424140.6006553725,22,276
3407,43567.24693776571,-1424145.5135699173,23,276
3408,43570.09736127968,-1424142.994478309,0,277
3409,43573.05722506511,-1424175.6000468861,1,277
3410,43574.19037320401,-1424193.3465420615,2,277
3411,43540.407758051864,-1424211.4006288494,3,277
3412,43567.309948681796,-1424188.1918932549,4,277
3413,43611.587051362556,-1424206.9595513397,5,277
3414,43587.50868767981,-1424193.2864316225,6,277
3415,43619.783653007216,-1424062.3451011367,7,277
3416,43559.27922498765,-1423855.9523019677,8,277
3417,43612.134305375665,-1423717.1762963177,9,277
3418,43612.43405167261,-1423728.399802121,10,277
3419,43566.5999541411,-1423695.4497464774,11,277
3420,43593.13793151442,-1423703.575970894,12,277
3421,43597.556221415616,-1423690.3357998205,13,277
3422,43582.93225623796,-1423716.5170197561,14,277
3423,43574.786272444784,-1423730.6941687302,15,277
3424,43517.1781592147,-1423712.132279565,16,277
3425,43566.61628979817,-1423718.8264714037,17,277
3426,43512.63119095148,-1423802.9214105709,18,277
3427,43505.26450561487,-1423752.485584764,19,277
3428,43499.60434596218,-1423741.365498213,20,277
3429,43463.45782763313,-1423741.812089446,21,277
3430,43484.80215075301,-1423757.546459109,22,277
3431,43439.655843643166,-1423742.5297601682,23,277
3432,43446.15078318945,-1423747.1597450506,0,278
3433,43475.021208560865,-1423803.581495956,1,278
3434,43472.24491851062,-1423833.6538008295,2,278
3435,43455.251530842936,-1423818.9981956724,3,278
3436,43484.29669355239,-1423788.0692957938,4,278
3437,43493.11521842511,-1423789.1252608832,5,278
3438,43507.211868224666,-1423825.4878284151,6,278
3439,43437.539896049275,-1423833.9535591,7,278
3440,43555.35305151663,-1423701.9104323348,8,278
3441,43583.2664341758,-1423725.737802738,9,278
3442,43589.93707046827,-1423700.3677228214,10,278
3443,43592.59640447053,-1423707.7594351103,11,278
3444,43588.44936056707,-1423725.4412037241,12,278
3445,43566.82507232299,-1423757.29956672,13,278
3446,43564.82727765282,-1423739.9681904989,14,278
3447,43547.380595326395,-1423750.460212102,15,278
3448,43581.88034683325,-1423729.257157053,16,278
3449,43580.723471318146,-1423717.6551970995,17,278
3450,43682.23003051179,-1423770.5385626352,18,278
3451,43712.21086562733,-1423742.1945923446,19,278
3452,43722.352729881335,-1423749.9354864974,20,278
3453,43756.37910483413,-1423794.9360250202,21,278
3454,43771.59757437783,-1423825.3025362464,22,278
3455,43745.83974703598,-1423796.3339477205,23,278
3456,43761.37596309912,-1423800.9966631276,0,279
3457,43784.3101866836,-1423824.7479895183,1,279
3458,43766.384334521834,-1423823.4579360622,2,279
3459,43774.01774524051,-1423813.6128188358,3,279
3460,43768.75693111179,-1423788.2563960743,4,279
3461,43781.52659837052,-1423799.22172535,5,279
3462,43786.33818886461,-1423821.8108046371,6,279
3463,43656.5839079423,-1423721.1697704447,7,279
3464,43629.005278464596,-1423674.2039539022,8,279
3465,43597.76422979025,-1423671.0516807584,9,279
3466,43572.97979924766,-1423683.3299354159,10,279
3467,43583.65795413312,-1423687.332746678,11,279
3468,43598.45649139787,-1423649.235188753,12,279
3469,43632.40531833177,-1423659.8364579827,13,279
3470,43669.01570458447,-1423661.3569856058,14,279
3471,43668.95704986177,-1423649.5133422047,15,279
3472,43665.91591422252,-1423653.6326136703,16,279
3473,43746.28467146283,-1423641.0084085339,17,279
3474,43813.976842394855,-1423509.5267798158,18,279
3475,43816.91229889403,-1423492.0759962758,19,279
3476,43791.870331978425,-1423503.5908070079,20,279
3477,43811.955761207064,-1423512.3410277155,21,279
3478,43809.70895160126,-1423515.1091169745,22,279
3479,43764.081288081186,-1423558.3728125037,23,279
3480,43771.19502805781,-1423551.7355801493,0,280
3481,43780.92214856307,-1423556.6734969397,1,280
3482,43785.04406714085,-1423558.8243143463,2,280
3483,43769.87337733422,-1423558.5657827007,3,280
3484,43767.67980079776,-1423542.8327295845,4,280
3485,43808.20270498455,-1423556.9384490435,5,280
3486,43831.93652197292,-1423534.2345692962,6,280
3487,43856.7612789552,-1423564.3340598783,7,280
3488,43860.09037104012,-1423610.008876387,8,280
3489,43899.02853548637,-1423573.430212993,9,280
3490,43905.891186495486,-1423535.6384080173,10,280
3491,43940.302597771806,-1423531.4806820466,11,280
3492,43975.210837972474,-1423558.9654754878,12,280
3493,43975.0708313277,-1423558.6873280287,13,280
3494,44028.111164046815,-1423521.6522716607,14,280
3495,44035.251456447644,-1423517.306314807,15,280
3496,44047.17390864255,-1423599.4533317878,16,280
3497,44040.45810166238,-1423669.3892594841,17,280
3498,43936.87415887396,-1423688.4797216633,18,280
3499,43932.96783108154,-1423667.838993304,19,280
3500,43840.10903306429,-1423764.9691660528,20,280
3501,43807.73550441858,-1423675.0129488378,21,280
3502,43781.906594620035,-1423686.7482428905,22,280
3503,43808.274756879386,-1423667.1031329418,23,280
3504,43774.92773303204,-1423691.3658947025,0,281
3505,43762.665586754825,-1423700.3763630886,1,281
3506,43770.01730679056,-1423687.1603118773,2,281
3507,43765.56804832243,-1423681.6338546702,3,281
3508,43744.346340913624,-1423706.6304550548,4,281
3509,43783.873631865164,-1423689.297879123,5,281
3510,43808.07137481858,-1423735.4500139048,6,281
3511,43721.67079636585,-1423691.3538236355,7,281
3512,43626.30931833625,-1423710.1911070484,8,281
3513,43832.83007621942,-1423787.1055828286,9,281
3514,43938.82935822133,-1423810.3051153494,10,281
